"1",1,2,10,4,29,3,1,3,1,35,11,32,8,3,15,0,1,0,3,1,8,4,16,11,1,4,3,1,5,5,3,31,28,3,17,3,23,2,0,3,2,1,32,2,9,6,5,17,4,5,5,9,5,7,9,2,3,9,3,9,33,4,2,6,3,1,36,14,6,6,30,5,5,42,17,2,4,1,4,5,2
"1",5,3,8,1,21,4,1,3,2,26,11,32,5,2,20,0,5,2,6,0,12,5,19,13,0,0,0,0,6,4,7,21,17,8,20,2,33,0,3,2,2,4,41,3,6,6,6,28,3,6,3,4,10,2,4,2,0,11,6,11,50,5,5,11,4,1,40,10,8,7,23,4,4,31,14,2,6,1,2,3,0
"1",4,2,6,2,18,0,2,3,1,25,13,29,10,2,10,1,4,3,6,0,11,4,7,10,1,1,4,3,5,6,3,33,12,6,13,1,35,3,1,4,4,1,35,4,7,1,7,13,1,7,3,14,5,9,4,1,0,6,13,9,27,3,4,13,5,1,41,15,4,14,29,0,6,27,12,1,4,1,2,2,4
"1",5,1,8,2,25,3,0,1,4,21,20,46,10,2,13,1,1,2,5,2,9,6,16,16,1,3,1,1,9,2,4,29,17,3,28,2,22,1,1,1,4,0,35,2,7,8,0,10,5,3,1,2,7,4,4,2,2,9,4,12,56,0,4,8,4,1,45,12,8,10,20,3,8,45,22,3,7,2,4,3,2
"1",4,4,10,3,26,3,0,1,4,18,10,31,4,2,12,1,1,10,4,1,8,2,10,10,1,2,2,3,5,1,3,24,6,5,24,7,15,3,2,2,1,3,45,2,7,3,8,21,2,2,5,10,13,5,5,0,2,7,5,5,47,1,3,14,4,0,35,9,7,6,30,3,5,27,14,1,7,6,4,2,3
"1",4,0,6,1,21,1,1,4,1,26,13,38,7,2,29,1,3,3,2,0,5,4,5,9,3,2,1,4,6,5,3,32,12,3,11,4,19,2,3,3,0,1,47,4,5,5,2,21,7,6,3,7,7,4,3,1,1,8,10,3,49,2,4,6,2,0,29,19,5,9,33,3,2,50,13,6,3,4,1,8,3
"1",2,3,6,2,22,2,1,3,1,40,23,39,4,1,12,0,3,4,3,2,7,8,9,12,0,1,4,3,6,8,3,26,20,7,20,3,35,4,1,0,1,0,47,5,9,3,6,23,1,3,3,12,7,6,7,3,1,7,4,1,50,3,1,7,5,1,30,15,9,10,31,4,7,28,25,3,2,2,4,4,1
"1",2,1,4,2,19,2,2,0,1,25,18,38,10,3,14,0,1,1,6,1,8,3,19,20,2,2,4,1,2,4,1,29,15,8,12,2,22,0,1,1,0,4,50,3,2,6,5,9,1,2,3,14,9,5,1,3,3,7,13,5,28,3,2,4,7,2,33,10,6,11,27,2,5,39,15,2,5,1,1,5,4
"1",2,1,5,1,22,1,1,4,2,22,11,35,7,1,18,0,1,6,3,1,8,4,17,14,4,2,2,3,4,1,6,18,20,13,13,0,32,3,0,3,0,1,27,2,6,4,5,12,2,6,2,9,12,11,8,2,1,16,18,4,48,1,2,7,2,3,50,4,12,9,17,1,5,43,34,4,3,4,1,4,1
"1",4,2,9,3,22,3,3,0,0,13,13,27,9,1,12,1,0,4,5,0,9,7,15,7,1,4,1,1,6,6,3,24,16,7,16,4,38,0,1,1,0,1,50,1,5,7,6,10,2,5,4,9,6,7,3,4,1,8,6,4,43,2,4,9,8,2,20,20,3,6,28,3,3,42,24,0,4,0,0,3,4
"1",1,0,7,3,8,1,5,1,2,31,11,31,10,3,11,1,2,3,4,2,14,4,13,7,0,2,2,3,9,1,4,21,15,6,15,2,32,0,1,1,0,4,32,4,4,11,6,19,2,2,1,11,14,4,3,0,4,6,4,9,54,3,3,6,8,1,48,17,6,16,30,2,4,33,25,1,4,6,3,3,4
"1",5,2,4,0,25,2,0,5,0,32,17,41,14,1,12,1,5,2,5,3,3,1,6,7,0,2,3,2,7,2,4,21,11,9,30,2,25,2,2,3,0,2,29,6,5,6,11,11,2,2,1,7,10,4,0,0,2,16,3,5,65,0,1,9,3,1,38,14,7,13,20,1,2,41,18,1,5,2,1,2,1
"1",2,2,4,1,20,3,1,1,2,37,8,47,5,0,16,3,3,2,6,1,6,1,9,5,4,1,0,3,6,3,2,23,14,3,20,3,11,2,3,3,1,0,35,3,12,12,4,15,3,3,4,7,6,8,7,0,4,9,10,7,52,3,8,16,5,0,43,10,5,25,20,2,5,36,22,0,3,3,3,2,0
"1",8,0,8,1,19,2,0,4,0,37,14,40,9,2,18,0,2,4,6,0,4,8,17,13,4,0,3,2,4,4,7,34,21,12,14,1,27,6,4,3,0,4,36,4,6,2,2,19,2,1,4,13,7,4,7,3,0,12,7,3,33,3,1,5,5,3,47,9,2,6,36,5,5,43,26,1,3,2,1,3,1
"1",1,3,5,3,19,2,4,3,4,17,6,58,13,2,10,1,1,3,5,5,9,6,15,10,1,3,3,5,11,2,5,31,15,2,27,4,29,1,1,1,0,2,40,1,4,3,7,16,2,1,7,11,6,2,6,0,1,7,11,6,61,1,5,10,3,0,50,7,8,11,36,5,4,24,15,2,3,0,0,2,1
"1",4,2,8,1,14,4,0,0,0,20,13,40,8,5,12,1,2,4,3,1,7,2,9,7,3,1,1,3,10,6,4,40,11,6,31,2,32,2,0,0,3,1,31,0,5,6,6,16,3,6,4,16,8,3,11,2,3,10,6,5,57,3,5,8,3,1,36,10,2,8,33,4,3,30,13,3,3,1,3,3,2
"1",2,2,6,3,23,3,1,2,5,23,9,36,7,1,10,2,2,3,3,2,5,8,9,3,3,1,1,2,5,1,3,26,17,6,29,4,27,3,1,2,2,1,33,3,11,7,6,22,2,3,1,11,11,4,5,2,4,13,4,5,39,1,2,14,4,1,40,12,5,12,34,1,4,26,19,2,3,3,1,4,3
"1",4,2,10,6,26,4,1,1,2,32,3,26,11,3,16,0,1,5,3,2,7,2,17,9,2,1,0,1,7,4,6,33,19,6,32,0,21,3,0,0,1,1,38,7,5,9,8,11,5,7,3,6,2,7,3,2,0,13,3,6,58,3,6,5,5,0,40,15,4,10,20,4,4,36,23,0,3,2,5,4,2
"1",4,1,9,1,22,0,2,1,3,34,12,49,3,3,13,0,5,2,10,0,11,7,10,9,3,0,3,1,8,3,5,21,13,6,18,1,27,4,1,0,1,2,49,3,9,4,2,18,2,4,2,10,8,8,3,6,4,15,10,3,50,0,2,4,7,0,40,11,6,11,28,3,3,39,17,1,3,1,0,3,5
"1",3,0,4,2,24,2,0,3,3,32,12,49,2,1,13,1,2,7,5,0,13,2,16,8,2,1,0,3,12,3,5,38,15,6,31,3,20,1,0,1,0,6,36,2,8,7,9,16,2,9,4,9,15,3,5,5,1,11,16,2,54,4,5,9,5,0,20,17,1,4,34,3,6,27,30,3,7,3,1,6,5
"1",5,1,5,4,27,5,2,4,0,38,6,56,5,1,7,1,0,8,1,1,10,3,20,15,2,2,2,7,7,2,3,31,12,7,19,3,14,3,1,1,1,2,45,2,6,4,6,24,3,2,2,7,6,3,7,1,2,9,2,2,38,2,6,11,3,3,31,14,6,8,35,1,2,40,15,2,7,5,4,2,2
"1",4,3,6,1,18,7,5,1,3,24,13,41,5,2,18,1,3,2,5,2,10,4,17,6,0,2,3,1,6,6,3,29,13,15,28,0,17,1,1,2,4,2,50,3,3,5,1,15,1,1,1,12,5,8,2,1,2,6,4,6,39,3,2,7,3,2,38,8,5,9,40,2,2,34,16,4,3,5,0,2,2
"1",2,1,7,2,22,2,4,2,4,25,10,45,6,0,12,0,1,5,4,2,18,3,15,4,1,3,1,1,2,3,4,29,21,8,26,1,22,3,1,0,2,3,46,3,11,8,8,15,1,1,4,10,6,3,4,0,0,12,4,7,60,0,3,7,6,1,46,18,4,9,31,4,3,45,21,4,9,1,1,7,0
"1",3,3,8,4,11,2,1,3,0,31,12,42,3,3,18,1,2,1,6,0,4,3,4,10,2,5,0,4,8,3,4,27,20,2,15,0,17,0,0,1,3,3,33,3,13,7,4,24,0,3,3,7,3,6,9,1,1,10,18,3,60,3,3,6,1,2,44,10,5,6,21,2,3,29,6,0,9,0,1,5,3
"1",5,1,7,3,22,5,0,4,1,36,19,49,7,3,19,0,5,4,4,0,5,7,14,11,1,5,2,2,3,6,2,26,19,10,22,0,44,2,2,3,2,2,48,1,6,5,8,19,4,0,3,15,8,8,7,1,1,12,7,3,43,1,2,10,4,2,41,19,2,10,23,4,4,44,19,3,1,3,1,6,4
"1",7,0,4,1,27,2,1,0,4,30,14,50,8,3,18,0,5,0,10,1,3,4,12,12,0,4,3,1,4,4,4,21,9,4,31,2,10,1,0,1,1,3,47,3,2,5,3,27,3,3,1,10,10,5,4,3,1,23,5,5,35,2,6,13,6,5,47,13,10,13,38,7,7,29,26,2,6,0,2,8,2
"1",3,0,8,1,18,2,1,3,1,12,7,34,8,1,16,3,1,5,3,0,8,1,20,9,2,0,0,2,5,1,7,32,15,7,12,2,37,1,2,2,0,2,46,4,6,6,6,21,4,5,10,10,8,3,6,1,3,11,8,6,53,4,3,8,5,1,52,11,5,13,28,2,1,36,31,3,3,2,2,3,4
"1",2,1,5,2,22,1,1,2,2,33,10,39,9,2,10,0,0,5,0,0,3,2,19,7,3,0,0,4,8,2,1,29,15,2,25,1,34,0,2,1,0,0,27,7,5,8,10,16,6,3,3,5,9,4,6,2,3,5,3,4,48,1,1,10,3,1,48,22,8,15,30,2,10,26,14,1,2,8,0,7,5
"1",2,0,7,3,23,2,0,1,5,36,16,50,6,2,17,3,2,8,5,0,11,5,16,5,2,4,0,1,6,9,3,32,16,2,30,4,22,1,2,0,2,2,39,8,3,5,11,18,2,7,1,9,12,11,6,4,3,8,8,5,51,4,7,14,4,4,56,9,5,6,34,0,3,45,20,2,2,2,3,1,5
"1",7,0,9,2,21,4,3,2,3,34,15,37,9,0,16,1,0,2,3,1,6,4,11,6,2,1,2,0,2,6,6,37,9,2,20,2,16,4,3,1,1,3,33,2,0,5,4,18,1,2,2,9,6,2,8,3,2,10,8,6,52,5,5,11,3,2,35,16,7,11,18,2,6,34,28,6,6,1,3,5,1
"1",4,2,5,1,15,1,1,1,3,13,11,51,7,3,19,0,2,4,2,2,8,2,18,13,4,2,1,4,5,5,5,26,14,7,15,2,21,2,3,4,2,1,33,1,5,4,6,25,2,4,4,7,4,3,3,6,0,18,14,8,36,4,1,7,4,2,47,14,8,11,37,4,1,26,17,0,10,1,1,2,1
"1",5,1,1,2,27,3,0,1,2,29,12,47,8,2,19,0,1,1,3,1,14,5,8,6,1,2,3,4,7,2,2,16,10,8,13,1,19,1,3,3,2,2,32,4,12,5,3,28,2,2,10,8,8,5,9,5,0,5,7,9,37,3,1,7,6,1,42,6,13,9,26,3,3,40,26,2,5,5,3,2,2
"1",1,1,4,1,29,0,2,0,1,20,4,48,8,2,18,0,1,10,7,5,15,10,10,4,1,7,3,2,7,1,2,22,7,5,29,0,20,1,2,2,2,4,52,2,4,9,2,20,1,1,7,7,1,4,7,4,3,8,5,9,53,0,2,16,6,3,49,10,7,14,26,2,0,43,27,2,7,0,1,5,3
"1",7,1,8,4,14,1,0,1,3,27,14,34,12,0,14,0,0,2,6,0,9,3,4,5,2,0,0,3,5,1,5,34,11,3,23,1,15,3,3,3,1,1,51,8,5,5,5,22,5,2,3,8,14,3,5,3,1,9,7,12,48,4,2,5,0,1,49,13,5,8,25,6,1,25,22,3,7,4,7,5,6
"1",4,2,7,0,30,1,1,0,1,29,19,44,9,3,15,2,2,2,3,2,8,3,7,6,4,3,1,3,2,3,4,32,19,8,24,0,25,3,1,2,1,3,34,0,4,8,3,14,3,5,2,3,2,2,4,1,2,7,18,6,41,1,6,6,3,4,47,12,3,12,38,0,7,30,14,2,2,0,3,2,0
"1",2,2,7,1,15,0,3,1,2,33,10,40,8,2,8,1,0,5,6,2,13,2,9,13,1,1,3,2,8,4,3,28,24,8,28,3,26,2,1,1,3,4,59,4,3,5,6,19,4,3,3,7,9,4,1,0,1,8,8,5,44,1,4,5,3,2,43,16,5,4,41,4,3,41,28,0,4,2,1,3,3
"1",3,2,9,3,38,5,3,3,1,41,15,49,11,1,12,1,3,3,8,0,5,4,15,10,1,1,2,1,5,4,4,33,20,5,19,1,33,4,2,1,0,3,22,3,2,4,9,20,4,4,2,12,15,7,4,0,1,6,6,8,48,2,2,0,1,1,39,21,8,6,22,4,3,37,21,2,4,8,1,2,1
"1",5,1,5,0,15,2,2,4,1,40,15,48,10,2,15,0,4,2,2,3,8,4,19,13,0,1,0,2,4,3,5,39,27,9,24,1,38,0,1,0,0,0,48,1,2,7,4,19,3,3,3,7,9,5,5,1,3,16,6,4,39,2,5,13,3,1,50,17,2,10,37,1,5,26,20,0,6,1,5,6,3
"1",1,1,7,3,18,4,1,2,0,18,7,59,10,3,8,2,2,3,3,2,5,5,15,13,2,0,1,1,7,0,2,26,18,4,37,0,27,3,0,0,4,1,41,4,6,6,3,8,4,4,2,11,5,6,7,0,1,9,8,4,61,1,2,11,8,2,46,10,9,16,25,3,3,33,16,1,7,3,4,3,3
"1",4,1,7,2,20,2,1,2,1,27,4,48,13,2,16,0,1,1,0,3,5,2,8,4,1,1,0,3,4,7,6,28,16,5,12,2,26,1,1,1,4,0,34,1,8,3,6,15,3,6,1,12,1,6,1,2,5,8,6,6,52,3,5,5,2,1,35,14,7,5,28,2,5,33,16,2,7,5,2,3,5
"1",4,1,5,5,30,0,2,0,3,20,10,31,10,4,21,1,2,2,3,1,9,0,14,8,1,4,0,7,2,3,5,22,22,5,19,4,32,2,3,1,1,0,27,1,8,7,4,21,3,3,1,7,7,2,7,1,4,7,8,7,49,4,6,6,4,1,34,19,4,13,35,4,3,41,16,3,4,3,3,3,2
"1",1,0,12,7,14,2,6,2,2,31,10,49,13,5,12,0,1,5,2,1,6,1,14,10,1,1,2,1,8,1,2,40,28,7,31,0,21,3,2,1,0,2,27,2,5,11,7,10,1,7,4,13,7,5,2,1,0,13,9,7,57,2,4,6,1,0,51,11,5,7,35,0,5,34,9,1,2,2,2,2,5
"1",9,0,1,3,23,4,0,0,2,24,19,43,7,0,8,0,2,2,7,1,5,5,10,7,2,1,1,2,1,3,3,31,21,6,21,0,29,3,2,1,2,3,26,1,5,9,1,22,1,3,9,10,5,8,9,1,3,6,11,5,52,0,2,10,6,2,49,10,4,14,27,2,5,33,17,2,2,4,4,5,6
"1",8,1,4,3,24,3,0,1,0,32,6,43,5,2,9,0,1,10,1,0,6,3,12,14,4,1,5,2,11,2,6,35,14,9,15,2,22,3,3,4,1,10,38,5,7,9,5,34,4,5,4,13,4,2,3,3,1,8,6,3,60,2,2,4,2,1,34,10,6,5,24,3,5,42,21,1,8,1,3,4,3
"1",5,1,9,0,28,2,0,0,4,23,11,41,6,2,11,1,1,3,6,1,12,2,15,17,1,1,3,2,5,3,8,33,15,3,19,0,22,2,1,1,3,2,39,5,3,4,11,16,1,1,4,10,8,2,3,0,1,24,5,3,39,2,4,9,6,0,41,10,8,11,22,6,6,39,24,5,2,5,2,4,2
"1",2,2,5,1,25,1,5,1,2,28,11,39,15,2,22,1,1,1,4,0,12,2,17,10,1,1,1,0,2,7,7,36,23,6,33,1,25,1,1,2,2,1,30,4,1,4,5,26,5,3,3,7,7,1,2,0,1,8,3,2,58,2,3,11,6,0,38,16,8,6,34,1,4,17,20,3,8,2,0,3,2
"1",2,0,2,2,27,3,1,1,0,26,15,48,1,0,8,1,1,5,3,0,13,3,11,10,1,0,2,1,13,1,3,26,17,3,17,1,24,3,0,2,2,1,45,3,9,3,2,16,2,4,4,8,6,6,2,3,1,12,4,13,44,3,1,11,1,0,33,16,14,3,24,2,2,31,30,2,7,4,2,2,6
"1",2,1,10,2,21,4,0,1,0,16,10,31,8,2,9,1,1,7,1,0,4,6,8,6,0,4,3,8,3,6,1,19,10,6,26,5,34,1,1,3,3,0,33,1,3,3,2,23,2,5,4,5,6,3,2,1,2,6,5,15,43,3,3,8,5,1,35,11,8,9,26,1,4,28,27,0,1,2,2,3,2
"1",1,1,5,2,24,2,2,7,4,38,12,47,12,1,14,0,5,9,5,0,8,3,8,11,3,3,3,2,9,5,3,29,13,2,31,3,30,0,1,1,3,6,39,3,6,6,2,21,0,5,1,11,6,5,3,1,4,5,7,3,58,3,7,12,1,2,29,8,7,12,32,1,3,38,25,1,6,2,3,2,2
"1",2,1,5,2,9,4,4,2,2,15,2,50,6,2,22,0,1,4,5,0,10,5,8,14,2,5,3,2,7,4,1,26,26,7,26,2,24,1,2,1,2,2,46,3,5,5,4,10,2,1,3,8,11,6,4,3,2,3,7,6,64,2,10,12,4,1,51,20,12,13,26,1,3,33,12,2,3,4,3,2,1
"1",3,0,4,2,12,2,3,2,3,15,9,40,11,4,21,1,1,3,6,2,10,2,12,8,0,7,2,2,3,6,3,35,27,6,22,0,26,4,0,2,4,4,47,4,4,6,5,24,2,2,7,11,2,7,2,1,4,15,6,4,57,0,7,11,6,1,37,11,7,7,32,7,5,33,12,2,7,1,2,4,0
"1",2,1,6,3,22,2,0,2,0,19,10,29,7,2,16,0,6,7,3,3,9,2,10,5,0,0,2,3,0,4,3,29,18,1,37,0,26,0,1,1,1,4,40,2,3,5,1,26,2,4,7,17,5,9,4,8,1,9,7,6,34,1,2,12,5,1,35,10,2,10,25,0,3,35,22,1,4,3,4,1,1
"1",1,1,7,2,30,4,1,6,1,32,21,38,6,1,18,1,1,6,8,1,9,10,17,9,0,3,2,2,7,1,2,37,12,9,21,1,21,2,1,2,2,6,39,3,6,4,7,19,4,1,1,8,7,3,4,2,2,10,11,3,47,0,0,8,2,1,44,18,8,7,26,2,5,43,20,1,2,5,3,6,2
"1",2,0,9,2,22,1,0,1,4,21,14,47,4,0,12,0,1,5,6,0,10,2,10,10,0,2,2,4,12,2,8,36,17,9,21,1,10,2,2,5,0,7,44,1,5,11,1,13,3,5,9,11,6,2,4,4,1,13,7,8,57,3,3,5,7,1,46,11,8,8,21,4,1,44,18,2,1,7,2,2,3
"1",3,3,6,4,22,3,0,0,5,43,10,38,8,3,18,0,2,3,8,2,8,4,15,12,2,1,0,1,5,0,3,24,25,5,22,3,29,5,2,2,4,5,38,1,4,5,5,17,2,5,5,5,6,2,5,1,1,21,12,3,66,2,3,9,7,0,44,21,4,8,30,2,5,28,16,3,8,0,3,7,3
"1",2,2,5,1,27,0,2,3,2,30,6,43,8,2,24,0,3,0,4,1,7,1,14,4,1,0,1,3,8,5,5,38,19,4,15,3,9,2,3,1,0,2,43,3,5,5,3,13,3,4,1,4,6,3,3,1,1,14,1,7,45,3,6,8,6,2,43,23,7,8,27,3,7,54,14,3,4,3,2,2,1
"1",7,1,5,1,25,1,1,0,6,23,11,42,12,2,11,0,0,2,7,1,5,3,9,6,6,0,2,8,4,4,1,33,19,3,46,3,23,1,2,3,0,4,42,5,6,9,4,28,1,8,1,4,10,5,1,3,5,9,8,7,41,2,2,12,5,3,33,18,5,14,35,1,3,41,14,3,4,2,4,5,1
"1",3,3,6,0,24,4,0,0,4,23,13,33,9,2,16,1,1,0,2,1,7,7,7,15,1,0,2,2,2,3,3,18,16,7,26,1,38,0,1,3,1,0,37,4,1,5,2,20,4,2,3,8,5,7,0,4,0,12,7,9,68,3,6,11,5,0,30,9,4,11,46,4,1,32,6,0,4,3,3,4,0
"1",2,3,6,1,20,2,1,1,3,19,9,35,7,1,12,1,4,2,5,1,6,3,18,5,3,2,0,4,5,4,3,32,16,8,34,0,29,2,1,1,2,2,33,4,2,2,4,27,1,3,4,6,7,5,5,2,1,12,13,4,36,1,3,8,3,1,57,17,3,8,20,8,3,30,16,1,5,5,0,3,4
"1",2,2,4,1,34,2,2,2,5,34,10,39,7,4,17,0,0,3,6,1,8,4,9,8,1,1,2,2,8,4,6,15,19,4,14,0,18,3,0,4,1,1,43,0,0,5,6,10,2,7,4,10,9,6,3,1,2,11,2,8,34,0,3,5,4,0,28,12,6,2,25,0,10,32,13,2,5,1,3,6,2
"1",3,0,4,0,22,3,3,2,0,23,11,42,7,3,17,1,1,5,3,2,10,3,13,9,1,3,2,2,3,8,6,38,8,4,43,5,28,3,2,4,2,3,33,0,8,3,2,14,1,4,5,8,6,4,5,1,2,7,4,1,33,0,1,8,4,1,70,16,4,7,23,1,6,44,12,1,7,2,2,1,2
"1",3,1,1,2,32,2,3,1,1,28,11,32,3,1,18,2,3,0,2,0,6,6,12,5,3,1,3,3,6,6,9,28,14,9,34,1,19,1,2,1,2,6,44,2,7,4,5,24,0,6,4,7,7,5,4,1,1,16,17,5,54,3,3,10,6,0,47,11,11,6,30,4,1,41,23,2,7,1,7,3,4
"1",7,1,4,0,31,3,2,1,1,32,22,41,4,2,19,0,5,2,2,1,9,1,10,6,1,2,2,2,12,4,6,40,15,11,42,2,17,0,1,4,1,3,42,4,7,8,8,17,8,3,5,10,2,4,2,3,2,8,3,6,54,2,4,7,4,0,36,15,5,6,28,3,3,44,20,0,6,6,5,2,0
"1",9,1,0,4,20,3,1,3,0,28,5,42,6,2,19,2,0,3,6,2,12,5,8,12,1,1,3,1,6,3,0,29,11,5,30,0,18,3,0,0,0,0,24,7,9,1,5,10,1,2,2,9,9,3,3,1,1,13,7,8,51,2,2,9,1,0,40,18,10,9,29,3,3,48,13,6,6,4,5,6,3
"1",7,5,2,2,35,5,2,2,0,11,11,48,7,0,14,1,0,6,5,0,14,4,9,7,3,1,1,4,3,7,1,20,26,4,19,3,31,1,2,2,0,3,62,2,8,4,4,10,2,2,4,9,9,10,9,2,0,20,4,7,40,3,2,10,4,1,40,18,7,7,38,2,5,27,20,5,3,0,3,4,5
"1",3,0,4,5,28,2,1,3,1,32,14,35,12,4,17,2,2,9,6,2,9,3,15,8,1,2,0,3,7,1,7,24,8,8,41,0,31,0,2,2,0,1,33,2,11,3,4,27,4,5,4,15,6,11,4,4,0,5,3,3,53,0,4,8,3,3,42,6,6,8,27,3,3,30,31,3,2,0,2,6,1
"1",5,1,5,1,27,2,0,3,0,28,9,37,9,2,19,0,1,3,5,3,3,2,20,13,0,3,5,6,6,3,3,30,16,8,21,3,11,1,0,2,1,4,52,2,9,6,4,10,4,1,2,16,2,3,8,5,2,6,2,8,44,3,12,11,7,2,42,16,5,7,25,2,2,18,13,1,7,3,2,3,5
"1",9,4,3,2,44,1,1,1,0,28,15,45,12,2,15,2,0,5,8,1,2,2,13,12,3,0,1,1,7,7,12,47,16,3,33,1,27,4,1,4,1,2,51,1,10,9,6,22,1,6,6,17,12,3,3,1,0,9,6,12,48,0,12,15,7,0,41,16,7,6,31,2,2,36,19,3,5,2,1,6,2
