"1",2,3,7,2,20,2,1,2,3,34,15,57,6,1,27,0,2,0,2,3,17,2,14,14,0,2,1,2,6,4,4,7,26,8,17,0,29,4,1,0,2,2,36,2,3,0,3,28,2,5,4,6,8,4,0,1,0,10,7,6,57,2,7,10,8,2,46,17,7,10,35,2,2,39,18,1,6,1,0,4,0
"1",2,0,2,1,20,1,0,0,2,34,9,45,6,1,28,0,1,1,2,1,4,3,10,7,0,2,3,1,8,1,3,23,18,1,34,3,23,2,3,2,0,2,37,1,4,5,4,14,3,3,2,5,5,11,4,1,4,5,9,5,44,2,4,13,6,2,52,12,4,13,23,6,3,34,23,0,5,5,3,3,1
"1",2,1,8,0,24,0,2,2,1,28,13,43,4,2,14,0,3,2,3,2,8,3,16,6,1,0,0,3,9,2,0,27,10,5,39,2,35,1,0,4,2,1,35,2,5,4,5,18,2,1,0,11,7,7,7,2,2,11,8,3,40,2,6,2,3,1,39,14,7,13,51,2,1,24,23,1,5,7,3,2,0
"1",3,4,4,2,31,1,0,1,2,24,12,39,1,3,12,1,1,2,4,1,7,7,9,5,1,1,2,2,3,2,4,29,21,8,28,2,32,0,2,2,0,4,30,3,5,3,7,28,16,2,6,5,5,2,2,3,1,11,10,2,43,0,3,8,4,3,35,17,5,12,32,6,5,50,23,1,5,3,2,6,3
"1",3,1,6,2,25,3,4,1,1,40,13,25,3,1,9,1,0,4,2,0,9,2,16,9,2,1,0,1,6,3,5,36,8,10,36,0,22,1,2,1,3,4,23,4,10,5,8,7,2,3,3,3,8,1,6,5,1,8,6,4,62,2,3,14,11,1,41,14,4,10,33,5,7,37,30,1,6,2,1,2,5
"1",7,0,3,3,21,0,1,3,1,16,12,25,13,3,11,2,5,1,5,2,7,1,12,12,1,2,1,2,8,4,3,33,15,7,35,1,21,2,5,3,1,3,32,6,6,2,4,8,3,7,9,14,3,4,2,2,4,17,12,2,62,0,2,8,7,0,39,13,4,9,23,5,3,34,17,1,8,5,2,3,2
"1",7,1,11,3,20,1,1,2,3,19,12,84,15,3,16,1,0,3,3,3,8,1,20,5,1,2,0,2,7,5,6,20,11,2,19,1,18,1,1,0,0,5,34,3,5,12,7,22,0,4,2,4,7,2,6,1,3,9,6,5,45,3,3,11,4,0,41,11,9,7,15,3,2,39,13,1,6,0,2,1,4
"1",6,2,10,1,33,0,0,1,1,36,6,31,11,1,21,1,1,4,5,2,3,4,6,16,1,3,3,4,8,4,3,25,18,8,21,1,21,4,2,2,2,2,32,4,8,3,2,23,4,8,5,6,6,2,3,2,0,17,11,5,34,2,5,10,1,1,50,11,7,14,27,3,5,31,18,1,4,1,6,0,5
"1",5,1,12,3,24,3,0,1,3,40,13,36,16,3,22,0,1,8,4,0,10,6,13,8,1,3,1,1,4,1,1,37,7,4,14,1,25,3,1,1,3,5,35,3,8,11,3,7,2,7,0,5,7,7,6,3,1,24,5,2,60,1,2,8,3,3,50,13,12,12,37,1,6,23,17,4,5,1,1,2,2
"1",6,2,6,1,34,0,0,2,1,19,7,50,14,1,10,0,1,10,8,0,12,6,9,11,4,1,0,1,3,7,2,29,19,3,32,1,30,3,2,1,0,1,30,3,6,3,2,15,3,5,2,11,4,3,8,3,2,28,5,3,39,2,5,15,5,2,37,13,7,8,27,1,3,29,12,2,8,1,1,3,3
"1",5,1,8,1,12,3,0,0,3,30,8,39,10,3,22,0,4,2,5,0,9,3,6,16,3,2,0,1,9,2,2,27,19,5,31,3,16,1,6,1,1,2,37,3,5,5,2,28,4,5,3,13,4,4,2,1,1,8,15,6,33,4,5,17,7,1,39,11,12,10,38,2,3,44,17,0,7,5,2,1,3
"1",2,1,7,2,21,1,2,3,4,19,4,40,7,2,10,0,2,4,4,3,2,4,6,11,0,1,3,2,9,1,13,19,17,7,26,0,23,1,0,1,0,7,30,1,7,4,4,8,5,5,3,7,5,6,3,0,1,10,14,6,40,1,2,9,4,1,35,6,5,9,26,3,4,36,17,3,5,2,10,5,0
"1",3,1,3,1,35,0,2,1,0,46,11,43,4,2,13,1,2,2,5,0,6,3,11,7,2,2,0,3,8,2,4,19,11,13,26,3,24,1,4,0,2,2,49,2,7,5,6,17,2,2,5,7,6,6,4,2,2,9,6,3,49,7,8,11,5,1,51,7,7,12,34,3,5,44,38,1,6,1,0,4,0
"1",1,0,5,3,14,1,3,1,0,16,11,43,7,1,17,0,1,2,4,0,10,2,6,9,5,0,2,3,8,4,2,32,8,10,17,4,25,1,0,3,0,3,39,3,8,8,3,15,1,3,3,6,6,5,7,4,3,9,7,6,56,2,3,5,7,0,32,6,8,15,16,3,9,33,19,3,8,2,1,6,0
"1",4,1,2,0,16,1,3,0,1,21,9,46,5,1,13,0,0,4,7,1,6,3,20,4,1,2,3,0,16,0,3,23,20,8,22,1,27,2,1,0,3,2,43,0,5,5,5,19,1,5,3,16,10,6,7,2,3,11,13,6,52,1,5,6,3,3,44,14,8,3,42,3,5,49,29,4,5,4,2,3,2
"1",0,1,8,0,31,2,0,1,2,26,2,42,9,2,18,2,3,1,1,0,7,6,6,9,3,1,1,4,8,6,3,33,14,6,23,2,36,3,0,1,1,3,39,3,5,6,6,17,0,5,3,3,7,8,0,3,1,12,8,2,46,3,5,9,5,2,28,12,2,7,24,4,7,43,23,4,1,4,1,4,3
"1",3,2,6,3,15,1,1,1,4,28,11,43,5,2,17,1,1,6,5,0,6,5,15,6,1,2,1,3,4,0,6,27,18,6,32,3,24,4,2,0,0,2,38,2,6,6,5,13,5,3,4,7,11,4,6,5,1,6,4,5,44,2,3,11,1,0,29,8,2,14,24,2,6,42,16,4,2,1,1,5,1
"1",1,1,8,1,29,3,2,3,1,32,11,38,8,1,13,1,1,2,4,1,13,5,22,9,2,2,3,4,5,4,9,24,25,3,25,4,15,3,0,0,1,1,26,4,8,8,5,20,3,3,2,16,8,1,3,1,1,20,6,5,44,2,1,12,3,2,58,18,12,9,33,2,1,33,15,1,4,1,0,1,2
"1",1,3,6,0,14,2,1,1,1,30,5,41,8,1,18,0,1,2,3,3,9,2,5,13,2,2,2,7,5,4,1,34,18,5,27,2,23,3,2,2,3,5,43,0,8,9,3,25,0,6,2,11,5,4,5,0,1,5,8,1,48,3,8,8,6,2,36,16,3,15,26,4,2,27,12,5,4,1,1,5,2
"1",2,1,4,2,14,3,1,4,3,44,11,37,7,1,12,2,0,4,7,2,7,1,14,10,2,1,0,3,8,2,3,41,20,4,30,2,26,1,3,0,3,0,37,3,4,5,6,20,5,5,6,2,6,7,2,0,0,8,8,5,58,4,1,12,6,0,35,11,13,9,19,3,7,44,19,4,3,1,3,4,2
"1",4,2,4,3,28,2,2,4,4,18,12,54,4,9,10,2,3,4,7,1,12,5,10,11,0,3,2,4,11,4,6,21,10,5,13,2,17,3,0,1,0,3,47,4,8,3,6,10,6,2,4,11,9,7,0,4,1,16,10,4,57,0,4,14,3,1,52,14,7,7,24,2,11,32,24,3,5,2,2,4,2
"1",4,3,6,2,23,0,0,3,3,21,7,42,3,2,13,3,1,5,3,3,10,2,14,14,0,3,4,2,12,4,5,35,19,6,25,4,13,1,1,1,1,3,44,2,4,9,8,19,3,1,6,10,7,8,6,2,4,8,3,5,41,0,1,11,3,0,46,10,4,10,27,3,7,35,21,0,4,2,2,0,4
"1",4,0,4,0,24,2,1,2,1,21,20,43,9,3,14,0,2,3,7,0,11,2,14,7,3,0,1,3,6,3,4,28,15,5,28,4,14,1,2,1,0,0,54,3,4,4,3,25,2,5,4,5,7,8,6,1,5,12,5,6,37,1,4,9,2,2,47,14,5,14,26,2,3,28,26,1,10,1,1,2,3
"1",2,0,3,2,22,2,1,0,3,47,5,60,9,0,11,1,6,5,2,1,7,5,15,6,2,5,2,4,10,2,9,22,21,5,18,2,17,1,1,3,0,1,39,2,12,8,3,31,2,9,1,8,4,6,5,3,1,11,3,13,59,3,6,6,8,1,36,19,5,10,40,5,7,34,22,5,2,6,4,5,1
"1",7,3,5,0,18,1,2,1,0,23,10,30,3,3,8,1,4,4,3,0,7,2,13,8,2,0,4,4,3,5,2,20,18,6,29,1,23,4,1,2,1,5,41,5,7,1,7,23,4,7,1,4,8,8,5,1,1,14,12,3,36,1,5,10,10,2,39,10,9,14,29,6,4,41,25,4,4,2,2,7,1
"1",4,1,7,5,25,1,2,1,1,29,7,34,8,1,14,1,1,3,6,2,14,3,13,7,0,0,3,0,7,3,6,34,10,11,16,4,24,5,0,2,0,1,31,1,17,6,5,24,1,2,2,15,6,7,1,2,1,4,8,3,53,0,3,14,2,4,38,11,5,5,27,3,9,28,11,1,5,4,6,4,5
"1",3,0,6,4,20,0,3,2,1,23,11,49,14,6,9,1,4,5,3,2,7,5,15,5,2,3,0,3,6,6,4,22,18,5,19,2,20,3,3,0,1,5,36,2,5,5,6,28,3,2,2,9,15,2,7,1,1,12,4,3,44,2,1,12,5,4,41,18,3,12,40,5,8,37,23,5,5,1,3,0,2
"1",6,0,5,1,23,3,0,2,2,48,12,60,8,2,9,1,3,7,4,2,4,5,13,11,2,1,0,5,6,2,4,23,19,9,30,3,33,4,2,2,0,4,33,6,6,2,9,19,7,2,1,5,8,4,2,5,4,11,8,8,59,3,3,10,2,2,47,1,5,7,27,4,1,34,25,5,4,3,3,3,3
"1",5,0,9,1,17,2,4,5,2,26,6,33,13,3,18,1,2,3,3,1,13,4,11,17,2,4,0,2,5,2,6,24,24,1,28,1,24,0,4,2,1,2,33,4,4,8,5,19,2,4,2,8,10,1,2,5,1,12,5,4,54,1,3,14,3,0,43,23,14,9,24,3,7,36,22,2,7,8,0,3,3
"1",11,2,7,3,21,4,2,1,2,26,4,31,15,5,15,0,0,5,5,1,4,5,21,14,3,0,2,3,12,3,5,26,23,3,25,2,31,1,2,2,0,6,45,2,3,5,5,11,3,4,5,7,5,8,2,1,1,9,10,10,53,1,1,8,4,2,23,17,11,7,31,0,0,30,22,4,8,2,6,4,3
"1",2,0,4,3,37,3,2,4,1,30,0,40,6,2,17,0,0,8,2,1,8,1,24,9,2,2,3,1,11,5,4,32,11,7,20,1,19,3,6,2,0,1,35,3,6,12,7,16,1,3,2,17,6,4,1,1,1,6,5,4,30,2,2,10,3,0,38,6,6,10,26,0,5,34,23,3,8,1,3,3,4
"1",2,0,10,0,13,3,2,1,4,34,16,57,4,4,11,1,4,4,4,0,8,4,8,13,3,4,2,2,6,3,8,21,13,8,19,1,41,0,1,2,1,6,40,0,12,7,2,11,3,3,9,10,10,6,9,5,2,3,3,6,46,1,6,8,4,0,52,20,4,10,26,2,1,37,19,4,2,3,4,2,1
"1",1,4,8,3,21,4,1,3,4,25,9,29,13,1,11,1,2,8,6,0,9,2,26,10,2,3,1,0,15,3,5,41,12,8,24,1,38,5,1,4,0,4,47,2,9,10,4,15,1,9,2,12,3,3,5,4,1,2,4,8,60,3,3,6,4,1,35,14,2,6,24,3,2,34,18,1,8,1,3,4,2
"1",3,0,5,3,27,0,1,1,2,26,9,40,7,2,9,0,3,5,5,3,7,3,10,10,0,2,1,4,3,6,5,40,20,4,22,1,41,3,4,0,3,2,42,1,5,1,5,12,2,4,2,1,16,1,6,3,0,13,8,6,33,3,1,21,4,1,39,15,7,9,26,1,7,28,23,3,7,1,2,3,4
"1",2,0,9,1,16,0,0,2,3,37,10,46,7,1,18,2,3,3,5,1,12,5,12,5,0,1,0,2,7,2,4,34,13,10,29,2,35,1,1,0,0,2,32,6,10,5,5,16,0,10,2,6,7,2,6,3,1,18,6,9,47,2,2,8,5,2,62,8,3,9,32,1,1,44,19,0,3,4,3,8,2
"1",12,1,5,0,19,2,4,4,3,29,13,26,5,2,16,1,1,6,4,1,6,6,10,9,0,1,0,4,2,3,4,37,16,6,27,1,22,4,0,2,1,0,41,3,6,7,4,19,3,4,5,8,6,11,3,5,0,11,1,1,41,2,5,11,1,1,31,10,12,9,35,3,4,23,16,1,5,0,3,7,1
"1",4,0,6,1,28,2,1,6,4,23,7,31,7,7,13,0,6,2,3,0,17,6,14,8,3,0,0,1,8,0,5,30,13,3,24,3,19,0,2,0,1,3,38,3,7,4,8,12,6,2,2,6,10,9,4,4,1,12,9,0,58,3,2,14,7,0,39,10,4,10,18,4,5,37,14,1,1,2,0,2,4
"1",1,1,11,0,23,0,1,2,3,37,9,38,12,0,6,2,2,3,3,1,7,3,6,6,3,2,3,0,8,2,3,36,20,7,12,2,38,4,0,2,0,0,44,6,9,4,5,14,0,5,3,5,8,6,5,1,0,6,4,1,78,5,1,17,6,0,40,8,7,14,31,2,2,33,22,5,7,3,2,3,0
"1",6,1,4,3,35,2,1,1,1,33,12,62,5,4,15,0,4,6,4,0,7,7,10,9,1,0,4,2,11,3,1,22,18,1,37,1,31,1,2,2,1,2,41,1,5,3,9,14,2,5,4,14,3,8,3,0,2,7,5,8,64,4,3,19,8,0,55,15,11,10,38,3,4,39,11,5,11,4,1,4,2
"1",5,0,6,1,36,1,2,2,1,23,15,40,12,0,17,0,0,2,2,0,5,7,14,9,0,2,2,2,3,2,3,16,17,5,20,1,28,3,2,1,2,2,38,2,8,5,2,9,5,2,5,5,0,6,7,1,3,2,3,6,54,4,7,13,6,0,75,9,3,17,21,1,9,32,23,4,3,1,4,4,2
"1",1,2,5,3,29,1,1,0,1,26,3,43,6,0,20,0,2,7,2,0,9,1,6,10,6,3,1,1,4,3,7,32,16,7,24,2,21,2,1,4,2,4,42,4,9,3,6,12,1,3,3,3,5,2,7,0,0,8,7,3,66,1,6,17,6,0,40,5,2,3,44,2,6,28,25,0,5,2,4,2,3
"1",4,0,10,3,30,2,1,2,2,20,3,27,8,4,19,0,5,4,10,4,13,2,7,9,2,4,2,5,4,0,6,24,11,5,23,1,21,4,5,0,0,4,47,5,6,4,2,25,2,4,4,8,5,7,1,3,1,14,5,6,36,1,4,10,4,0,35,12,11,7,40,3,4,27,13,2,5,1,1,4,4
"1",5,2,2,1,25,0,2,0,3,29,7,42,10,3,17,0,1,5,13,0,7,6,12,9,2,0,1,4,2,4,5,43,17,9,15,1,26,3,2,1,0,2,34,2,9,5,1,28,2,2,3,9,8,5,5,0,1,6,4,4,54,2,5,7,3,3,37,16,4,11,28,5,8,31,37,0,4,0,2,2,4
"1",5,1,8,2,21,4,0,1,1,40,8,38,12,2,21,2,3,6,2,2,4,2,18,16,1,5,0,0,5,6,6,33,11,7,30,0,27,2,0,2,1,2,44,0,3,5,6,18,1,5,4,10,5,6,4,0,1,7,7,5,58,6,4,12,4,1,58,18,5,10,13,1,5,26,18,3,7,0,3,2,1
"1",3,1,5,3,21,3,1,0,2,14,11,42,9,1,19,0,4,6,2,0,2,5,10,7,1,2,3,1,2,4,5,28,15,2,16,3,16,3,6,3,0,0,43,3,10,11,4,17,5,2,9,12,2,4,1,2,3,8,7,4,54,1,4,9,5,1,41,11,5,10,26,1,7,41,28,1,5,0,1,4,2
"1",6,0,8,1,18,1,0,4,2,26,9,46,6,0,22,0,0,1,6,1,5,8,18,5,0,0,0,2,4,4,2,33,13,6,32,1,18,1,2,3,0,2,41,5,1,6,9,28,3,3,9,11,9,6,4,4,1,13,12,4,41,2,1,11,6,2,41,5,4,7,30,4,8,26,16,5,3,2,2,4,0
"1",5,3,8,4,23,2,3,0,1,25,14,48,9,3,9,0,0,4,6,1,9,3,13,8,0,4,1,2,10,1,3,31,8,6,30,1,26,1,4,1,5,0,49,1,8,9,5,16,1,2,4,3,6,4,6,1,1,12,7,9,64,1,8,4,3,0,47,13,14,12,40,2,2,27,15,2,8,3,2,8,3
"1",3,1,8,3,17,1,2,1,0,24,6,58,11,4,19,0,5,0,2,0,6,3,15,6,1,3,0,0,4,1,6,21,10,5,20,3,18,5,4,0,1,1,35,2,6,3,7,28,1,6,2,8,12,9,6,2,2,7,5,11,42,1,2,13,3,2,33,6,4,5,26,1,4,34,21,5,4,1,0,4,2
"1",4,1,4,6,29,0,1,2,6,39,13,53,9,1,13,1,2,3,3,1,4,2,18,10,4,0,0,2,7,5,6,28,30,3,13,6,14,0,1,1,2,1,54,0,7,3,8,26,0,2,6,5,11,6,4,0,4,10,5,8,49,2,1,12,6,3,31,7,13,11,33,4,4,27,18,1,2,6,2,4,1
"1",4,2,7,3,14,6,1,2,2,12,11,46,14,2,15,0,5,4,3,3,4,1,20,19,2,1,1,4,4,3,4,32,22,10,32,1,22,2,0,3,3,2,37,3,10,8,5,16,4,8,4,19,10,2,5,1,0,9,10,4,42,2,6,11,3,0,35,8,1,13,36,3,4,45,18,2,6,4,4,4,3
"1",6,4,8,2,22,3,1,2,0,37,10,38,7,2,14,0,3,1,3,1,10,3,10,10,1,4,0,3,7,5,2,31,13,5,37,3,38,0,2,0,2,2,44,3,8,6,8,22,3,4,1,21,4,4,8,2,1,13,9,4,49,2,5,7,4,2,37,9,6,6,29,4,2,32,21,1,4,2,1,5,8
"1",4,5,3,1,13,2,0,4,4,25,12,34,6,2,16,2,4,0,5,3,9,1,19,8,0,3,0,3,2,4,7,32,13,7,23,3,32,2,2,1,1,2,57,2,7,5,7,15,2,11,0,9,2,6,2,1,1,6,10,5,40,1,2,16,0,2,55,10,4,13,13,4,4,22,17,3,3,0,1,2,0
"1",8,1,6,5,18,6,3,4,1,26,6,33,7,2,11,3,4,0,5,2,11,4,14,13,3,1,1,2,5,2,7,37,16,8,25,1,30,3,1,5,0,3,26,2,4,6,5,18,2,4,3,9,7,0,4,1,5,9,8,7,46,1,4,10,3,1,51,16,9,6,31,3,3,24,19,4,1,3,5,4,2
"1",5,3,8,1,27,4,0,2,1,38,11,33,9,2,9,0,2,8,2,1,4,7,12,12,3,0,0,3,3,3,2,31,25,5,29,1,25,3,1,0,0,0,37,1,12,8,6,19,1,5,1,7,4,2,3,0,3,9,8,8,46,1,3,9,1,2,43,11,4,8,26,6,7,23,13,3,3,2,0,7,3
"1",5,3,7,2,16,2,2,1,1,22,9,28,7,0,14,1,1,2,3,2,3,5,12,9,2,5,2,3,8,2,7,36,9,5,11,4,21,1,3,1,2,4,29,2,4,10,7,13,4,5,2,9,9,5,7,5,1,15,7,7,42,0,5,16,1,1,56,13,3,12,45,3,2,16,14,1,3,1,4,2,1
"1",5,1,7,2,19,1,0,1,1,35,8,38,11,2,14,0,1,4,7,0,3,1,8,8,1,1,1,2,1,5,4,19,12,4,18,3,19,1,2,2,3,0,43,1,10,8,3,18,2,1,3,13,8,9,1,2,0,4,12,4,35,2,8,8,7,1,43,18,10,10,33,3,8,37,10,0,7,3,2,2,4
"1",5,0,12,1,17,1,1,3,2,27,6,31,5,8,21,1,1,4,7,0,8,2,9,11,0,3,1,2,3,9,5,21,19,3,24,2,23,2,1,0,3,3,29,1,6,8,6,24,3,2,5,11,14,4,4,2,0,5,4,9,79,4,4,12,4,1,32,12,2,16,29,2,3,42,19,2,7,1,2,2,2
"1",3,2,6,4,31,1,0,0,3,28,12,57,13,2,16,0,1,2,8,0,11,4,16,7,1,0,1,2,6,1,2,30,20,5,23,4,30,2,0,1,1,2,37,1,0,4,3,20,1,5,2,16,5,3,2,11,1,12,3,5,47,2,3,11,3,0,32,15,4,18,24,3,7,33,33,2,9,0,2,5,2
"1",4,1,6,2,5,4,1,4,1,29,12,33,6,1,22,1,2,2,4,2,9,4,8,9,2,1,3,2,2,2,7,41,21,7,15,2,23,2,3,3,1,1,31,2,6,10,4,8,1,2,2,16,7,3,4,8,2,3,3,3,51,3,3,10,5,0,33,15,5,14,27,2,4,30,20,0,3,4,1,4,3
"1",3,0,8,1,28,0,2,0,1,27,12,40,5,0,17,1,0,3,4,2,9,4,4,8,0,2,3,2,4,1,4,27,23,11,27,1,22,4,0,2,0,3,33,4,9,13,7,9,7,6,5,10,3,3,7,2,1,8,9,4,43,1,2,9,11,1,48,17,10,4,26,2,2,40,20,2,6,2,6,6,1
"1",1,1,1,2,29,1,2,1,2,26,20,34,4,2,16,3,3,4,1,0,11,4,8,10,0,4,2,4,3,4,4,42,19,10,23,0,14,1,1,1,4,1,32,2,7,6,7,15,4,1,5,10,6,5,6,6,0,8,13,3,43,1,2,9,5,2,47,15,10,11,45,4,3,38,22,1,6,1,1,0,4
"1",1,1,4,1,23,3,2,5,0,38,11,63,13,2,21,1,3,3,3,1,3,4,18,7,2,2,4,2,5,4,7,43,24,7,28,3,18,0,0,1,1,1,38,0,6,8,5,13,3,1,6,7,9,7,7,2,0,9,3,5,70,2,1,5,7,2,48,12,7,12,34,5,6,36,31,3,6,1,2,1,2
"1",2,5,5,0,9,1,2,1,2,33,16,43,2,7,9,1,3,5,5,1,7,3,14,15,1,6,5,1,3,1,6,22,11,11,18,4,15,1,1,3,2,3,38,2,8,2,3,18,2,3,5,10,8,3,5,2,0,19,9,4,36,3,1,12,10,0,47,13,7,12,22,3,3,35,18,2,5,2,3,6,5
"1",5,3,5,7,31,2,0,2,6,33,14,40,3,0,16,0,1,3,5,2,8,8,18,10,4,0,1,1,4,4,5,25,10,6,18,0,14,5,3,1,1,0,43,2,10,8,5,11,0,6,2,5,7,4,6,3,3,6,8,10,61,1,1,5,3,1,41,25,6,14,25,1,3,28,31,2,3,2,3,3,1
"1",0,3,14,1,34,2,0,0,2,33,13,36,6,0,6,1,2,3,9,0,12,0,15,7,3,0,0,4,8,1,6,27,17,3,23,2,27,0,1,0,0,0,40,3,8,4,3,15,9,6,4,12,9,7,4,3,0,8,7,8,40,1,1,9,3,1,59,10,4,10,31,2,5,35,17,0,5,1,5,4,1
"1",5,1,6,5,22,1,1,5,1,33,10,57,10,1,23,0,4,2,5,2,8,4,4,9,2,0,1,7,7,4,3,27,18,8,16,3,22,3,0,2,4,5,64,9,7,7,3,17,2,1,9,8,11,3,3,1,0,3,12,10,49,3,3,11,3,0,57,16,6,7,41,3,1,32,21,3,5,3,1,3,1
"1",3,1,4,2,28,1,4,4,1,18,21,47,3,0,11,0,4,2,1,0,4,1,11,14,1,0,2,2,5,1,2,24,19,6,20,4,33,0,2,2,2,6,40,5,8,5,4,19,4,4,2,6,3,5,2,6,1,3,11,8,57,1,2,5,3,0,37,13,9,8,29,3,3,32,26,3,5,1,2,2,2
"1",4,1,16,0,24,3,2,1,1,35,19,45,11,4,31,1,1,1,4,0,2,0,18,12,4,1,1,2,4,2,4,23,15,6,46,0,24,1,3,1,1,7,43,6,4,3,4,17,0,1,1,8,3,7,6,3,2,15,3,4,43,2,7,11,5,1,30,14,3,14,30,2,3,23,13,3,5,1,1,2,3
"1",0,0,5,0,16,2,2,1,0,30,7,35,4,3,12,0,2,5,4,2,6,3,22,13,1,2,0,5,5,2,3,35,18,10,18,0,25,2,1,2,0,4,46,1,7,9,5,14,1,6,5,11,7,4,2,2,2,12,12,11,42,5,3,12,7,2,54,16,6,7,40,1,8,34,16,2,4,3,2,5,1
"1",7,2,9,2,16,0,0,2,2,31,4,42,9,1,11,1,1,5,6,1,10,5,9,10,0,3,1,1,1,11,4,34,23,4,14,1,21,1,2,3,0,2,51,5,4,5,2,21,1,3,3,15,12,5,3,0,3,11,9,5,43,1,3,7,6,2,36,11,1,8,23,0,4,44,19,2,0,3,0,3,3
"1",6,0,2,3,29,3,0,0,3,24,9,42,8,3,15,2,2,4,7,0,8,4,11,13,3,1,3,3,9,3,2,25,10,7,27,2,27,3,0,2,2,1,34,5,2,12,0,16,2,4,1,6,4,0,6,2,1,6,5,7,48,3,5,13,3,2,37,9,6,6,31,0,5,58,15,4,6,8,2,3,3
"1",3,1,5,2,21,2,0,2,0,27,17,55,7,3,17,1,2,4,2,0,8,7,20,4,2,2,1,2,3,3,6,27,14,6,16,0,24,2,1,2,1,3,32,7,1,12,4,12,3,3,3,7,10,9,3,0,3,9,2,4,41,2,1,10,2,1,34,9,8,12,35,4,1,53,15,3,15,1,4,5,5
"1",4,1,4,2,26,3,2,1,4,27,7,33,4,0,11,0,3,3,1,3,11,3,12,7,1,5,2,5,4,3,2,27,11,2,21,3,20,1,0,2,0,0,36,1,4,2,5,12,1,1,3,11,8,5,5,5,2,12,5,5,53,4,1,7,3,1,22,6,9,14,40,3,0,25,16,4,4,4,1,1,2
"1",5,1,5,0,23,2,2,3,3,28,9,46,6,3,18,0,3,3,4,0,4,1,11,7,2,2,2,7,4,5,4,22,18,7,17,0,30,3,0,3,1,2,35,2,4,8,5,13,4,2,4,5,17,10,5,2,3,8,2,0,40,0,1,13,7,0,41,15,3,7,28,3,7,28,12,1,6,0,2,3,3
