"1",0,22,4,19,0,17,2,5,43,12,14,0,7,3,8,17,4,32,4,6,1,15,0,20,6,13,17,2,7,12,3,3,7,0,0,9,2,22,0,20,3,4,13,3,1,5,0,19,2,24,4,17,4,22,2,1,41,22,1,0,5,14,12,4,8,3,0,9,0,10,3,25,16,0,3,18,16,5,3,1,3,1,26,16,3,0,2,10,9,10,0,11,1,2,7
"1",1,22,3,9,0,21,3,1,56,8,3,0,5,2,2,21,3,18,1,10,0,15,0,19,0,21,29,2,10,18,0,7,11,6,0,6,4,24,0,19,2,1,21,8,3,1,0,14,3,24,2,14,3,18,6,0,36,15,4,3,3,5,12,0,6,3,0,11,6,10,1,19,13,0,2,19,31,3,0,2,0,2,25,27,4,2,1,10,8,12,1,8,1,1,7
"1",2,28,0,5,2,25,3,2,47,12,14,0,2,5,1,23,7,20,3,2,0,6,1,15,2,19,33,0,11,15,0,9,8,4,1,7,4,27,0,13,0,5,17,5,1,6,1,26,5,23,4,18,1,18,3,1,38,23,3,4,1,10,24,2,14,4,1,8,6,9,6,17,14,0,4,39,10,2,8,0,2,3,29,30,9,0,3,13,8,10,1,21,0,1,9
"1",2,20,1,11,8,24,4,5,41,17,8,0,4,5,2,28,7,16,8,6,0,8,0,17,12,17,25,0,9,15,4,6,11,3,0,8,0,17,1,7,1,3,21,4,0,6,0,13,9,30,8,8,0,14,3,1,30,24,3,0,5,6,17,2,3,3,1,14,7,18,2,11,14,1,4,11,20,7,4,4,3,2,22,18,11,1,3,14,8,10,0,11,2,3,11
"1",0,17,0,18,1,21,1,5,48,8,11,0,4,0,3,10,3,22,4,11,1,17,1,12,6,21,28,0,8,20,5,1,7,3,0,8,2,33,0,20,3,2,30,0,1,7,0,25,0,25,1,12,0,14,2,1,38,14,3,1,1,14,13,1,9,3,1,16,2,17,3,32,11,0,1,15,23,8,2,1,1,3,14,16,7,0,1,10,11,16,0,19,4,2,13
"1",4,18,1,13,1,30,3,5,47,11,2,2,5,0,3,15,4,20,4,6,0,6,1,15,5,12,23,3,6,9,2,4,1,2,0,13,1,13,2,19,2,2,19,3,2,6,2,14,4,29,0,12,1,19,4,0,31,12,1,1,7,6,18,6,4,3,0,17,5,14,4,29,12,2,6,10,12,4,3,0,0,4,24,27,14,0,7,15,5,10,0,16,1,4,7
"1",1,27,2,10,0,14,1,5,43,6,7,0,8,2,4,22,3,15,4,7,1,12,0,18,8,13,29,2,8,11,4,5,14,0,1,7,3,23,1,9,0,3,18,2,1,3,0,19,0,19,0,23,4,16,5,0,44,14,4,2,4,15,24,6,5,2,1,15,10,20,6,21,9,1,5,20,17,2,5,1,1,4,37,19,9,0,2,11,7,9,1,15,2,4,10
"1",3,19,0,12,3,31,6,6,56,16,5,1,9,2,3,16,3,11,6,7,1,6,0,18,8,16,19,3,10,21,2,4,8,2,1,8,2,16,0,20,0,4,13,6,3,2,2,19,4,27,2,20,1,19,1,0,52,14,5,2,4,7,16,3,7,7,0,10,9,10,4,14,17,0,2,14,7,6,7,1,1,5,35,26,6,0,1,10,4,9,0,14,3,5,11
"1",2,19,1,13,3,21,7,5,40,9,10,1,3,2,5,14,5,22,4,17,1,12,1,16,3,10,18,1,11,16,1,3,4,1,0,2,1,25,0,10,1,3,10,8,0,2,0,13,2,27,1,9,2,12,3,2,34,19,1,2,5,13,20,1,3,6,0,16,10,12,3,26,6,1,2,25,14,7,4,2,2,5,31,27,7,0,4,7,10,12,1,22,2,4,9
"1",1,20,0,8,3,25,7,9,37,18,5,1,7,4,6,17,5,20,1,6,0,8,0,16,9,24,19,1,7,16,5,7,8,0,2,8,5,23,0,12,2,0,19,4,0,4,0,15,1,23,0,11,2,18,2,1,35,21,0,1,2,6,15,2,1,2,0,12,14,10,3,20,6,0,0,22,10,6,2,0,0,3,25,13,2,2,0,8,6,14,1,22,1,0,7
"1",2,21,2,9,0,20,4,4,45,11,4,2,6,0,1,24,3,18,1,9,0,9,0,18,7,17,26,0,7,17,5,7,5,4,1,7,4,33,0,9,1,2,25,2,0,3,0,25,2,38,4,13,2,18,0,1,49,14,2,0,5,10,13,1,2,1,0,16,7,11,8,24,9,0,6,16,30,16,0,0,0,1,17,19,3,0,2,14,3,16,1,10,2,1,11
"1",1,20,1,15,2,31,4,2,54,16,8,1,7,2,6,10,4,17,0,9,1,10,1,24,12,14,19,1,3,15,2,9,14,0,0,5,3,30,0,14,1,1,16,3,0,2,1,19,1,24,0,14,2,9,3,0,43,28,7,0,3,13,15,6,3,4,1,12,10,25,4,16,8,1,4,17,17,3,6,0,3,4,37,25,14,1,3,8,5,14,1,10,3,5,4
"1",1,20,4,13,1,24,2,0,38,13,12,0,8,3,3,22,1,21,2,6,0,11,1,26,11,13,39,0,6,21,2,4,7,0,1,5,3,17,3,14,2,1,14,4,1,2,1,16,1,30,3,16,1,19,1,3,29,14,3,1,3,7,13,0,11,5,0,4,9,8,5,25,14,0,1,19,8,7,4,0,0,3,26,33,11,1,1,12,7,8,3,15,0,1,3
"1",2,25,0,18,5,27,0,1,62,13,1,0,6,1,6,13,2,24,2,11,1,9,1,18,2,26,24,1,7,21,2,6,6,0,1,12,1,20,1,10,0,3,14,2,2,6,2,22,8,20,3,16,2,7,2,0,33,10,3,2,3,12,22,5,5,3,0,16,3,7,1,30,9,1,0,29,19,4,10,0,1,1,21,29,8,1,0,9,4,6,1,12,4,1,9
"1",0,26,4,9,0,22,1,1,57,14,6,2,7,0,5,12,4,14,2,5,0,12,1,12,5,24,26,0,13,20,2,9,10,3,1,4,1,14,0,14,0,1,18,2,1,4,1,13,7,20,1,11,3,22,3,1,36,11,2,3,5,8,16,3,9,4,0,18,11,6,1,31,7,1,4,32,23,1,3,1,0,4,21,18,10,2,8,19,9,8,0,16,3,1,9
"1",4,22,0,15,0,14,7,2,49,12,10,1,10,3,4,21,1,24,3,10,0,8,3,8,2,19,31,1,10,25,2,5,15,3,2,6,4,17,0,8,2,0,27,3,1,4,0,17,3,17,0,8,0,16,4,0,44,10,7,2,5,4,10,4,9,0,0,8,10,14,3,27,11,0,2,23,20,8,6,1,0,0,38,29,9,0,5,14,6,15,2,19,1,1,15
"1",0,23,1,11,0,24,2,6,42,20,10,1,8,0,8,22,3,20,2,4,1,17,0,19,9,24,31,2,6,38,3,8,9,0,1,7,5,21,4,10,2,3,22,5,0,2,0,15,3,24,1,18,1,17,3,4,32,16,2,1,3,24,20,4,7,5,0,15,3,23,1,28,18,0,2,18,23,12,4,0,2,4,26,29,12,0,4,12,9,13,1,17,2,3,9
"1",1,21,1,13,0,12,4,8,47,20,10,1,8,3,3,9,5,15,1,11,1,12,0,17,9,12,26,1,8,17,1,3,4,0,0,6,3,18,0,20,1,3,14,7,2,3,0,13,3,19,1,8,1,15,1,0,32,19,1,3,6,11,24,0,9,0,0,15,2,10,5,22,9,0,0,17,13,8,2,0,1,6,25,21,12,0,2,13,9,10,0,13,3,4,6
"1",1,28,0,11,1,16,6,7,52,15,11,0,6,1,6,24,1,15,4,8,3,7,0,10,10,35,29,2,15,21,0,6,14,2,0,6,5,22,1,22,0,7,15,3,1,1,0,12,5,27,1,10,2,15,3,1,30,20,1,4,8,14,23,8,12,5,0,19,8,7,5,19,14,0,2,7,7,8,3,1,2,2,24,22,8,1,7,12,4,7,0,17,1,0,5
"1",1,17,3,9,2,14,2,3,48,11,7,1,4,3,4,24,2,15,1,9,2,16,0,15,5,15,12,2,6,18,3,6,9,1,0,6,4,22,0,18,2,3,20,6,0,0,1,5,8,29,2,15,1,16,5,0,41,20,4,0,7,6,16,2,15,4,0,9,6,16,6,25,12,1,2,21,12,8,1,0,3,2,41,29,7,0,2,17,13,13,0,17,2,1,9
"1",0,21,0,10,6,24,0,9,44,7,8,0,7,1,0,17,10,12,5,8,1,11,1,15,3,19,25,1,8,21,3,12,6,7,0,3,6,19,0,13,3,1,13,1,1,1,1,10,3,31,2,9,0,17,2,0,33,19,7,3,3,9,15,5,10,1,0,5,8,17,2,27,18,0,5,12,12,9,8,2,1,0,28,25,10,1,1,13,4,6,1,26,3,1,4
"1",0,21,1,10,3,15,2,1,55,16,9,2,10,1,3,24,6,23,2,4,1,11,2,16,9,28,9,1,6,19,2,4,6,1,0,5,5,24,2,11,3,2,15,6,1,2,1,16,2,32,2,14,2,13,2,0,33,20,1,0,2,9,11,2,4,0,0,15,8,8,1,27,10,1,4,17,15,5,8,0,2,4,28,18,8,0,6,10,7,6,2,10,0,2,5
"1",0,19,0,9,3,14,4,3,37,12,6,1,7,2,4,20,1,19,1,2,0,11,8,16,6,17,16,3,7,17,4,8,4,2,3,6,0,12,0,11,2,2,13,5,0,2,2,21,4,15,0,10,4,33,4,0,26,21,4,2,3,9,14,3,7,4,0,16,2,19,2,23,9,1,2,20,18,2,3,5,0,0,22,30,8,0,1,12,9,8,0,15,0,1,6
"1",2,32,1,14,1,25,3,8,36,11,9,2,8,2,7,16,1,16,5,9,0,9,1,12,5,18,29,0,5,18,3,6,6,1,0,9,4,25,1,12,1,3,20,4,1,1,1,20,2,23,1,12,0,14,1,0,41,14,1,0,4,10,23,4,4,1,0,15,5,13,3,23,11,1,1,18,20,5,3,0,2,3,23,23,6,1,3,18,9,9,1,12,1,3,9
"1",0,18,1,11,2,29,4,11,36,14,11,0,3,3,4,17,2,19,5,12,3,17,1,11,7,23,26,3,10,11,11,5,8,2,1,8,3,20,1,14,1,5,17,6,1,2,1,19,1,35,2,10,2,9,0,2,48,15,4,0,4,12,12,6,2,3,1,10,8,14,5,25,10,0,5,28,7,13,4,0,0,3,23,18,10,0,1,12,6,9,0,15,6,5,10
"1",2,16,1,20,2,18,1,3,45,4,15,0,4,6,2,19,1,20,4,7,3,15,0,24,4,17,18,2,8,8,2,7,11,0,0,9,3,28,0,20,4,3,27,3,1,3,2,20,3,22,0,12,0,21,4,2,32,12,9,1,2,15,16,5,3,3,0,21,5,9,3,17,10,0,4,16,17,6,5,0,0,1,21,23,7,3,2,16,4,19,0,16,1,1,10
"1",3,25,2,3,4,15,5,4,46,8,14,2,6,1,6,22,3,17,4,9,1,17,0,7,8,25,32,1,8,20,2,5,5,1,1,10,0,24,0,16,1,0,16,2,3,0,0,13,2,34,1,10,2,18,1,1,44,23,1,3,5,12,13,3,4,3,1,12,3,10,6,28,7,0,3,20,13,7,0,0,2,1,31,20,6,0,1,15,2,9,0,17,3,1,12
"1",0,22,0,13,3,15,6,0,54,11,5,1,9,7,6,9,4,18,5,9,1,10,1,22,4,15,21,3,10,14,3,6,5,0,2,8,9,29,1,13,2,1,18,3,1,4,2,18,0,31,5,14,0,23,1,1,49,14,10,1,6,14,13,1,1,4,1,30,4,10,2,25,12,1,6,18,29,5,3,1,5,5,31,21,7,0,2,12,4,11,0,14,3,1,15
"1",1,17,1,14,1,27,2,6,31,20,6,1,12,2,3,19,0,25,2,11,0,22,1,14,6,20,15,1,9,11,3,11,13,0,0,7,1,18,5,9,3,2,14,5,4,2,0,6,1,36,0,19,2,18,1,0,44,14,4,1,6,11,9,5,2,1,0,12,6,14,7,23,10,1,3,15,16,7,5,0,0,0,24,27,7,0,2,5,7,13,2,9,3,1,11
"1",0,18,1,11,4,16,2,1,38,15,5,1,3,5,5,28,0,23,10,6,1,14,1,12,0,21,25,2,8,16,3,4,11,0,2,7,5,22,2,17,5,1,16,4,1,1,0,18,3,39,8,9,1,21,4,1,23,22,0,1,4,11,7,1,11,1,0,11,0,16,3,25,13,0,4,17,23,3,5,0,1,0,22,26,21,0,3,5,5,16,0,9,1,4,8
"1",1,27,0,7,5,23,3,2,46,12,2,0,5,1,1,11,6,13,2,11,2,13,1,17,2,21,24,2,5,8,3,1,8,0,0,7,4,17,1,18,2,1,20,5,0,4,2,22,4,22,5,10,0,12,1,0,28,20,1,5,4,11,14,3,12,2,0,19,2,8,9,22,4,0,3,23,9,3,3,2,0,2,30,33,7,1,4,10,3,10,0,17,0,2,8
"1",3,27,4,12,0,5,1,4,42,11,3,2,7,4,2,16,2,21,3,12,0,11,2,22,16,16,29,1,10,19,3,5,10,0,0,7,1,17,0,17,5,7,24,1,3,1,1,13,4,23,3,11,0,13,1,0,32,25,0,0,6,15,13,1,1,0,1,12,2,16,2,23,12,0,2,15,15,3,4,0,1,2,40,22,7,2,1,17,13,17,0,18,1,3,12
"1",1,24,2,11,2,26,2,3,31,11,4,1,9,6,3,29,2,14,0,11,1,15,0,20,5,23,18,2,7,12,6,5,10,0,3,4,1,20,1,12,5,2,19,5,1,1,1,15,7,37,2,6,0,18,5,0,24,14,2,1,5,9,19,4,4,1,0,20,2,14,6,18,2,2,1,20,21,6,5,0,3,1,25,24,12,2,6,12,7,10,0,19,0,3,15
"1",1,27,1,10,3,25,5,2,35,4,12,0,6,3,8,7,4,19,6,4,1,16,0,14,12,11,27,2,3,17,5,12,13,0,2,8,3,23,1,13,4,2,24,11,4,2,1,12,5,27,3,22,1,18,3,0,37,34,3,0,3,12,22,1,5,4,0,15,4,14,4,29,11,2,7,18,19,2,3,1,0,1,25,32,8,0,3,11,5,8,0,12,2,2,14
"1",1,28,3,15,3,27,9,5,43,15,7,1,1,1,5,16,1,10,3,4,2,12,0,15,2,20,28,4,10,14,3,4,13,0,1,6,2,13,3,11,3,0,16,2,2,5,2,23,5,38,1,14,2,19,6,0,49,22,7,4,2,17,13,3,6,0,0,24,6,18,4,21,13,2,3,13,7,5,2,1,0,2,37,24,8,0,3,16,3,4,0,15,3,1,7
"1",1,13,2,6,3,21,5,1,47,16,7,0,5,1,3,14,2,7,2,6,1,8,3,20,3,21,25,2,1,12,7,6,10,0,2,7,2,21,2,15,0,2,16,5,3,1,0,16,3,27,2,17,3,22,2,2,24,18,3,1,4,10,16,1,9,4,0,13,8,11,3,20,9,1,3,14,14,5,3,0,1,5,26,30,6,0,4,13,5,12,0,23,2,1,6
"1",3,17,2,11,1,17,1,2,40,13,12,1,2,1,4,9,2,16,2,7,2,15,0,22,1,26,21,4,5,9,3,7,12,0,1,8,1,16,1,10,1,4,24,7,0,4,0,18,6,21,2,15,3,14,5,0,33,8,3,2,6,6,21,5,8,4,1,12,5,14,6,30,11,0,1,15,17,2,1,1,0,2,20,25,10,0,4,10,7,16,0,19,4,2,10
"1",2,22,2,16,1,13,3,3,40,13,5,1,5,3,3,25,2,26,3,6,2,11,0,13,2,27,35,7,7,16,2,5,8,1,0,7,4,11,2,11,1,1,18,0,1,3,0,16,2,26,3,10,6,9,8,0,25,12,9,3,5,13,8,2,11,0,0,11,4,3,2,18,9,2,4,19,9,2,1,0,1,1,30,28,6,0,0,13,3,12,2,20,1,3,9
"1",1,13,1,11,1,18,3,1,37,10,17,1,9,2,5,22,4,18,2,13,1,11,1,14,7,18,12,0,6,15,3,8,6,0,0,4,2,18,2,15,4,3,16,3,0,4,2,12,1,34,1,12,0,12,0,2,33,18,0,1,2,17,15,1,3,1,1,9,5,6,1,19,11,0,8,15,13,1,1,0,0,2,10,31,11,2,1,12,6,5,0,16,1,3,4
"1",0,18,1,9,4,20,1,3,28,20,6,0,3,4,4,21,1,19,1,12,1,9,2,20,1,12,26,1,12,14,4,8,7,0,2,7,3,21,1,16,2,7,18,6,1,1,1,17,3,28,2,12,0,17,1,1,39,16,2,2,5,5,11,4,9,4,0,10,17,6,4,23,11,0,4,13,13,10,2,1,0,4,30,21,12,0,1,13,8,13,0,9,3,1,14
"1",1,25,0,10,2,16,4,3,35,16,5,1,12,5,4,19,6,12,3,9,2,9,3,12,5,16,30,2,9,28,1,2,2,3,3,7,2,17,2,15,2,2,19,3,1,1,0,14,9,24,5,12,0,29,1,0,32,17,3,3,2,8,9,3,6,2,0,5,2,4,10,13,10,1,2,8,22,7,3,2,2,3,16,24,9,0,6,14,8,17,0,18,6,1,7
"1",1,28,5,12,1,25,3,3,37,15,9,2,6,4,2,9,3,18,6,10,1,16,0,26,0,17,49,0,8,20,3,5,8,1,0,6,4,21,1,12,2,3,11,4,0,3,0,18,2,29,2,11,2,17,0,1,29,15,2,1,4,12,16,4,2,1,0,9,3,18,2,19,14,2,1,7,14,9,4,0,2,1,43,18,5,0,2,13,11,14,0,29,1,4,9
"1",1,17,2,15,1,20,3,4,40,11,6,1,7,2,6,17,3,13,3,3,1,9,0,17,11,19,29,0,5,15,6,2,13,0,1,3,2,13,0,15,0,4,19,0,0,1,0,19,1,27,7,16,3,22,1,0,39,19,0,2,6,11,20,4,4,1,0,8,5,17,2,17,10,0,3,16,20,12,4,0,0,1,27,22,11,0,4,15,8,12,1,23,1,1,9
"1",1,14,2,5,2,17,1,6,38,12,3,0,5,2,4,13,2,10,3,5,0,21,0,21,9,21,22,2,11,23,3,11,16,1,0,5,2,22,1,12,0,1,16,7,5,3,1,19,3,31,1,15,0,20,3,1,38,17,4,1,4,20,22,5,4,2,0,6,7,18,3,24,10,0,2,10,11,6,3,0,1,3,34,27,6,0,3,13,10,12,2,22,4,1,8
"1",6,23,2,11,4,36,3,3,46,3,8,1,8,2,1,14,2,26,2,9,0,15,0,19,6,18,33,2,2,25,4,5,6,0,1,8,1,17,1,11,0,1,16,2,1,3,1,13,6,26,6,18,2,25,5,0,32,15,5,0,3,9,16,3,6,0,1,17,6,11,3,24,9,0,3,15,25,6,7,0,1,0,30,18,8,1,0,12,8,21,1,23,2,2,19
"1",1,16,1,13,2,28,3,3,48,19,6,0,16,1,4,24,5,15,1,7,1,17,1,29,7,37,25,0,7,15,8,6,8,2,1,4,4,5,1,20,1,2,12,2,3,1,0,15,6,31,3,12,0,18,2,0,39,16,4,5,3,8,12,3,7,2,1,9,6,15,4,16,6,0,2,14,14,7,3,3,0,1,40,26,13,0,1,12,10,12,0,18,2,2,9
"1",1,18,1,13,2,19,2,5,45,7,2,1,2,3,13,20,2,10,7,2,0,5,1,22,8,16,23,3,14,20,1,5,13,1,1,5,1,26,1,18,2,4,19,3,0,1,1,14,0,41,5,10,1,16,0,0,27,15,6,6,4,7,16,0,6,0,0,12,7,9,5,22,16,3,6,10,16,4,1,0,3,0,19,26,8,1,4,19,7,10,3,14,0,0,3
"1",1,30,0,9,2,20,1,2,27,9,5,1,6,3,2,20,5,16,3,7,0,5,0,18,4,25,24,1,2,28,4,7,8,0,0,5,1,12,1,13,0,1,24,5,0,1,6,12,4,21,4,14,2,20,2,2,47,23,7,2,4,11,16,5,6,0,0,8,5,10,3,20,11,0,3,14,19,3,3,1,0,4,29,35,12,0,2,19,4,15,0,17,2,0,6
"1",0,23,0,9,1,21,3,4,37,15,9,2,4,5,3,20,2,15,4,12,1,7,1,11,7,17,29,3,9,14,0,4,7,0,1,0,4,19,0,18,1,1,17,3,0,4,0,9,1,15,2,15,0,9,1,0,22,13,1,2,13,7,22,2,0,0,0,11,2,8,4,27,15,0,4,18,17,1,1,1,0,0,40,26,11,0,4,13,3,23,0,20,0,2,12
"1",1,19,1,11,6,24,4,6,49,16,6,1,10,6,2,24,3,13,0,6,2,13,2,35,4,21,21,0,5,11,1,5,5,0,0,5,3,17,1,18,1,3,18,4,3,2,1,22,4,22,6,12,1,17,1,2,45,22,2,0,2,6,12,3,4,4,0,13,6,10,5,24,10,0,1,18,13,8,4,1,1,0,17,20,11,0,3,12,5,14,0,22,1,4,11
"1",2,23,2,13,1,33,6,3,62,15,5,1,5,6,8,16,5,14,2,9,0,19,2,18,9,17,31,2,9,23,2,4,13,1,0,8,2,14,0,12,2,1,15,4,0,3,2,6,2,24,3,11,1,17,5,1,26,16,2,3,7,8,14,1,6,3,0,9,7,12,5,25,10,1,2,20,14,4,3,1,1,6,30,18,6,0,1,12,6,8,2,21,4,2,3
"1",3,17,0,17,1,13,6,3,59,15,6,0,4,4,1,31,7,20,0,7,0,10,0,10,2,18,25,2,7,14,2,12,15,0,1,5,3,22,1,18,1,6,15,4,1,8,1,18,4,26,6,7,0,19,1,0,29,18,4,1,3,18,18,4,6,3,0,16,5,11,7,17,18,0,2,24,11,3,3,1,0,1,35,26,8,2,4,8,17,15,0,17,1,0,9
"1",0,25,3,20,0,23,5,3,38,9,12,0,8,5,5,29,12,16,3,12,0,10,0,12,6,14,23,1,4,21,2,6,9,1,0,13,1,15,1,20,1,1,14,0,0,7,3,12,5,22,7,13,4,15,4,0,24,16,1,3,6,5,16,4,6,1,0,13,3,14,6,25,16,1,2,21,10,1,2,0,1,1,16,19,7,1,5,11,6,16,1,18,2,5,14
"1",0,15,1,10,0,12,1,5,44,13,10,0,0,8,2,16,3,14,0,7,2,8,1,8,6,15,29,0,8,20,0,6,5,3,0,9,4,21,2,16,2,1,19,0,3,6,0,15,1,27,3,13,1,15,6,1,30,15,4,3,8,17,16,6,4,1,0,12,15,7,1,22,8,0,2,25,17,7,1,0,0,7,23,19,5,1,3,11,4,11,3,15,2,2,8
"1",1,15,2,16,1,36,3,6,45,17,5,0,7,4,4,18,6,12,3,2,2,17,1,14,6,21,15,1,10,15,5,14,11,2,1,12,4,28,2,20,3,2,17,1,0,9,0,15,5,24,6,22,1,12,4,1,40,12,4,1,8,6,19,2,4,2,0,10,2,17,9,25,20,0,6,13,22,10,3,2,0,1,19,24,12,1,6,13,6,15,2,13,5,2,6
"1",0,23,3,10,0,16,1,1,40,12,7,0,3,7,3,11,4,21,6,7,0,13,2,29,2,33,28,1,8,25,2,6,6,1,1,6,0,33,0,10,1,2,19,1,0,5,2,11,6,24,3,17,0,14,4,0,34,22,3,2,3,22,14,4,5,1,1,5,3,16,3,20,10,0,2,21,26,7,2,1,1,2,30,21,18,0,6,12,5,9,1,9,0,1,20
"1",3,25,4,10,1,23,6,2,40,20,8,0,4,7,5,23,3,16,1,4,0,11,0,23,7,29,35,3,14,21,6,9,14,2,1,4,1,18,0,14,1,6,19,2,1,6,2,16,3,40,2,10,4,19,4,0,37,22,2,0,8,5,15,2,9,1,1,12,6,12,6,25,19,1,7,9,18,4,3,1,0,2,34,24,9,1,12,7,8,11,1,23,1,4,11
"1",2,28,4,8,1,26,3,4,49,10,4,1,5,7,5,15,5,13,1,5,0,7,0,19,7,16,21,2,14,26,5,4,8,0,1,7,3,24,0,12,2,3,16,1,2,7,0,16,4,39,3,15,2,15,2,0,38,18,1,0,5,14,13,1,13,3,1,15,3,14,4,14,15,1,1,20,16,9,2,2,2,1,33,25,12,0,10,10,0,18,0,20,1,4,13
"1",4,31,1,10,1,27,2,1,47,12,6,1,3,2,1,16,2,10,0,6,0,17,1,12,2,21,39,1,5,20,3,11,8,1,2,13,3,19,0,13,0,5,24,3,1,1,0,20,4,26,9,16,1,20,2,2,43,16,2,0,1,1,21,4,2,3,1,11,7,7,2,23,13,2,4,20,10,8,2,2,1,5,32,24,8,0,4,13,1,6,0,16,4,2,4
"1",4,17,3,10,4,27,2,6,35,5,9,1,7,5,7,31,3,11,0,9,0,11,1,21,4,20,24,0,5,20,4,5,10,0,0,8,3,21,2,15,0,4,13,4,1,2,3,18,2,18,1,12,0,12,2,0,31,17,4,3,4,5,15,2,3,2,0,11,5,15,1,16,10,0,1,13,19,10,2,2,0,1,25,27,2,0,6,12,3,13,0,12,2,1,7
"1",3,18,4,11,5,12,4,6,39,15,12,0,6,4,2,26,2,27,0,5,0,10,3,35,6,26,20,4,8,12,4,7,5,0,0,6,3,22,1,22,0,3,21,3,1,3,2,18,6,28,0,12,1,14,1,0,36,30,1,1,6,8,21,2,4,1,0,12,5,8,4,14,12,1,0,18,23,4,4,1,1,3,21,29,7,1,7,12,5,14,0,13,0,1,4
"1",2,16,1,17,5,18,5,11,30,11,12,1,5,11,8,18,0,22,6,10,0,7,2,18,9,26,28,0,2,24,0,13,11,1,3,10,3,26,1,21,1,2,17,4,4,3,2,12,5,34,3,13,0,11,2,1,38,25,2,2,5,20,15,1,3,1,0,18,10,15,1,18,18,0,1,15,22,3,2,0,0,4,26,26,14,1,5,14,5,13,1,10,0,5,10
"1",2,21,2,11,5,11,1,2,44,10,4,1,2,4,4,21,4,11,2,6,1,15,2,23,4,24,22,0,13,17,0,4,7,2,0,10,1,22,0,28,3,3,21,5,2,1,1,18,4,28,8,17,3,16,0,0,38,21,1,1,1,9,16,8,1,1,0,10,4,13,0,24,15,2,3,15,21,4,2,0,0,1,19,21,8,4,4,9,4,5,1,20,3,0,9
"1",0,11,3,7,2,10,3,4,41,11,3,1,6,5,4,12,3,22,1,8,0,3,0,12,9,14,19,1,6,22,3,4,6,0,1,6,2,19,3,18,0,1,17,1,0,3,1,23,3,24,5,16,0,13,4,1,29,12,6,0,6,8,10,2,3,2,0,10,9,12,2,15,11,2,2,19,13,7,3,0,1,5,31,23,7,2,4,19,7,12,0,12,2,2,10
"1",1,18,1,10,1,14,4,2,50,15,4,2,3,5,5,17,2,15,2,8,0,9,1,11,7,21,21,1,4,20,4,4,4,0,1,11,3,16,0,16,3,2,22,5,1,3,2,11,2,26,2,14,0,20,2,0,48,19,3,0,4,14,28,2,1,1,0,14,4,14,1,23,8,1,3,18,19,3,2,1,1,3,21,21,5,0,4,6,7,11,3,12,0,2,10
"1",0,26,0,8,0,22,5,4,45,11,4,1,5,5,6,9,3,12,4,6,1,12,0,19,4,16,28,0,9,16,4,9,9,0,1,9,1,16,1,13,2,2,14,2,2,3,1,14,1,24,1,17,0,20,1,0,26,25,1,2,5,7,24,2,2,4,0,18,11,19,6,32,9,0,5,25,15,5,2,0,0,2,22,27,6,0,3,13,5,16,0,24,3,2,9
"1",0,29,0,10,2,18,5,2,43,21,8,1,9,3,8,14,4,15,4,5,0,15,4,19,3,21,20,0,8,22,2,3,7,0,1,7,2,18,0,4,1,3,14,2,0,2,0,16,4,23,2,14,3,18,1,1,46,19,3,1,4,9,14,6,4,2,0,13,3,10,3,18,15,2,3,17,10,3,0,1,2,2,21,24,4,0,0,17,9,8,0,23,1,2,11
"1",5,18,4,20,1,23,0,5,35,28,8,0,10,3,9,24,2,12,6,11,0,12,2,10,5,19,24,2,6,19,4,5,10,0,1,7,3,22,1,16,1,2,26,1,1,6,0,17,3,24,2,8,0,28,2,1,26,16,2,3,1,6,21,3,5,2,0,9,11,20,4,14,12,0,2,11,7,7,4,0,1,2,21,15,14,0,4,9,3,3,1,17,3,3,7
"1",3,29,4,20,2,23,4,3,44,7,9,1,5,1,7,31,3,14,5,9,0,7,1,22,4,26,22,0,11,20,2,5,10,1,0,6,1,24,0,24,6,1,21,4,1,0,2,19,3,31,0,12,1,14,1,1,30,14,2,0,2,13,24,1,1,6,0,11,3,13,3,20,6,0,7,15,15,3,4,0,0,3,36,25,10,1,0,17,5,9,2,25,1,0,2
"1",4,13,1,8,6,23,2,4,48,16,7,1,10,4,4,30,7,11,2,12,1,17,0,28,4,21,12,1,9,24,1,10,14,2,0,12,2,21,1,23,2,3,19,4,0,7,3,14,4,25,7,17,1,17,0,3,27,11,4,3,4,7,17,5,2,5,0,21,2,12,2,13,10,1,3,20,12,5,2,1,1,0,27,19,12,1,1,15,2,12,1,22,1,1,13
"1",2,26,5,13,1,15,6,3,42,20,13,0,10,3,0,22,2,11,3,9,0,15,1,17,3,21,19,0,6,17,2,8,9,1,2,3,2,20,1,24,2,1,14,2,1,6,0,12,4,29,4,9,2,24,3,1,36,28,3,1,5,9,19,5,5,0,1,8,3,19,4,29,9,1,2,8,17,5,3,1,0,0,21,18,9,0,2,9,7,10,3,16,2,1,11
"1",2,31,4,22,3,21,3,3,38,12,11,1,10,4,6,21,3,22,4,7,0,10,0,19,6,14,13,2,10,23,2,3,17,0,1,7,2,17,3,25,1,4,16,3,2,3,0,12,7,24,3,17,0,17,1,0,40,27,5,1,5,7,14,3,9,4,0,11,5,11,7,20,14,0,2,21,14,8,5,2,1,1,33,24,5,0,2,10,7,15,0,19,0,3,12
