"1",3,2,3,1,18,4,1,1,4,45,14,39,2,4,23,0,1,1,4,2,5,2,15,16,1,0,1,3,6,2,7,25,11,5,38,3,21,2,1,0,3,5,58,0,8,10,6,21,1,9,5,13,7,7,2,2,2,18,4,10,57,4,5,7,7,0,56,22,5,18,24,2,6,26,20,2,10,5,2,6,4
"1",2,1,5,5,31,2,1,0,2,29,8,46,5,2,23,1,7,3,8,0,9,6,25,16,3,0,2,5,3,6,3,29,13,8,12,4,21,6,4,1,2,5,55,2,11,5,3,19,4,2,3,6,22,7,4,0,1,13,1,6,48,2,6,11,4,1,37,17,14,25,18,1,8,47,19,2,8,3,1,3,9
"1",3,0,5,4,17,1,2,0,0,24,12,46,9,2,21,2,5,1,3,1,6,4,9,14,2,1,1,2,6,3,6,45,24,9,34,1,21,2,0,2,1,3,32,2,8,5,8,21,4,7,4,18,11,6,11,5,1,18,7,6,67,4,6,19,8,1,50,18,10,10,30,2,8,39,25,1,5,1,4,6,0
"1",4,1,5,2,31,0,2,1,0,39,9,49,3,1,17,2,6,1,6,5,12,7,12,8,0,1,2,6,7,2,7,51,10,6,26,4,38,2,0,3,0,5,51,5,9,8,7,28,3,4,3,15,6,8,6,7,0,11,8,7,54,0,3,16,5,0,57,8,3,6,40,4,3,55,27,1,6,8,1,3,2
"1",4,0,8,0,19,2,0,1,0,30,18,56,6,4,9,1,2,7,7,1,13,0,7,17,1,3,2,4,4,3,3,40,16,3,42,2,22,0,2,5,1,7,48,1,5,6,6,11,3,5,2,9,10,9,2,5,1,10,5,9,48,7,3,11,4,1,41,12,4,10,37,5,10,45,24,2,3,4,1,5,2
"1",5,4,5,3,17,3,1,4,6,43,12,54,11,3,24,1,2,5,6,1,12,3,18,13,3,1,1,2,7,7,5,37,19,9,31,2,19,2,1,1,0,1,40,0,4,7,4,12,6,9,7,17,16,3,5,0,4,12,13,5,62,3,4,12,10,1,60,10,8,4,25,5,3,47,23,0,9,6,3,6,1
"1",3,1,3,1,17,3,1,2,1,25,18,53,11,5,14,0,3,3,8,6,15,8,18,18,3,1,2,2,7,5,5,38,19,7,35,2,27,2,1,2,4,1,27,5,5,9,4,22,1,5,7,8,8,10,6,5,1,10,5,3,68,4,2,16,3,1,22,16,7,3,41,2,0,26,19,1,7,1,2,4,5
"1",7,1,4,4,26,0,2,1,5,30,14,44,9,0,18,1,3,10,7,2,8,0,12,13,3,1,0,0,7,2,9,28,22,9,42,3,29,4,4,4,4,4,43,2,13,5,7,10,12,3,3,10,7,7,7,2,3,11,5,1,44,1,3,8,5,3,50,11,5,15,34,1,6,44,19,4,4,3,8,2,2
"1",7,1,4,5,20,2,0,0,5,32,15,47,4,0,20,0,3,4,8,3,13,2,22,16,3,1,5,4,10,6,4,29,15,4,29,6,23,3,3,4,2,7,32,4,10,7,4,14,4,5,3,15,10,1,5,0,2,15,10,12,75,3,4,18,0,0,46,6,6,8,28,4,5,55,26,4,4,6,3,7,4
"1",4,3,4,3,33,5,0,1,1,30,13,39,9,0,13,2,3,6,6,3,14,3,16,8,3,4,1,0,7,5,3,36,20,7,16,3,32,3,4,2,2,5,32,1,4,3,5,36,1,6,1,7,9,3,6,1,1,10,24,5,43,2,5,6,7,4,56,4,5,11,35,3,5,38,13,1,5,3,3,5,0
"1",4,1,8,1,22,1,2,4,2,20,16,43,5,1,19,0,3,4,5,2,8,9,16,7,3,0,3,3,10,3,8,24,17,7,13,1,27,4,1,1,1,0,55,0,4,8,6,11,5,5,2,6,6,11,2,2,1,5,3,6,65,2,3,6,5,0,61,17,7,10,27,2,4,25,24,1,4,1,3,10,2
"1",4,3,9,4,27,6,3,6,1,27,21,49,8,1,14,2,3,3,4,3,5,2,13,11,0,1,3,2,6,3,5,35,21,2,30,2,28,2,0,4,0,3,42,4,4,5,7,16,2,1,3,8,11,5,5,2,2,7,9,9,52,3,5,4,2,0,40,6,5,12,33,3,6,19,16,2,4,1,5,2,3
"1",1,1,7,0,24,3,1,2,2,26,11,48,9,2,13,0,3,2,2,0,10,2,12,16,4,2,2,7,8,4,5,35,15,4,47,1,17,1,0,3,4,4,46,6,3,7,7,16,4,7,8,11,10,3,8,5,0,11,7,10,44,4,3,7,0,0,53,14,13,5,21,1,5,53,19,6,6,1,4,6,2
"1",2,1,6,5,34,2,0,6,2,23,24,66,10,0,16,0,3,4,3,4,4,4,13,9,4,2,2,3,6,4,4,22,25,8,16,4,18,5,1,1,1,2,53,2,13,8,9,21,1,3,1,6,11,8,2,4,3,5,5,7,62,1,7,6,3,4,48,16,7,9,40,2,7,28,13,1,4,3,3,4,5
"1",1,3,2,2,20,1,1,2,1,30,16,38,9,2,6,1,5,0,4,2,4,2,19,8,1,1,3,4,7,0,3,46,33,8,32,0,36,3,2,1,1,1,41,4,8,8,3,21,3,1,6,10,8,5,6,2,5,7,6,4,55,2,6,7,6,2,44,15,5,16,46,4,6,32,20,2,7,3,2,5,2
"1",2,1,3,4,25,3,0,3,1,34,11,44,6,1,9,2,4,4,11,0,3,3,14,10,2,0,1,6,9,5,5,29,17,7,28,2,23,3,0,1,1,2,51,5,6,6,9,20,0,6,6,6,11,10,0,1,3,13,9,2,77,7,6,10,3,1,54,16,6,11,26,3,3,50,18,2,6,1,1,3,3
"1",4,2,3,3,30,3,3,4,3,36,12,47,9,1,26,1,1,3,9,2,9,6,10,9,0,0,2,3,5,4,4,43,17,5,13,1,19,2,1,4,1,1,46,1,4,2,7,17,2,4,2,13,9,7,6,5,1,9,6,7,39,4,5,10,3,0,32,13,11,8,30,4,2,34,14,3,8,1,0,1,2
"1",3,1,5,0,26,1,0,2,1,31,3,51,5,1,18,1,4,1,4,6,12,7,11,5,0,4,4,7,14,8,3,37,23,6,22,2,26,0,2,4,1,8,62,3,14,5,8,30,2,5,7,14,6,8,3,0,2,3,3,11,55,1,6,11,3,0,54,17,6,10,41,4,0,28,21,4,7,4,2,9,1
"1",5,0,4,2,25,1,1,1,0,40,13,53,12,2,10,0,2,2,3,1,6,2,10,13,1,3,2,3,9,12,9,23,15,6,23,0,40,2,4,2,2,2,45,4,6,2,4,33,8,5,6,10,3,6,1,3,4,8,11,5,58,7,0,11,12,2,70,12,4,10,36,1,7,27,11,7,11,3,4,2,1
"1",1,0,7,1,20,1,0,1,2,35,13,46,7,3,22,0,2,2,7,0,1,3,15,12,2,0,3,3,3,5,12,25,23,5,21,2,22,4,1,3,1,7,37,3,9,3,9,10,3,6,4,18,6,5,5,4,2,10,6,2,43,7,5,13,5,1,61,17,7,12,30,5,4,37,26,3,7,6,3,3,4
"1",6,3,6,2,24,4,1,0,2,35,18,44,7,4,16,2,0,2,7,0,10,10,18,15,5,8,1,3,7,4,4,35,22,6,23,4,31,2,0,1,4,7,41,3,4,9,2,20,3,2,3,8,8,10,17,5,4,12,1,2,53,5,4,14,6,1,40,8,6,11,31,2,6,37,22,3,7,2,4,2,1
"1",5,2,4,6,15,4,0,4,0,23,11,53,6,3,14,0,1,3,7,0,9,2,15,11,0,0,0,4,1,4,2,47,22,3,38,2,16,4,4,2,1,7,46,4,1,1,3,22,3,9,6,6,10,9,9,6,2,10,3,5,64,3,2,9,3,0,46,18,8,9,38,1,1,28,11,4,5,2,3,5,1
"1",0,2,3,1,25,7,0,1,0,41,16,52,9,1,16,0,4,4,3,4,12,2,8,9,5,1,1,1,9,5,2,28,17,4,26,4,20,3,1,5,2,4,42,5,3,5,7,17,10,3,6,3,13,3,10,1,3,11,5,4,59,4,6,7,6,5,39,11,6,9,37,5,1,43,23,1,3,4,3,3,3
"1",4,2,5,2,29,1,0,2,1,31,10,46,14,2,12,1,2,1,3,2,8,6,14,6,5,2,0,5,6,4,3,41,24,4,28,2,29,4,4,0,2,1,55,4,15,3,3,30,2,4,4,6,6,11,2,2,0,8,3,4,59,4,4,10,5,3,56,13,10,14,33,3,5,43,21,3,3,3,4,5,4
"1",0,2,5,1,21,1,1,1,3,27,13,36,6,1,13,0,1,6,6,1,15,4,23,11,3,4,1,3,8,7,2,48,21,3,19,3,31,3,2,3,4,1,43,4,7,3,5,17,3,6,5,10,6,5,3,0,2,8,7,5,49,3,2,7,2,0,43,16,10,8,37,2,3,51,25,3,8,3,6,3,0
"1",4,2,9,2,26,1,0,4,3,35,11,40,4,1,15,2,1,3,5,2,11,5,11,9,2,0,4,4,2,6,4,30,16,11,21,1,37,5,2,2,1,5,37,2,5,7,7,13,9,6,2,10,8,7,9,2,6,6,10,6,45,2,1,4,4,1,57,13,4,14,26,2,3,43,25,1,7,5,5,4,3
"1",4,1,4,2,19,0,0,0,2,28,16,38,6,0,12,1,2,1,8,2,3,6,8,13,1,4,2,3,2,9,8,27,13,3,15,3,30,1,2,2,2,2,36,0,8,8,15,21,8,7,4,13,7,6,4,2,1,10,3,10,48,9,0,12,15,1,59,22,7,10,34,4,7,39,11,4,3,2,5,6,5
"1",4,2,10,1,23,2,4,1,0,38,14,62,6,3,21,0,0,13,13,1,9,4,17,12,4,3,0,5,6,1,3,35,24,2,17,1,25,2,5,0,2,1,34,4,5,4,5,28,5,2,6,9,6,8,6,0,0,13,6,8,55,1,4,2,3,2,45,16,10,8,34,4,4,40,17,2,3,4,5,6,3
"1",5,1,3,2,19,3,3,7,4,24,13,64,5,4,15,0,8,1,5,3,14,5,15,12,4,4,0,4,4,7,4,15,21,10,43,3,19,6,0,1,1,7,29,2,9,5,6,25,1,5,4,11,9,2,5,1,0,11,6,3,64,1,2,9,11,0,36,16,12,10,28,4,13,66,41,0,4,4,3,8,4
"1",4,4,12,2,10,6,1,4,0,40,19,62,10,0,11,0,0,1,6,2,10,3,16,11,2,0,0,0,11,4,5,42,17,4,37,1,19,0,1,2,1,1,28,6,2,7,4,25,1,2,0,19,13,4,4,5,1,6,2,0,60,2,2,8,5,1,35,11,5,14,23,0,3,29,22,2,5,8,4,5,5
"1",6,0,12,1,21,2,1,1,1,37,5,57,9,2,13,0,4,8,9,1,14,4,9,5,2,1,1,4,3,4,8,36,16,8,46,2,27,3,3,3,1,1,41,5,7,1,10,12,2,4,6,10,9,3,7,3,2,10,2,4,57,1,1,5,4,1,32,6,15,8,35,4,1,31,27,8,5,3,3,2,2
"1",5,0,4,4,17,3,1,1,3,35,9,36,7,3,10,3,0,4,2,3,6,1,19,9,1,0,0,2,8,1,9,51,19,6,27,4,30,3,0,2,0,5,42,5,16,2,11,23,3,8,5,17,4,5,12,4,0,19,9,7,44,4,4,13,4,3,49,7,9,20,29,3,8,46,20,4,5,2,6,5,1
"1",4,1,5,1,30,2,2,1,1,36,15,64,7,4,18,0,3,3,4,1,3,7,21,12,2,1,1,1,2,3,3,34,15,4,34,9,35,3,1,3,1,2,49,3,7,8,7,21,1,2,1,9,5,4,5,2,2,10,12,14,61,2,5,8,3,0,57,14,7,9,23,5,1,48,34,3,5,1,6,5,2
"1",2,0,3,3,21,3,4,1,1,39,7,38,10,2,22,0,3,4,10,4,4,2,17,12,1,1,3,3,4,2,7,33,14,3,22,1,26,5,4,1,1,4,37,7,10,8,4,24,1,4,5,11,15,5,4,4,2,11,15,5,57,1,6,8,4,3,50,14,7,13,43,3,2,31,19,4,6,2,4,5,4
"1",3,1,7,2,10,2,4,0,2,48,11,43,16,1,13,1,4,6,4,1,9,3,13,7,2,1,3,7,4,1,4,43,19,10,29,1,20,2,0,1,0,1,38,5,5,7,10,28,2,5,5,11,12,5,4,1,0,7,13,4,41,4,1,9,2,1,39,15,12,16,25,1,5,37,26,2,3,1,2,1,5
"1",3,1,1,1,21,0,0,2,0,20,9,47,11,2,10,2,3,8,2,2,9,5,19,8,1,1,2,3,6,2,5,20,19,12,16,3,20,5,1,3,2,3,60,6,5,8,4,24,0,3,7,17,8,12,7,2,3,10,14,4,59,4,1,10,2,1,39,10,6,9,35,0,5,42,22,2,8,3,1,3,1
"1",4,1,8,2,29,4,0,3,4,20,15,59,7,3,9,2,1,2,5,1,7,3,18,10,2,5,3,0,7,5,1,26,12,4,39,6,19,4,1,4,0,8,45,3,5,1,1,18,3,9,3,4,4,9,5,1,1,6,8,6,60,3,3,14,6,2,52,20,12,15,36,2,3,25,27,2,4,4,0,2,3
"1",8,0,11,0,26,3,1,0,6,37,14,34,13,0,19,0,4,5,3,3,10,2,23,7,0,1,0,2,12,6,3,35,19,9,30,2,31,3,1,2,2,6,43,3,9,9,9,29,4,3,4,9,11,4,5,7,4,16,12,8,35,2,3,10,4,1,45,13,5,6,32,1,4,47,28,3,6,2,2,9,2
"1",5,1,7,1,15,2,0,1,3,39,9,46,9,1,19,0,2,6,5,0,7,6,20,7,0,0,1,1,2,9,1,40,27,8,26,0,23,1,2,1,2,3,54,5,3,8,7,20,2,0,6,9,7,7,2,2,1,16,6,8,58,2,5,8,3,3,34,17,9,11,37,1,3,26,26,3,6,0,3,5,0
"1",6,2,4,4,39,1,0,3,2,33,4,35,14,1,6,1,3,2,4,2,7,6,21,11,1,2,3,1,6,7,5,28,27,9,21,2,30,3,2,2,0,4,52,3,7,7,6,16,3,3,2,12,6,5,5,8,3,9,7,3,60,4,5,13,8,0,47,8,4,5,32,2,8,45,26,2,7,5,3,6,3
"1",0,1,6,3,28,4,1,0,1,45,20,51,9,3,12,1,3,4,4,2,9,7,8,7,0,2,1,4,5,2,3,34,18,6,46,2,43,3,2,2,1,1,47,2,15,6,10,13,2,4,6,6,8,10,9,1,4,21,1,4,51,1,0,8,5,3,42,13,6,7,28,2,8,28,20,1,4,2,1,7,5
"1",3,0,9,2,27,1,0,1,2,46,15,63,3,1,13,0,8,2,5,3,8,4,22,14,1,3,1,4,5,0,1,24,16,7,15,2,32,1,1,2,2,1,52,3,5,6,3,14,5,3,2,11,5,8,4,1,3,10,5,1,57,4,4,17,3,0,59,17,6,9,21,3,2,42,20,4,3,0,4,6,3
"1",4,0,3,3,26,4,2,1,0,25,12,37,4,0,17,2,2,1,3,3,5,6,22,13,2,5,0,3,12,2,3,42,11,6,23,4,41,6,3,4,2,1,40,4,3,9,7,17,4,5,5,17,7,3,9,1,4,13,18,5,71,3,2,9,3,0,55,17,6,8,35,3,9,37,20,0,3,4,1,0,3
"1",5,4,6,3,18,3,1,2,1,32,12,34,5,2,14,2,2,1,2,0,8,8,14,4,3,3,4,4,6,2,9,21,13,7,15,4,19,3,1,1,0,2,57,4,13,4,3,12,6,6,6,13,7,1,5,3,4,18,14,8,55,4,5,7,3,0,47,20,11,16,29,4,6,30,29,2,3,3,3,3,0
"1",2,1,4,1,30,4,3,3,2,31,8,54,11,5,21,1,1,2,2,3,5,10,32,20,3,5,3,2,3,3,5,32,20,5,38,1,26,5,0,3,0,0,33,5,6,6,5,23,1,3,7,16,3,5,6,0,3,13,5,2,65,5,4,3,2,3,47,13,9,14,36,3,5,43,16,2,7,8,2,6,3
"1",6,4,6,3,29,4,0,0,1,32,16,37,10,1,16,2,6,0,4,2,9,2,7,19,2,0,0,5,4,3,3,39,19,9,29,4,31,0,1,2,0,2,44,3,4,5,5,13,1,3,6,9,9,9,7,6,1,12,4,4,51,1,5,10,1,2,63,25,4,20,27,3,7,40,20,0,7,4,2,3,0
"1",3,1,3,2,29,6,2,0,5,41,12,42,7,2,13,0,2,9,6,0,6,4,11,8,2,1,1,8,7,2,4,31,13,7,22,3,31,3,3,2,1,1,49,3,6,12,6,21,0,1,1,8,6,6,3,1,0,13,14,3,53,1,2,8,7,1,41,18,10,13,34,1,1,45,16,1,7,2,5,1,3
"1",7,3,7,0,31,3,0,0,2,39,9,35,9,0,10,0,2,4,8,4,9,2,9,8,2,2,1,2,12,1,4,27,15,4,29,2,23,6,2,1,2,3,42,1,11,12,8,22,5,4,6,7,9,4,3,3,1,10,8,3,54,6,2,14,6,0,37,6,7,5,39,4,3,41,28,3,4,4,2,5,2
"1",7,2,9,1,38,1,1,1,4,35,9,66,5,2,15,0,3,2,4,1,5,3,9,13,1,0,1,0,5,0,7,30,17,6,25,2,42,3,1,5,2,3,41,5,9,6,8,10,3,4,5,9,9,2,6,2,1,6,6,3,54,1,4,16,7,2,42,18,8,8,25,2,2,40,24,0,15,4,4,3,2
"1",3,2,4,9,12,1,3,1,3,22,12,37,8,2,16,0,2,5,3,1,11,4,17,10,0,5,1,2,4,1,0,37,26,9,26,3,33,4,6,2,1,4,47,3,6,9,3,12,3,2,13,3,6,4,1,3,2,9,7,5,47,2,7,10,3,2,79,12,5,16,31,3,5,22,24,2,6,5,2,6,4
"1",5,4,6,5,13,2,0,4,1,40,14,59,8,1,15,1,3,3,6,1,7,9,12,11,3,2,0,1,8,6,8,32,18,5,24,1,33,1,1,0,2,1,28,6,3,5,0,11,2,5,2,6,9,10,7,3,3,6,10,7,54,6,6,10,7,3,44,11,5,11,32,0,3,48,17,0,4,2,3,6,1
"1",2,0,5,3,24,1,0,2,3,29,12,46,7,1,10,1,3,2,5,1,7,8,18,13,5,4,2,5,8,4,9,27,24,4,18,4,27,1,0,2,3,3,53,3,4,7,5,26,6,5,1,13,5,7,7,2,1,13,19,6,35,6,6,11,9,2,53,17,9,18,34,5,1,47,16,2,3,3,3,2,1
"1",3,1,8,3,39,5,1,0,2,31,17,41,6,3,13,1,3,9,7,1,7,6,11,15,0,1,2,2,8,2,8,47,8,3,29,0,28,2,1,1,3,4,50,5,7,4,7,14,2,8,3,14,17,6,5,6,0,9,7,7,48,1,8,8,1,2,48,18,11,7,24,1,5,40,16,2,7,2,9,5,5
"1",7,1,7,4,32,0,0,2,4,39,10,55,8,3,21,1,4,3,5,3,9,3,16,10,2,3,3,5,6,4,3,35,18,9,28,1,30,0,1,2,2,1,50,3,8,8,7,28,2,4,2,9,7,7,8,6,2,11,4,5,37,1,4,13,7,2,67,14,9,10,29,5,9,50,16,4,10,1,1,5,1
"1",5,5,10,3,30,3,3,1,4,39,8,46,7,2,14,2,1,4,5,4,7,4,12,10,3,1,1,2,10,3,1,20,13,6,17,1,20,1,3,0,0,2,64,2,6,4,6,14,2,8,3,11,6,6,8,1,0,4,19,4,48,5,7,25,3,0,60,12,7,14,42,4,3,30,19,1,7,7,2,4,3
"1",3,2,9,3,20,1,1,1,0,32,11,44,9,2,10,0,2,6,1,3,10,1,12,17,3,4,1,0,6,6,3,51,19,3,20,1,37,2,1,0,2,3,48,1,10,10,5,14,3,6,2,9,12,6,5,1,4,13,8,5,40,3,3,11,2,1,41,17,4,12,38,2,8,47,28,0,0,3,3,2,1
"1",4,0,5,3,22,2,0,0,1,41,10,36,8,3,17,0,2,3,5,0,11,4,14,10,2,0,2,2,5,2,4,25,15,3,20,2,24,0,3,1,4,2,45,7,8,13,9,12,3,4,1,8,6,6,6,6,1,13,10,7,52,5,7,10,4,1,49,16,6,12,34,2,4,50,19,2,5,6,1,4,2
"1",3,3,6,1,24,0,1,2,1,22,9,54,9,1,18,3,3,6,8,2,7,3,15,13,0,1,2,1,10,2,6,26,16,8,35,0,24,1,3,0,3,1,39,2,6,3,4,21,3,6,1,6,3,9,9,0,0,9,5,4,45,5,2,7,3,1,50,20,8,12,33,2,7,26,23,5,2,1,3,4,0
"1",7,1,5,1,31,6,0,0,2,29,8,62,7,1,26,2,3,3,2,3,12,4,14,12,1,2,0,3,7,9,5,34,16,6,21,4,38,1,4,1,1,1,27,1,1,8,3,18,3,2,2,14,15,2,7,2,1,6,4,10,50,4,5,14,4,1,62,12,10,14,34,1,6,43,23,2,7,1,2,2,1
"1",2,0,5,4,29,3,1,1,2,33,14,64,6,3,11,0,5,11,7,4,3,8,18,9,2,3,2,1,12,2,5,21,12,3,15,1,28,4,1,3,2,2,37,4,5,4,12,20,5,4,4,11,8,9,3,4,2,9,4,5,53,4,2,7,3,2,53,19,10,7,43,1,4,37,20,4,3,1,2,2,4
"1",3,1,9,1,24,0,1,2,1,19,14,48,12,3,20,1,1,5,11,2,4,3,22,15,3,4,1,3,7,4,3,30,25,8,27,0,28,6,0,1,1,0,38,3,5,6,3,14,1,3,3,6,6,3,5,2,3,4,9,7,62,3,5,8,4,0,44,15,7,10,32,2,3,33,21,0,2,1,3,2,3
"1",3,5,3,2,21,1,1,4,2,37,13,51,15,2,20,0,2,1,6,0,6,5,14,9,3,1,1,3,2,2,9,35,28,15,32,0,27,4,8,1,1,2,33,4,7,4,8,5,5,2,2,12,8,8,6,4,1,9,10,9,56,1,11,7,2,0,54,23,9,12,33,1,5,39,20,3,3,1,0,2,3
"1",1,1,6,2,42,5,3,1,2,23,15,56,12,1,12,0,8,6,4,1,13,7,14,22,4,2,0,7,5,3,3,32,26,5,39,3,33,0,1,1,4,8,58,2,6,9,3,19,2,9,2,13,12,14,5,3,4,9,8,4,55,3,2,6,2,1,64,12,10,9,42,3,2,27,18,3,3,1,5,5,1
"1",2,2,11,5,38,4,3,1,2,26,13,35,13,1,14,0,2,7,7,1,11,5,11,17,1,1,1,2,7,2,4,22,26,2,36,6,25,1,2,3,0,2,67,5,6,8,6,18,2,3,2,3,12,3,2,2,2,11,8,9,55,2,8,8,2,2,50,15,14,14,34,1,5,36,23,3,2,2,3,3,1
"1",4,0,6,3,31,1,1,1,1,35,17,37,8,1,12,0,8,4,3,0,4,5,12,19,5,2,1,4,6,3,8,41,31,1,21,2,25,2,2,3,3,1,57,3,7,3,6,34,3,2,4,18,11,7,5,1,3,10,9,2,63,4,4,9,6,1,65,13,8,13,44,3,8,35,22,2,3,2,0,5,1
"1",1,1,4,1,29,1,2,3,5,35,4,52,4,1,15,0,3,4,5,0,7,2,8,9,2,0,3,4,4,8,3,42,21,3,23,2,21,3,3,1,2,2,33,7,12,11,3,8,3,9,5,18,5,3,5,5,1,10,3,8,66,3,6,9,5,1,35,13,7,4,45,4,4,50,17,0,4,2,3,1,2
"1",3,1,11,4,16,0,1,1,2,18,7,52,3,2,17,0,2,5,5,5,13,5,7,11,2,2,2,2,5,9,8,24,15,3,20,0,28,0,2,4,0,5,70,4,3,8,4,17,3,4,4,6,12,7,1,5,3,12,4,5,38,2,4,7,4,3,38,12,3,7,34,3,2,42,18,3,0,1,2,2,4
"1",7,1,6,1,22,4,1,1,6,42,11,29,3,3,20,0,3,5,4,0,6,2,12,15,2,1,0,2,5,5,9,46,15,9,25,2,28,0,3,1,0,5,54,2,7,1,5,20,8,7,2,8,9,5,4,4,4,13,5,5,55,2,6,9,5,2,44,10,13,12,35,4,3,42,10,4,8,1,5,0,3
"1",4,3,3,1,31,3,2,1,2,16,5,46,4,1,19,0,3,9,7,3,4,4,15,4,3,1,0,2,8,4,2,29,16,8,14,3,23,2,0,1,0,5,45,3,6,6,8,29,2,1,5,14,18,6,3,3,3,21,4,8,39,1,2,5,10,0,30,16,12,9,21,2,3,58,27,1,7,1,4,6,1
"1",5,2,8,5,34,3,2,2,3,46,15,40,2,2,16,1,1,6,4,1,2,4,9,10,5,3,3,0,3,3,3,26,19,9,38,3,15,2,1,2,3,3,24,2,9,11,6,8,2,7,3,10,4,6,2,1,1,9,9,7,63,1,1,10,8,1,53,10,3,9,23,1,1,33,43,4,2,1,2,4,1
"1",3,0,11,1,23,4,2,3,2,42,18,58,6,2,26,1,1,6,2,0,8,5,26,9,0,2,4,1,7,6,5,41,14,8,29,2,42,9,2,2,4,2,52,3,5,5,5,13,8,3,5,12,5,5,2,4,4,8,7,6,74,1,2,13,3,1,45,15,12,16,20,2,6,34,41,0,7,10,2,2,1
"1",1,0,7,3,20,0,0,1,0,24,13,59,6,0,17,0,0,10,6,4,1,4,11,13,1,2,1,2,4,2,6,26,20,11,30,1,25,3,0,1,4,3,40,2,7,11,3,6,2,1,2,7,10,5,7,4,0,8,10,5,56,2,3,14,3,2,52,16,10,9,30,0,5,42,25,0,6,4,2,4,2
"1",4,2,6,3,31,3,0,3,2,14,11,44,4,0,22,0,3,5,2,1,5,7,9,8,3,5,6,3,3,1,3,67,20,5,17,2,19,2,0,2,3,2,48,1,6,6,7,24,4,1,7,11,5,5,6,2,5,11,10,13,59,1,2,3,1,2,55,15,9,23,38,2,10,43,21,2,5,3,2,6,4
"1",6,0,4,1,38,3,2,5,2,31,10,45,6,1,24,0,0,8,7,1,3,4,20,12,1,3,4,5,7,7,4,41,15,6,32,1,15,2,3,1,3,1,46,8,12,7,8,18,2,2,1,17,9,5,6,2,2,17,9,6,50,3,8,6,9,3,44,18,6,5,14,3,7,43,26,9,7,3,2,1,2
