"1",1,26,1,16,8,25,4,1,45,8,3,0,7,4,6,15,1,13,2,8,1,14,0,14,5,24,27,1,6,15,5,5,7,1,0,7,0,17,1,16,0,3,20,3,1,3,2,16,2,27,2,13,6,25,2,0,30,15,2,2,3,8,19,1,3,2,0,16,3,14,3,20,12,0,1,14,16,5,3,0,0,1,15,26,6,1,11,14,4,10,0,23,2,3,10
"1",6,15,1,15,3,23,4,6,45,13,6,0,8,4,4,21,4,12,0,5,0,10,1,21,11,23,19,1,3,22,1,5,9,0,2,8,6,23,0,17,1,2,16,2,2,3,0,13,1,28,3,19,2,15,4,4,36,14,4,2,2,8,22,4,7,4,1,7,11,16,5,38,15,1,6,21,15,7,5,1,0,1,31,17,2,2,6,23,5,13,0,14,1,3,7
"1",5,28,2,9,3,28,2,8,53,8,5,0,4,2,4,22,5,15,3,10,1,8,0,18,1,15,19,1,6,8,4,7,9,1,2,10,5,19,0,18,0,1,16,4,3,1,3,17,1,21,1,15,1,13,3,0,39,13,4,0,6,9,12,3,3,9,0,8,3,8,6,17,14,0,5,18,6,3,0,1,0,3,31,15,11,1,9,8,4,13,1,17,2,0,9
"1",2,11,2,16,4,12,3,4,39,17,10,0,4,2,2,11,1,21,1,7,1,5,0,18,2,20,29,1,5,10,3,5,7,3,1,10,1,20,0,22,0,4,11,4,2,5,1,20,3,14,5,16,1,10,3,1,45,18,3,0,3,16,11,3,4,2,0,13,1,12,5,18,9,0,1,9,21,13,1,0,0,1,27,20,18,0,6,17,9,10,2,23,1,1,8
"1",1,26,3,16,4,16,1,3,45,11,10,0,7,1,2,19,2,12,1,5,0,9,1,19,1,15,33,0,9,12,0,9,11,2,1,4,4,17,2,18,0,2,17,2,2,2,3,17,4,29,1,14,0,21,2,0,30,21,2,2,5,6,25,5,10,1,0,13,6,15,8,22,9,0,4,13,16,10,3,0,0,0,16,15,8,0,6,16,6,26,0,19,2,2,10
"1",0,29,1,14,2,16,3,3,54,10,5,1,2,2,4,18,3,23,7,9,1,11,0,25,3,22,19,2,4,11,2,4,4,0,0,9,3,25,3,21,4,4,21,2,3,1,2,19,5,41,7,15,0,19,1,2,32,19,5,2,1,17,17,4,9,3,1,12,5,13,6,19,10,0,0,10,20,9,5,2,0,1,23,19,7,0,5,18,0,8,2,12,1,2,7
"1",2,36,4,15,0,10,2,1,55,15,11,0,6,6,5,20,7,17,3,5,4,8,0,18,2,13,18,0,6,13,2,6,11,3,1,5,1,17,2,15,5,4,22,3,1,3,0,13,1,22,2,12,4,25,1,2,23,22,6,0,3,13,14,5,6,0,1,12,6,14,2,22,10,1,3,21,16,4,2,0,0,5,14,26,5,1,7,9,6,11,0,15,1,0,8
"1",2,17,0,11,0,31,5,2,31,6,8,1,4,6,5,19,3,13,2,10,1,9,1,22,0,14,21,0,9,19,4,5,9,2,1,4,4,19,3,19,3,2,19,2,2,3,0,24,2,30,0,18,4,16,2,1,39,15,4,2,4,5,19,1,5,4,2,12,1,13,1,20,16,0,0,25,19,4,4,2,1,2,34,22,15,0,7,25,8,9,0,16,0,3,8
"1",2,22,4,4,2,11,4,2,40,4,3,1,9,6,7,23,4,16,4,8,1,13,0,21,1,19,25,2,11,14,5,6,14,2,0,6,2,20,1,19,1,0,8,3,1,3,0,16,4,29,4,12,3,16,2,1,32,13,4,7,2,6,12,3,5,2,1,11,6,14,4,25,16,0,1,26,14,2,2,0,2,2,10,19,5,0,3,10,8,10,1,23,0,3,4
"1",4,23,2,8,1,30,5,2,53,5,7,0,7,5,3,20,2,21,4,7,0,17,2,24,3,17,18,2,4,29,3,3,14,1,1,6,2,14,2,15,3,3,15,3,4,2,0,8,4,21,2,18,4,15,0,1,40,21,4,1,4,10,13,0,8,3,2,24,4,7,7,29,13,3,5,10,12,2,3,1,0,1,33,19,6,2,10,9,7,4,1,9,2,3,12
"1",4,24,5,7,6,21,3,3,46,8,7,0,6,2,3,14,5,16,8,5,0,15,0,14,3,24,28,0,8,13,2,4,9,4,2,8,6,16,3,18,3,4,18,2,1,2,0,18,1,22,8,16,6,16,4,0,44,27,3,3,2,6,9,7,8,1,0,11,2,16,3,32,11,0,3,25,13,4,3,1,0,1,31,21,7,0,7,17,3,7,1,14,4,4,9
"1",3,18,4,13,5,21,5,2,55,22,3,2,14,7,2,30,3,28,1,11,1,8,0,29,3,9,28,2,8,18,3,8,13,4,2,9,2,15,0,18,3,1,23,2,1,4,1,15,1,18,2,24,1,13,3,2,22,18,5,2,8,5,10,5,6,1,0,25,5,10,3,14,19,1,2,26,28,7,3,0,0,0,32,24,8,2,7,15,4,16,1,12,1,2,8
"1",0,23,2,9,1,25,4,4,45,5,6,2,6,4,2,24,4,13,1,7,0,8,2,20,6,18,16,1,6,23,2,12,14,2,0,2,4,30,0,19,3,1,25,1,3,4,2,17,3,28,0,14,6,21,4,0,54,23,6,3,5,9,10,4,3,4,2,10,5,8,3,23,12,0,0,30,13,4,0,1,1,4,20,24,11,2,9,12,7,6,1,23,1,1,6
"1",4,24,4,15,0,27,3,2,46,13,11,0,9,5,4,9,3,22,2,4,0,8,0,17,11,33,24,1,9,30,2,3,11,0,0,5,5,15,0,12,4,3,14,4,5,0,2,7,3,36,0,10,3,15,1,0,34,13,8,1,5,11,17,2,5,4,3,11,7,10,4,16,8,1,2,19,20,9,2,2,1,5,21,37,10,1,10,15,5,8,0,25,1,3,9
"1",0,19,4,15,1,17,3,11,34,4,10,0,8,2,4,8,2,17,9,12,0,15,5,14,3,10,33,8,9,16,0,9,8,3,1,6,2,30,3,12,0,6,16,0,0,3,1,18,2,32,1,12,1,12,2,2,38,21,8,1,3,10,24,7,6,3,0,19,4,13,8,14,18,0,0,24,22,5,2,0,0,4,23,26,8,1,2,19,2,14,1,19,0,1,12
"1",0,15,1,9,4,22,4,3,43,6,5,0,0,2,4,10,1,18,3,4,1,17,0,10,9,12,20,8,10,18,2,4,11,1,0,11,2,18,1,15,1,2,22,5,0,3,1,13,6,26,1,9,1,17,3,1,33,13,5,0,2,7,23,4,3,2,0,9,4,12,3,18,19,1,1,15,8,0,0,1,2,5,24,21,15,1,3,18,4,10,0,14,4,1,6
"1",3,17,0,16,2,19,1,7,56,8,11,1,1,4,3,24,2,17,2,9,0,8,1,7,8,17,24,0,9,18,1,6,6,0,4,4,3,27,1,17,4,3,13,6,2,4,5,9,1,25,2,14,2,15,5,1,42,14,1,1,2,8,22,6,2,5,0,10,6,11,5,30,15,1,3,24,18,7,2,0,0,3,21,21,10,1,2,20,3,9,1,17,2,3,5
"1",3,23,2,9,2,18,8,2,38,18,11,0,1,6,2,20,4,20,0,15,0,19,2,13,8,30,27,2,7,12,5,12,14,4,2,4,0,16,1,23,2,2,18,6,0,2,0,10,5,25,1,10,1,17,2,0,31,22,9,1,2,9,18,4,5,1,0,5,3,15,7,19,15,0,3,29,26,7,4,1,1,3,29,17,10,0,4,16,10,12,0,15,2,1,28
"1",1,17,3,8,0,35,6,10,30,9,5,0,1,2,2,22,4,10,6,5,1,8,0,22,6,20,17,0,11,32,4,6,10,5,0,9,1,22,0,9,2,2,13,2,0,6,0,8,3,26,3,18,0,17,1,0,36,25,6,0,9,7,17,4,3,4,1,8,6,17,1,27,8,0,0,18,18,9,5,1,0,1,44,22,15,2,6,14,5,7,1,19,2,2,7
"1",2,17,0,11,2,18,2,9,41,7,10,2,0,4,3,12,3,18,5,4,0,11,2,21,4,18,20,2,7,21,4,2,1,1,0,3,1,17,0,13,1,3,15,2,2,2,0,10,3,20,3,6,1,20,2,4,46,13,6,0,2,15,14,3,8,8,0,12,6,10,0,25,9,1,2,14,9,5,2,1,1,2,25,14,4,2,1,11,6,13,0,16,1,3,6
"1",2,27,4,11,0,20,3,4,38,10,8,0,0,2,2,15,3,15,4,11,0,10,2,23,5,13,18,3,14,12,6,5,7,1,1,3,3,18,0,12,2,4,23,2,1,1,1,11,3,29,4,7,0,13,4,1,48,19,2,5,0,15,16,3,3,2,0,28,4,11,4,22,12,2,3,24,15,6,3,1,0,1,28,16,8,1,2,17,9,14,0,15,2,2,7
"1",0,22,3,9,2,21,2,5,32,10,11,1,0,1,9,21,6,17,2,7,0,5,2,16,3,15,25,1,6,25,0,9,12,3,0,5,2,23,2,16,2,4,17,6,2,3,0,14,6,29,1,6,0,23,1,3,50,19,2,0,6,10,22,6,4,0,1,4,7,16,4,16,10,0,3,24,15,5,4,1,0,3,15,23,7,0,2,8,1,7,0,16,2,1,12
"1",0,12,2,18,2,31,4,3,49,9,6,0,2,3,3,27,7,18,5,10,1,21,1,12,6,13,18,1,8,12,6,11,4,3,0,7,4,29,3,13,0,5,15,7,5,1,1,16,4,29,0,9,0,23,1,0,38,20,1,2,8,10,20,1,7,2,2,7,5,9,3,26,23,2,1,22,12,9,6,0,1,0,21,23,8,1,4,16,5,10,0,16,1,1,9
"1",1,13,3,17,1,22,4,3,41,14,5,1,13,7,2,18,2,15,2,8,0,6,0,23,6,17,24,2,13,16,1,6,8,0,0,5,2,16,1,20,1,1,15,6,0,3,1,16,4,31,5,7,0,26,2,0,31,17,7,2,3,14,17,4,2,2,2,15,5,12,4,22,11,1,5,21,29,2,4,0,2,2,23,26,11,1,5,10,7,12,1,8,2,1,8
"1",0,16,2,14,4,20,1,2,53,17,11,1,6,5,2,25,2,15,2,6,1,6,0,26,4,30,26,0,3,12,5,4,14,0,0,14,2,7,0,16,2,7,21,2,5,6,0,8,4,27,3,13,2,21,4,0,12,14,5,2,5,12,12,2,4,3,0,9,4,8,3,23,8,0,3,9,8,2,4,1,0,2,28,33,5,1,4,12,5,8,0,17,0,2,7
"1",1,11,2,11,0,17,3,2,34,16,8,0,4,3,3,19,3,23,5,8,1,13,0,13,2,11,27,2,3,17,3,6,10,3,0,5,3,14,3,9,2,2,13,3,4,5,1,14,1,31,4,25,1,12,2,2,34,18,4,4,7,4,15,7,6,1,0,9,8,10,7,23,19,1,6,13,9,4,2,3,2,3,21,27,9,3,1,9,4,17,1,22,4,3,11
"1",1,26,2,7,5,14,2,2,47,12,11,2,11,11,6,12,3,9,5,6,1,8,1,16,1,18,23,3,5,12,6,2,9,2,1,13,2,14,0,17,3,2,18,4,1,1,6,12,3,29,2,19,2,18,5,3,40,18,2,4,8,13,17,4,9,2,0,17,4,8,5,29,12,0,3,20,15,8,2,2,3,2,17,12,12,1,9,12,4,8,2,20,0,3,6
"1",0,22,1,5,1,24,5,3,41,16,5,0,6,6,6,14,7,11,2,8,1,12,1,23,3,24,20,1,7,19,2,7,5,2,1,5,4,16,1,14,2,2,10,4,1,4,1,15,5,34,0,13,0,16,4,0,31,23,1,1,1,14,17,3,6,2,0,18,5,17,1,16,10,0,8,8,20,7,3,0,0,0,19,24,13,2,3,12,8,12,0,25,1,3,3
"1",0,31,1,17,1,33,3,4,39,19,11,0,7,7,3,19,3,13,4,12,0,12,2,17,5,10,30,1,9,17,4,4,7,2,0,4,0,16,2,16,1,5,21,4,2,4,1,11,4,27,1,13,0,16,4,2,34,21,8,0,0,8,20,3,3,2,0,10,7,18,2,25,11,1,7,16,6,6,5,2,2,2,22,23,5,0,4,14,7,9,1,12,2,0,13
"1",1,17,1,14,2,8,6,1,40,9,11,2,5,3,2,23,4,18,3,10,0,16,1,30,1,13,28,1,4,18,4,4,10,2,0,5,2,19,0,23,3,2,15,2,1,3,2,10,1,25,2,13,3,18,2,0,32,19,5,0,3,3,19,3,6,3,0,18,14,21,0,17,9,1,2,20,8,13,1,0,0,8,25,18,6,1,1,12,6,7,2,13,1,4,11
"1",2,12,1,9,5,14,3,3,41,9,10,0,4,2,7,13,8,12,3,15,1,9,1,18,2,20,30,1,7,14,4,6,8,1,1,8,1,24,0,21,3,4,15,2,1,1,2,14,3,22,0,19,3,16,2,0,48,25,3,0,2,3,19,2,7,3,2,19,5,10,6,26,13,1,1,25,8,2,3,1,3,2,29,18,11,1,2,22,13,8,0,22,0,4,15
"1",2,23,2,7,2,13,2,1,52,9,14,0,8,4,4,24,4,18,1,11,0,10,1,15,6,18,20,1,5,19,2,7,12,3,0,7,1,8,1,11,4,0,27,7,0,2,2,18,4,24,0,15,2,20,2,1,26,21,4,0,1,7,19,5,6,1,0,11,8,7,1,20,16,2,6,16,21,6,6,0,1,4,29,17,1,0,4,14,7,4,1,19,1,0,9
"1",0,19,2,14,4,14,2,8,38,9,15,1,5,2,1,25,5,19,5,4,0,12,0,16,9,24,40,1,8,16,5,2,16,0,0,6,4,11,0,11,3,2,11,6,1,4,1,9,2,24,4,23,1,18,2,2,44,17,5,2,3,11,8,2,8,2,2,12,1,10,2,26,17,0,0,20,8,3,4,0,2,2,42,26,4,0,1,20,4,3,0,10,1,2,6
"1",2,12,0,9,6,20,4,3,40,10,3,0,8,2,2,17,3,22,1,8,0,19,0,20,3,30,19,1,9,11,4,8,12,1,1,8,7,17,2,20,2,3,24,2,1,2,3,13,4,19,0,13,0,12,2,1,48,26,1,2,6,5,8,3,3,0,1,10,2,12,2,30,11,0,2,17,18,4,1,1,1,0,45,33,4,1,3,20,4,6,1,12,4,1,13
"1",0,23,1,12,3,23,7,3,39,6,15,0,5,2,6,13,6,18,0,16,0,11,1,24,4,21,22,1,11,27,7,4,12,0,3,3,2,20,4,11,1,1,10,3,0,4,1,14,2,17,0,6,1,17,1,0,41,17,3,0,3,6,24,0,5,5,1,13,11,5,6,16,14,1,1,15,16,9,4,3,1,1,23,22,10,1,3,11,4,13,1,24,0,0,7
"1",3,25,2,17,4,17,2,5,54,7,4,2,8,4,1,31,2,17,2,2,1,15,4,17,4,17,24,2,10,19,2,5,9,1,0,17,2,10,1,10,0,2,19,3,2,8,0,12,3,39,0,11,2,7,3,4,31,9,6,2,1,9,17,1,5,6,0,15,3,9,1,24,11,1,3,11,19,7,3,0,1,2,39,15,8,0,3,12,5,12,0,14,2,2,14
"1",0,34,1,21,1,19,9,5,53,7,11,1,9,1,2,15,5,15,4,8,2,9,2,14,3,20,23,0,7,22,3,5,10,0,1,7,1,18,0,16,2,2,21,4,0,1,2,11,2,30,2,7,0,9,1,2,29,14,4,4,4,5,18,4,8,3,0,17,4,9,4,27,27,0,3,26,10,5,1,1,0,9,26,20,6,0,7,22,8,16,0,22,2,1,10
"1",0,30,3,7,4,20,6,3,42,11,5,0,6,4,2,17,5,14,4,6,0,6,2,23,3,24,25,0,7,27,2,11,9,0,3,8,0,34,0,12,4,1,19,0,2,3,0,10,4,19,2,10,1,14,3,0,33,14,9,4,5,3,20,4,1,2,0,14,6,8,7,31,22,0,4,14,20,6,3,0,2,2,37,29,13,1,2,15,0,9,0,21,3,3,8
"1",0,23,3,6,2,11,4,2,28,11,8,2,9,1,5,22,6,18,2,9,1,18,0,22,7,14,21,0,14,20,4,5,11,0,1,3,0,14,0,11,2,0,23,4,3,1,0,13,4,22,1,17,3,16,3,1,43,20,6,1,1,7,22,8,6,3,0,9,4,6,5,23,12,0,3,25,17,6,4,1,1,4,37,31,7,2,3,14,3,11,1,20,1,3,9
"1",0,25,1,9,2,17,4,1,50,6,8,0,3,3,2,20,8,19,4,7,0,19,0,16,7,21,27,1,11,17,2,5,6,1,0,8,1,24,2,11,1,2,13,2,0,9,0,11,4,24,6,12,1,14,6,0,46,24,2,3,2,14,15,5,2,2,0,12,7,13,3,28,17,0,1,23,10,11,2,2,1,6,19,21,10,0,0,12,8,11,1,20,0,1,12
"1",1,33,0,15,1,14,3,4,43,8,9,0,7,2,3,13,5,25,3,4,1,11,1,31,2,19,18,1,6,21,6,4,6,2,0,5,2,24,2,24,1,5,24,1,2,1,0,15,2,29,4,8,2,9,1,1,25,22,4,0,8,15,11,4,2,4,1,13,3,19,5,31,12,0,2,24,21,5,1,0,1,3,33,25,6,0,4,10,6,19,0,17,0,2,9
"1",1,19,2,17,3,15,2,2,28,8,11,1,8,7,3,19,8,17,3,11,2,15,1,14,0,23,21,0,7,29,4,8,7,0,1,6,4,11,1,17,1,0,23,10,1,5,0,13,4,32,2,10,0,25,5,0,29,20,0,2,6,6,22,0,10,0,0,17,10,12,6,23,8,0,1,13,25,3,3,1,1,4,26,26,11,1,4,10,6,12,2,17,3,1,10
"1",3,16,0,20,3,24,4,6,34,10,6,0,8,3,4,19,1,20,1,2,0,13,1,10,1,19,21,1,3,18,2,4,8,2,0,4,2,13,0,13,5,5,19,6,4,12,3,14,0,25,2,15,0,22,0,1,33,13,4,0,5,15,21,4,6,0,0,14,1,10,4,26,10,0,2,17,10,6,2,1,0,1,32,17,11,1,2,16,5,5,0,19,1,1,8
"1",1,20,2,10,0,13,4,3,60,17,7,0,8,11,2,18,9,15,1,12,0,17,2,17,0,19,23,2,2,15,1,7,13,2,3,8,5,27,2,19,0,9,14,2,4,4,2,11,1,35,6,14,1,12,1,1,35,19,4,2,1,9,7,5,4,4,0,6,4,8,3,34,9,0,4,16,9,14,2,3,0,3,24,22,6,1,3,13,11,9,1,18,2,3,9
"1",1,27,0,13,1,21,9,0,46,7,5,2,8,5,5,13,3,22,1,2,0,9,0,13,2,19,32,1,5,22,1,12,7,0,1,7,1,16,1,9,0,3,21,3,2,3,2,7,0,18,3,16,2,23,1,0,36,12,8,0,3,10,18,2,3,0,0,8,2,15,4,30,9,0,1,14,18,5,1,1,0,4,32,20,13,0,2,15,12,6,1,19,0,2,6
"1",1,23,1,10,1,14,8,3,30,5,6,0,8,6,2,17,0,16,3,7,0,11,2,15,6,26,30,1,7,20,3,6,5,1,1,5,6,17,0,18,2,4,20,2,4,2,0,16,2,20,1,9,3,23,2,1,55,20,2,2,1,7,15,4,11,2,0,16,2,11,5,32,11,2,2,15,14,7,3,1,1,0,16,23,5,0,4,16,1,14,0,16,0,2,13
"1",1,30,0,18,2,21,1,2,48,6,5,2,7,4,6,31,11,13,1,2,0,3,4,15,7,21,15,1,10,21,6,8,7,0,2,3,5,19,0,14,1,5,19,5,0,3,0,20,3,19,2,12,0,15,1,1,47,21,3,0,8,8,18,4,9,0,0,10,4,8,3,30,11,1,3,16,15,9,5,1,0,2,25,22,12,2,9,14,10,13,0,17,0,0,7
"1",1,23,1,16,0,23,1,2,44,7,11,1,8,1,3,21,3,23,1,6,0,16,1,15,4,14,37,2,6,16,3,0,5,0,1,7,3,21,1,14,4,0,21,1,1,4,4,26,4,30,3,7,3,25,4,0,41,24,3,3,3,7,12,4,10,7,0,16,2,21,3,25,19,0,2,12,19,11,3,1,1,4,31,29,17,1,4,14,5,3,0,19,3,2,8
"1",1,18,1,10,2,14,0,1,35,8,6,0,5,7,6,20,4,19,6,9,0,8,0,20,4,29,25,1,2,23,3,6,6,2,1,7,2,14,0,17,3,3,9,0,1,1,3,9,3,42,6,10,0,19,3,0,45,11,3,1,4,8,10,7,8,8,0,14,6,7,3,21,9,0,5,16,34,6,3,1,0,8,26,25,11,0,3,11,7,5,1,14,1,4,3
"1",0,20,1,10,2,23,5,2,36,8,7,1,3,4,1,14,3,22,3,8,1,8,0,11,1,16,29,0,5,20,0,6,5,1,1,9,0,20,1,8,1,5,20,0,5,2,3,11,4,30,3,23,7,19,3,1,38,14,1,0,0,10,15,1,7,0,2,20,5,8,5,28,3,1,3,16,12,7,2,0,0,8,16,15,9,1,3,11,6,11,0,12,1,1,4
"1",0,16,5,10,4,21,2,5,37,12,8,0,10,5,4,19,5,15,4,3,1,10,0,12,1,13,27,2,8,22,3,4,13,1,3,7,2,20,0,13,1,1,9,5,2,2,1,12,5,20,3,15,0,17,1,2,32,10,2,0,1,10,23,2,4,2,0,12,6,18,4,28,14,0,4,23,19,5,2,1,1,2,16,28,10,0,6,18,4,7,0,14,0,0,5
"1",0,18,2,5,1,23,2,1,46,15,2,2,6,3,2,21,3,18,2,5,0,13,0,23,1,22,31,2,6,24,1,2,11,0,0,5,5,20,0,17,2,1,12,1,1,1,1,11,2,27,3,23,2,17,2,1,29,20,2,3,5,8,16,1,11,3,1,11,0,6,4,10,12,2,6,17,15,7,2,1,1,0,19,21,5,0,1,14,5,15,1,15,2,3,10
"1",5,17,1,11,2,30,1,5,63,19,7,1,6,2,1,15,2,26,3,6,1,9,0,19,3,26,17,2,12,17,5,1,8,1,0,5,3,10,0,15,1,7,27,5,0,1,1,16,3,25,1,14,0,18,2,0,40,22,5,0,4,8,11,0,7,3,1,18,5,13,3,25,9,0,0,15,13,5,0,0,0,0,16,19,13,0,5,12,2,9,0,19,0,2,10
"1",0,22,2,13,2,20,2,2,33,12,9,0,7,4,3,14,3,10,4,8,1,3,0,23,3,23,19,0,4,11,6,7,3,0,0,6,4,18,0,17,1,4,15,4,3,1,0,16,2,34,0,9,4,13,1,0,27,17,3,1,6,10,17,1,5,3,0,9,5,15,3,13,6,0,3,13,17,3,1,2,0,0,33,25,7,2,2,11,5,13,0,20,2,1,10
"1",1,24,5,13,0,28,1,2,41,9,8,1,8,4,4,16,4,9,0,9,0,11,0,14,4,15,18,1,12,14,2,6,17,1,1,11,3,24,0,17,1,4,19,7,0,6,0,16,3,25,1,14,1,15,2,0,35,25,0,2,3,7,10,5,6,2,0,18,1,10,2,29,5,0,1,8,17,6,5,2,1,5,28,24,9,0,3,15,10,7,0,20,1,1,14
"1",1,21,4,11,0,19,3,2,38,13,6,1,9,5,5,14,6,17,1,4,0,8,0,13,4,23,23,1,17,26,4,8,9,1,0,3,2,16,0,10,3,2,21,4,1,2,0,14,0,38,1,12,2,21,1,2,41,11,2,3,7,8,14,2,5,6,0,8,5,13,4,14,10,0,2,7,19,7,5,1,1,5,11,29,10,0,2,14,6,9,0,24,0,0,7
"1",5,11,4,10,0,15,0,6,57,9,9,0,2,4,1,18,3,23,2,4,1,20,1,16,0,29,26,0,3,26,3,3,11,0,0,3,2,17,3,11,1,2,18,3,0,2,0,14,2,20,0,6,1,18,3,0,55,16,2,3,2,12,15,3,2,2,0,11,1,19,3,18,11,1,2,22,24,15,7,1,0,1,18,28,8,3,1,7,4,18,0,13,3,5,9
"1",3,22,2,5,0,30,3,4,58,10,6,0,4,3,5,21,0,20,3,4,0,7,1,17,4,21,16,3,4,20,2,4,5,1,1,9,3,23,2,20,0,3,16,3,1,4,1,14,3,34,4,12,3,15,2,1,31,16,3,2,2,16,14,7,8,4,0,18,5,18,3,20,7,2,9,16,11,6,6,0,1,3,22,21,8,1,5,13,13,11,1,22,0,0,6
"1",1,9,0,15,0,13,3,4,34,9,8,1,7,4,5,14,4,15,4,8,3,8,0,20,5,24,26,2,2,18,4,6,2,2,2,9,0,17,0,18,1,4,16,9,3,2,1,20,4,28,1,20,0,15,3,0,28,23,2,0,2,17,15,2,4,3,0,18,6,19,9,24,12,2,6,23,12,8,4,0,0,3,24,24,9,2,5,13,7,12,0,18,0,1,5
"1",1,24,2,9,0,24,2,6,52,6,6,0,3,4,3,33,11,19,4,11,0,8,2,19,6,23,29,1,11,21,1,4,13,4,0,9,1,25,1,21,2,4,14,6,1,4,1,15,4,19,1,20,2,19,4,0,41,17,1,0,2,13,15,1,5,2,0,9,4,12,4,12,11,0,1,19,13,12,2,0,1,4,26,19,8,1,1,12,5,11,0,9,0,0,10
"1",0,21,2,16,1,24,4,3,40,7,6,0,14,6,3,22,5,25,1,5,1,12,0,20,7,18,31,2,5,22,4,6,8,1,0,3,3,15,0,23,3,2,15,0,0,1,0,15,5,29,0,12,0,19,1,2,39,17,5,0,1,6,16,2,9,1,0,19,2,12,5,14,12,0,2,6,20,7,1,0,0,3,31,21,9,1,9,21,4,6,2,25,2,3,2
"1",0,19,3,8,3,25,3,3,34,18,5,0,4,6,4,23,6,16,1,6,0,15,0,21,9,13,15,2,13,14,2,6,12,0,2,9,3,21,1,16,2,6,33,1,0,2,1,22,2,26,1,6,4,23,8,2,37,21,1,4,2,20,12,1,2,2,0,15,4,16,3,27,13,0,3,16,25,7,4,3,1,0,32,24,8,1,7,15,5,16,3,24,3,9,10
"1",0,30,2,11,2,13,3,3,49,6,8,2,4,3,4,13,1,16,0,7,0,17,2,17,1,29,31,0,6,15,2,7,8,0,3,5,3,15,1,21,5,2,19,1,2,2,1,20,3,27,2,9,0,15,3,1,35,17,3,3,6,8,15,4,5,2,0,13,4,24,7,26,13,0,4,32,16,11,1,4,2,0,16,25,5,0,13,10,7,8,2,13,1,0,5
"1",1,31,0,6,2,23,3,4,38,13,12,0,5,2,5,14,4,16,0,7,0,19,0,27,0,24,22,0,6,4,4,4,5,4,1,11,1,21,1,17,0,0,20,2,0,2,1,6,3,27,0,20,3,20,3,0,23,20,9,2,2,3,12,5,0,2,0,4,8,16,4,16,10,0,4,21,16,3,4,1,2,3,28,28,11,1,0,17,7,12,0,18,3,3,12
"1",1,20,2,7,1,22,5,1,43,8,8,1,9,3,5,20,3,13,5,6,0,9,4,20,0,24,23,3,6,13,3,9,2,1,2,7,3,14,0,20,0,2,12,4,1,2,2,18,6,25,0,13,2,19,1,1,34,23,3,0,3,9,25,2,5,0,1,11,4,20,8,21,17,0,3,13,29,5,2,2,0,2,14,27,10,1,4,15,8,6,1,16,3,1,11
"1",2,29,0,24,3,32,6,5,50,7,6,1,12,7,3,10,2,5,3,6,2,16,2,14,0,16,30,1,7,19,3,10,19,2,0,7,5,30,1,15,0,3,7,7,0,2,1,10,6,25,0,14,1,12,2,0,39,23,7,1,4,13,18,2,4,4,1,12,7,4,5,17,10,0,4,7,12,5,5,1,0,2,15,17,8,0,3,11,2,10,0,13,0,5,4
"1",1,22,0,10,1,30,3,5,38,9,11,1,4,3,3,20,6,23,1,5,2,18,0,16,0,17,20,2,9,31,1,9,8,0,0,3,0,20,0,20,1,3,15,7,1,5,3,12,4,40,4,9,2,9,3,0,27,23,3,0,2,8,19,9,7,5,1,11,5,18,1,25,16,3,3,14,24,4,1,1,1,6,32,22,10,1,2,20,2,15,0,11,2,0,12
"1",0,18,4,16,5,27,3,4,49,13,4,0,3,8,6,31,5,13,3,9,1,14,2,16,6,15,23,3,11,18,1,9,10,1,0,12,2,23,1,16,1,1,9,2,3,2,1,11,3,34,4,6,0,19,5,0,43,10,3,1,2,6,10,2,6,7,0,6,4,4,2,24,17,0,1,21,21,3,7,0,0,5,22,25,7,0,5,11,7,12,1,24,3,0,9
"1",0,16,3,15,3,14,3,0,47,10,4,0,13,3,9,27,3,24,2,3,1,18,0,18,12,24,30,2,11,20,1,4,8,0,2,10,2,15,2,14,0,3,13,6,0,4,0,20,1,45,1,14,1,17,1,5,44,11,3,2,3,14,10,4,8,1,1,12,5,14,7,19,13,0,0,12,13,5,1,0,0,1,30,14,11,1,5,7,3,6,1,21,3,1,8
"1",1,22,4,9,6,25,7,4,45,14,10,2,3,2,4,21,7,11,2,2,2,11,0,18,10,18,24,2,2,22,5,8,6,0,0,10,1,21,0,16,2,5,17,1,2,1,0,17,6,26,3,15,1,22,2,0,32,17,5,2,6,10,10,2,6,4,0,12,4,10,4,14,8,0,3,12,12,7,2,0,0,7,25,13,9,0,5,13,5,11,0,13,6,3,11
"1",0,19,2,8,2,33,1,0,58,9,10,0,8,6,3,25,6,19,2,9,0,9,0,13,5,14,18,1,12,20,4,4,8,0,1,7,1,19,0,26,5,2,20,4,2,0,0,17,5,20,10,8,0,17,1,1,29,4,7,2,3,9,14,3,1,1,0,9,6,9,4,20,14,0,3,13,11,2,2,2,0,1,23,15,9,0,4,14,6,19,0,14,3,1,5
"1",0,9,1,14,0,19,3,2,42,15,7,0,4,3,1,7,3,15,1,6,0,16,2,17,6,14,24,1,8,12,0,6,9,1,0,5,3,13,3,19,3,4,18,3,2,2,0,14,2,21,0,11,1,27,5,1,44,35,3,4,1,10,18,2,3,3,0,16,6,11,6,13,18,0,3,20,25,6,1,1,0,0,33,27,3,1,5,12,4,9,0,16,0,4,7
