"1",3,1,5,3,22,2,1,2,0,21,15,45,6,1,17,0,4,2,3,1,4,5,9,6,2,0,2,0,5,0,4,19,10,8,39,2,21,2,1,4,1,3,33,1,6,5,9,12,1,3,3,11,5,4,2,4,3,11,9,7,42,3,4,8,5,1,37,7,3,19,25,0,4,27,17,2,4,3,1,8,1
"1",7,1,5,2,17,2,1,2,2,23,6,59,7,1,15,1,3,6,5,0,9,8,17,13,0,0,0,2,5,2,2,37,17,6,26,4,16,2,4,4,2,2,53,2,12,2,10,14,2,3,6,9,9,6,6,2,1,9,10,6,42,5,5,11,0,0,52,25,7,13,31,4,3,34,19,1,8,6,1,6,3
"1",3,0,12,0,18,2,0,1,0,22,20,67,4,3,18,0,4,7,7,1,6,12,12,6,0,3,3,2,8,3,16,31,18,7,10,3,26,6,0,2,2,2,36,3,4,7,7,12,2,2,2,9,2,3,5,3,3,18,3,4,49,2,6,8,2,1,28,18,6,12,21,2,3,46,18,3,7,3,2,3,2
"1",3,0,6,3,17,0,2,1,3,27,11,37,3,1,6,0,2,2,6,2,6,1,13,11,2,2,6,2,6,1,4,43,17,13,21,2,26,4,1,3,0,3,43,4,2,4,2,16,2,6,2,10,6,8,1,7,4,6,2,5,36,2,7,9,5,1,58,12,4,5,22,0,3,21,22,1,4,1,1,1,3
"1",1,1,4,1,16,6,0,2,5,28,13,57,11,3,5,0,1,2,4,1,8,1,11,9,3,0,0,5,5,0,5,37,27,5,21,1,20,3,0,2,1,4,50,0,11,10,6,18,0,3,5,8,5,9,10,2,0,16,6,5,40,2,8,12,6,1,56,21,8,9,31,3,5,31,27,1,4,4,2,4,3
"1",2,1,8,6,24,1,3,1,1,34,10,37,7,3,14,0,1,7,6,2,10,7,21,6,2,4,1,2,6,2,2,35,16,7,33,2,20,2,1,2,0,5,46,1,7,2,4,26,4,5,2,4,14,3,12,2,2,11,3,4,69,0,7,7,9,2,35,15,6,12,27,4,6,36,22,2,3,3,0,5,1
"1",4,3,6,4,29,1,0,2,1,56,19,42,3,4,22,2,1,2,2,0,5,5,23,12,3,3,0,3,5,4,3,34,12,3,25,1,30,1,0,4,1,1,34,6,2,3,9,14,2,4,1,4,11,11,3,1,3,21,6,2,52,1,2,9,3,4,29,9,5,3,24,2,4,23,19,2,4,4,3,2,1
"1",1,1,8,0,32,2,1,5,1,28,9,44,7,2,21,0,4,0,10,0,4,0,19,6,1,0,1,0,4,1,4,27,7,11,21,3,22,1,3,2,2,2,44,4,7,2,8,28,2,4,4,9,6,8,7,7,1,4,5,9,42,0,3,9,3,0,28,11,4,13,28,1,7,37,21,2,7,7,5,3,1
"1",5,1,9,4,21,7,2,1,2,24,9,38,5,1,20,1,1,3,4,5,13,7,17,18,2,1,2,3,2,2,4,22,10,11,20,3,21,4,2,0,0,1,35,3,6,9,6,24,2,3,5,10,14,8,4,4,0,12,8,5,44,3,4,6,7,0,31,15,11,13,28,2,5,35,18,6,9,2,1,3,2
"1",3,3,11,0,24,3,3,1,1,26,11,45,9,3,11,1,2,5,6,3,7,3,17,8,1,1,1,4,7,5,4,19,14,8,18,1,22,2,0,2,3,5,50,5,6,4,6,10,7,2,5,8,6,3,2,3,0,14,9,8,60,3,2,11,8,0,40,13,6,15,49,3,4,44,17,1,3,1,2,4,2
"1",5,1,6,2,31,1,0,2,2,27,12,36,7,3,13,4,2,2,6,1,7,4,7,11,0,0,0,0,3,1,6,42,13,6,22,3,27,2,2,1,0,3,31,5,4,6,6,29,4,0,4,7,7,4,11,1,1,9,3,8,34,2,4,9,3,0,37,16,13,9,31,2,2,16,24,5,5,5,0,5,4
"1",1,1,8,1,17,3,2,0,3,30,11,34,5,1,16,4,2,3,4,0,11,4,12,16,2,0,0,4,10,3,4,16,25,5,10,2,30,0,0,0,2,1,45,1,6,7,5,13,1,4,5,4,8,8,0,2,2,7,4,7,50,2,1,8,3,0,48,12,5,11,48,3,2,39,21,2,5,9,2,2,5
"1",4,0,0,1,32,1,2,2,4,19,11,41,5,1,19,0,1,2,3,0,7,0,11,15,1,2,3,4,6,4,3,27,10,4,28,0,27,1,2,2,0,1,38,1,9,9,6,17,5,2,2,6,8,4,4,3,3,21,4,2,46,3,4,8,2,1,49,8,15,12,39,1,4,46,18,4,3,5,5,4,2
"1",5,2,8,5,25,1,2,0,1,20,10,54,6,0,10,0,2,4,3,2,8,2,3,17,1,1,4,0,7,1,2,40,16,8,16,1,25,0,1,1,1,1,36,2,4,13,4,19,2,3,3,8,15,8,4,2,1,12,5,6,39,0,5,6,5,0,42,7,2,9,35,0,2,32,11,3,5,5,1,1,0
"1",5,4,11,2,22,2,0,0,1,19,10,26,14,3,12,0,3,5,5,1,6,4,13,12,1,5,1,6,4,5,3,32,24,5,19,3,17,4,1,2,5,0,39,2,3,5,2,7,2,6,1,10,8,6,6,0,0,7,6,3,54,2,3,5,6,2,53,18,7,7,26,0,4,40,21,0,5,2,2,2,1
"1",5,2,5,1,20,2,0,0,3,32,4,52,9,3,10,0,1,9,7,1,7,5,4,13,3,3,3,2,11,8,6,32,16,5,6,0,27,3,1,1,3,1,35,5,11,5,9,12,0,9,4,11,4,8,10,2,0,7,14,8,52,1,1,11,3,0,36,9,4,9,29,3,0,38,25,4,5,3,2,6,2
"1",5,0,4,3,27,2,2,4,0,28,12,29,13,1,6,2,4,3,8,1,9,1,5,4,4,1,2,1,6,0,4,21,11,7,19,4,32,2,1,1,2,1,43,0,7,7,6,18,6,5,4,6,8,6,4,3,1,4,13,5,49,2,1,11,3,3,40,8,3,11,28,1,4,26,14,7,6,0,1,3,0
"1",4,2,6,6,24,2,0,1,2,48,11,52,10,4,14,0,1,3,3,0,11,6,16,10,2,0,0,3,4,3,0,24,13,11,33,1,30,4,4,0,0,3,45,2,7,3,2,18,2,1,4,3,2,3,9,6,0,9,8,5,54,1,9,10,5,0,46,12,7,9,33,3,4,27,16,3,7,5,2,4,3
"1",2,0,3,1,30,2,4,4,0,42,9,38,9,1,17,1,2,1,5,1,15,7,13,20,1,0,3,2,5,1,2,27,16,7,18,1,31,1,0,1,2,2,35,5,3,2,8,16,3,2,3,15,9,2,11,1,1,9,4,4,60,1,0,5,2,5,58,25,3,9,32,7,1,28,19,2,8,1,2,5,3
"1",3,1,9,1,25,2,2,1,0,36,14,44,9,2,11,0,2,4,4,5,7,2,7,13,2,0,4,4,15,4,4,33,20,3,16,3,23,2,1,4,1,1,40,2,6,3,6,15,4,4,3,6,3,5,3,1,1,4,11,3,50,1,1,7,5,1,48,6,5,5,27,2,5,36,13,3,2,1,2,5,5
"1",2,1,3,3,25,2,1,3,1,13,13,50,5,4,22,1,4,6,9,1,7,4,5,16,0,2,2,1,3,3,9,20,17,5,34,1,21,2,2,3,2,2,42,3,5,7,10,19,9,0,1,6,7,7,7,2,1,8,4,4,50,4,1,7,3,1,41,16,9,9,24,4,0,47,27,5,4,1,0,7,3
"1",5,3,4,3,22,2,1,0,0,38,12,43,6,4,23,1,4,5,1,0,6,3,20,7,3,1,1,1,6,12,6,34,13,5,18,1,20,2,2,0,1,2,43,3,6,6,8,22,11,7,4,9,13,9,6,1,1,10,1,3,57,2,2,6,5,0,58,9,7,10,31,5,5,36,26,5,9,2,3,6,2
"1",12,2,6,0,18,4,1,2,0,20,13,52,8,2,16,2,1,2,5,1,9,3,12,8,0,2,1,0,3,2,4,21,17,5,16,2,18,1,2,0,1,5,43,1,8,6,6,24,2,7,2,8,12,4,4,2,3,11,5,1,42,3,5,17,3,3,51,16,7,12,20,3,4,22,25,2,6,0,0,7,4
"1",1,2,3,3,28,4,1,2,1,25,9,58,10,1,8,0,2,3,4,2,5,4,13,9,0,1,1,2,8,4,2,30,23,5,39,2,22,4,2,2,1,2,34,3,6,5,3,22,3,6,3,9,7,7,6,2,1,11,4,6,45,4,0,12,3,4,44,8,5,10,24,3,3,36,15,2,4,3,4,7,4
"1",1,0,6,2,15,1,1,1,1,35,12,35,8,0,11,1,2,3,3,4,9,2,9,10,2,0,4,0,7,2,3,31,19,6,23,2,28,1,1,0,1,1,39,5,5,4,4,20,2,10,3,8,4,5,1,4,1,3,7,5,50,5,6,17,11,1,32,17,11,8,40,3,7,33,17,4,5,4,2,5,3
"1",6,1,5,5,25,2,1,5,2,49,11,39,2,0,8,0,3,2,4,2,5,5,13,14,0,4,2,1,8,1,5,37,20,6,16,2,16,2,2,1,1,4,38,0,3,7,3,24,6,6,0,9,3,7,2,1,2,13,6,7,53,8,2,5,7,1,41,9,5,8,30,2,6,33,26,1,4,3,1,3,2
"1",9,2,1,2,25,2,3,1,3,27,17,36,8,4,15,1,1,1,4,2,5,3,15,17,1,2,4,3,5,2,6,35,16,5,18,1,25,2,1,2,0,2,36,2,9,11,6,13,1,2,2,5,15,12,1,6,1,7,10,7,49,3,5,15,6,0,43,21,8,8,16,0,3,37,24,7,6,2,4,8,2
"1",3,2,6,2,42,2,3,2,0,29,16,47,7,2,6,0,3,3,0,1,8,5,6,8,0,0,1,4,7,7,4,20,20,7,14,1,32,0,1,2,0,3,49,2,8,3,5,20,6,4,2,3,8,5,2,4,1,9,4,7,52,1,5,8,5,1,35,20,8,14,39,3,0,44,15,2,5,5,5,2,0
"1",8,1,9,2,22,1,1,5,2,44,15,40,13,2,24,0,1,2,5,3,8,5,13,11,0,1,0,4,4,6,9,23,11,12,28,3,29,4,2,1,0,1,44,2,13,6,6,11,3,7,4,4,8,3,2,2,1,15,2,6,31,2,8,11,7,1,45,11,6,7,30,6,0,32,11,1,7,3,3,3,6
"1",0,0,4,0,23,1,4,0,0,28,10,31,6,0,9,1,3,3,3,3,8,2,10,9,1,0,3,2,6,1,3,29,18,5,21,3,13,3,3,2,1,1,54,6,7,13,3,21,5,5,0,14,2,7,11,2,0,11,8,7,51,4,4,11,2,1,46,12,2,7,32,3,7,25,13,2,1,8,0,2,2
"1",8,3,11,1,27,1,2,2,5,32,9,49,10,3,22,0,2,1,5,1,4,3,16,5,1,4,1,3,6,4,1,40,16,8,26,3,25,2,1,3,2,0,45,3,3,13,5,24,11,5,2,21,9,2,0,2,2,11,5,5,55,0,5,3,4,4,49,14,10,11,23,1,9,42,21,2,5,4,4,3,1
"1",6,1,7,2,19,3,1,2,1,26,9,27,7,1,13,1,2,5,5,0,12,5,15,14,1,3,3,8,1,1,1,32,21,0,30,1,15,0,0,2,2,1,31,3,5,9,3,16,3,5,5,7,16,2,8,1,2,15,8,4,36,2,6,8,3,0,43,9,6,13,29,3,3,27,10,5,9,2,4,8,1
"1",7,6,4,2,37,3,1,0,3,36,3,57,4,0,24,2,3,4,6,1,4,7,9,13,2,3,0,3,7,2,5,22,15,4,42,2,16,2,1,1,1,2,44,2,8,6,4,26,1,3,1,10,5,6,6,0,2,13,2,10,51,1,8,12,2,0,48,10,7,9,26,1,4,37,14,1,8,3,4,5,2
"1",4,0,7,6,26,2,1,0,0,26,4,40,9,3,14,3,3,2,9,0,15,5,10,10,1,7,0,1,3,5,3,37,16,7,24,0,26,2,1,1,0,1,43,1,5,8,4,23,1,3,6,9,6,4,4,1,1,16,18,5,45,1,4,6,2,0,49,14,8,11,30,3,1,19,21,1,6,1,2,2,0
"1",3,1,5,3,36,2,0,2,4,37,19,49,6,3,10,1,2,1,7,2,7,3,8,12,1,0,1,4,4,3,4,29,18,10,20,4,18,3,4,2,1,1,35,2,5,5,3,34,1,6,1,6,9,2,4,1,1,10,3,7,37,0,3,12,7,1,47,20,3,12,27,5,0,37,18,5,1,0,1,4,4
"1",1,0,4,2,27,5,1,1,6,55,15,45,7,4,13,2,0,0,5,1,8,3,12,10,2,4,2,2,1,5,5,25,20,5,31,3,26,1,0,4,0,1,46,6,10,7,7,11,4,4,5,11,11,3,7,3,3,11,4,5,53,3,5,8,0,1,33,11,11,10,35,1,0,36,24,2,5,4,1,2,0
"1",6,0,5,2,24,1,4,5,2,17,8,45,13,4,13,1,0,4,4,0,11,6,12,14,1,2,2,1,14,3,2,26,17,6,29,2,20,3,0,0,1,1,43,4,4,4,1,9,6,2,6,9,10,13,4,2,1,5,11,10,41,2,2,7,6,3,41,12,5,15,39,0,2,38,17,1,4,1,0,1,1
"1",2,1,5,1,21,2,1,3,0,35,9,51,7,1,17,0,2,5,5,2,16,2,20,12,0,5,1,0,5,8,4,50,12,6,34,2,15,1,0,1,0,3,37,3,2,4,2,9,2,3,1,7,6,6,6,3,1,9,8,6,43,1,1,11,7,2,33,10,7,15,41,0,8,36,28,5,3,0,1,2,1
"1",3,4,7,2,19,3,1,0,3,26,17,39,11,1,15,1,3,4,5,2,5,3,5,12,2,2,0,6,6,5,1,32,14,4,8,2,27,4,0,1,0,5,31,2,7,6,4,23,3,6,2,12,12,1,6,3,2,4,13,9,66,0,4,9,4,0,34,18,7,7,31,4,4,34,19,0,6,2,1,3,0
"1",3,0,5,2,38,1,2,1,6,35,10,40,12,4,11,0,1,4,5,0,6,3,15,8,1,3,1,5,3,3,10,27,13,6,40,2,16,1,2,2,0,3,44,0,9,4,4,17,4,8,8,7,10,13,3,1,1,12,6,4,61,0,6,15,4,0,32,14,7,8,26,3,4,29,20,1,6,6,2,4,0
"1",3,1,9,2,27,4,0,1,6,27,7,43,9,3,16,1,0,1,5,0,14,4,15,10,2,2,2,3,6,1,4,32,15,2,27,0,19,3,3,3,0,1,29,4,6,4,6,12,4,2,2,9,5,4,6,1,0,6,5,9,33,2,3,7,3,2,50,16,7,13,19,2,7,37,15,1,3,6,2,3,3
"1",2,1,7,2,24,3,0,2,2,27,9,39,3,1,14,1,3,1,11,0,8,4,18,8,0,2,0,4,11,6,5,43,17,4,19,2,24,3,0,4,2,0,35,5,8,3,5,25,5,6,1,12,1,6,0,0,4,14,1,3,50,4,3,6,0,0,42,15,7,10,36,3,5,36,14,0,5,3,1,3,1
"1",6,0,5,3,27,2,2,1,2,31,8,45,6,2,7,1,2,8,8,4,9,7,8,8,2,0,2,3,10,1,3,30,24,6,27,3,22,1,1,0,0,4,34,4,4,5,5,7,0,2,3,21,9,8,5,2,1,11,10,12,32,3,4,13,1,0,39,17,3,14,18,4,3,25,12,1,7,0,1,4,3
"1",3,1,6,1,9,4,3,1,0,32,5,45,15,3,19,0,1,2,3,0,4,7,8,14,1,0,0,0,8,2,6,30,25,5,18,2,26,3,3,3,2,1,36,2,3,7,9,21,3,1,2,7,8,3,1,0,3,3,6,7,44,3,5,7,2,1,44,17,8,8,27,7,5,54,19,5,5,2,0,3,4
"1",4,1,3,4,29,0,4,1,3,20,11,34,8,5,18,0,1,4,3,0,3,4,13,8,2,1,3,2,6,1,5,24,21,6,25,1,25,2,0,1,3,1,39,5,10,10,3,9,3,4,2,10,8,5,3,0,1,9,6,6,48,3,7,17,9,1,49,8,6,11,23,4,3,27,13,2,4,3,5,3,3
"1",2,4,12,2,39,3,3,1,2,30,12,31,5,3,8,1,2,3,7,1,3,2,12,13,2,3,0,3,7,5,5,24,18,5,26,3,16,3,3,2,1,4,35,3,6,5,1,14,1,5,0,8,10,7,6,2,2,5,10,7,43,2,4,7,1,1,37,7,5,10,22,5,4,38,19,2,3,1,1,3,1
"1",1,3,10,3,33,2,2,4,0,36,11,47,6,4,26,1,1,3,1,0,5,4,9,12,2,3,1,3,6,3,8,27,21,7,31,4,29,1,0,2,1,0,33,2,6,9,6,30,1,4,4,10,11,7,3,4,2,10,6,7,43,3,2,9,2,0,52,8,7,4,32,1,1,42,11,2,1,2,5,6,1
"1",1,3,6,2,17,1,3,1,3,28,12,38,4,4,18,1,3,0,7,2,8,1,18,7,3,0,1,3,9,2,4,33,18,5,18,3,25,2,0,2,3,1,43,2,7,4,4,18,10,4,6,2,4,5,1,2,3,8,5,5,41,1,2,11,6,1,39,14,5,8,18,1,5,37,15,3,8,2,6,2,0
"1",2,2,4,0,29,2,1,6,5,29,8,22,13,1,15,1,1,3,6,3,6,5,17,12,1,3,3,5,4,4,8,21,19,3,36,0,15,1,1,2,3,2,31,3,7,9,4,17,0,6,3,11,4,3,7,3,1,12,8,2,32,0,6,4,3,0,45,13,4,11,28,7,2,39,20,2,5,4,2,8,3
"1",4,0,5,1,19,5,0,3,0,21,12,46,15,4,11,0,3,5,2,3,7,7,14,3,1,2,0,0,10,4,5,48,9,5,19,0,35,1,0,2,1,4,44,1,6,3,2,27,3,3,5,5,7,5,4,2,1,6,11,5,45,4,4,4,6,2,53,22,7,9,31,4,4,33,21,2,6,2,1,5,1
"1",1,1,5,2,17,4,1,2,2,35,11,33,5,3,11,0,0,7,6,3,10,7,7,13,1,1,3,2,9,2,5,29,12,7,29,4,27,1,1,0,0,2,39,3,6,7,1,10,2,2,4,4,7,3,10,2,1,10,5,3,33,1,4,12,7,0,60,15,10,17,12,2,8,45,20,1,2,3,0,2,3
"1",1,4,4,3,33,1,3,1,0,34,7,37,13,1,19,1,4,6,3,4,7,3,14,13,3,0,1,0,9,1,2,35,11,7,26,2,25,3,2,1,0,0,39,4,6,3,1,20,2,3,5,14,10,1,5,3,3,11,12,5,36,2,5,13,6,2,41,15,6,4,19,1,5,28,18,3,5,3,4,3,1
"1",1,0,6,4,17,2,0,4,1,30,7,57,11,4,8,0,5,0,3,0,11,4,12,8,0,1,1,0,10,0,2,37,15,5,17,0,12,0,0,1,2,3,43,2,3,3,6,14,3,4,1,12,4,2,1,5,0,10,5,5,46,2,5,5,4,0,42,14,2,8,17,1,1,33,22,5,4,6,3,4,1
"1",3,0,5,5,29,1,1,3,2,21,8,37,14,2,6,1,3,3,6,2,9,1,12,10,2,1,2,9,3,0,2,21,15,6,18,1,29,2,1,0,0,5,37,2,4,9,3,15,2,3,5,7,5,8,7,3,4,10,4,3,57,1,4,9,7,2,35,11,3,7,28,4,5,39,30,3,4,4,2,3,1
"1",4,0,5,2,27,5,2,1,2,17,13,38,4,2,9,0,2,3,2,0,8,2,9,10,1,1,1,4,5,3,1,24,19,7,18,0,18,6,1,1,0,2,29,1,5,4,6,12,8,4,2,11,6,4,3,1,4,11,1,4,55,1,4,8,3,1,24,13,5,9,20,1,2,25,31,4,0,0,2,2,2
"1",5,2,4,0,11,1,0,2,2,28,6,39,13,2,12,0,2,1,5,2,11,5,16,10,0,1,1,3,12,1,5,33,13,2,27,1,21,2,2,2,0,4,49,2,8,3,2,25,3,7,4,7,9,9,9,2,1,10,8,6,49,2,2,8,4,0,40,26,6,10,18,4,8,42,9,1,5,2,3,3,0
"1",0,1,9,3,27,4,3,2,0,31,5,47,7,4,24,0,3,2,6,0,3,4,9,12,2,1,0,2,10,4,1,22,12,9,25,3,18,1,1,1,2,1,44,4,7,6,3,15,2,2,3,12,5,1,2,6,0,6,8,6,54,3,1,12,1,1,51,12,3,4,29,2,2,33,14,3,4,3,3,2,2
"1",1,1,4,4,27,2,1,3,1,21,8,36,9,2,15,1,1,5,9,1,8,6,23,8,1,0,0,2,5,5,2,33,12,5,16,1,34,2,2,1,1,5,37,5,9,3,3,14,5,3,2,8,16,7,5,7,2,19,8,1,53,3,5,9,4,1,69,13,8,9,36,2,2,29,19,3,7,2,2,2,1
"1",3,1,7,6,20,2,0,6,4,33,16,42,3,2,17,1,0,8,3,0,12,6,23,11,0,0,0,0,8,1,2,20,15,7,32,1,32,5,1,1,4,0,35,1,7,5,1,27,3,5,0,4,10,10,3,2,1,8,7,3,27,3,2,0,2,1,45,12,7,17,39,2,5,31,25,2,1,8,3,5,2
"1",3,1,4,1,18,1,0,1,3,18,12,33,7,1,20,0,1,3,2,2,6,1,22,12,0,3,2,6,5,2,2,40,22,7,23,0,19,2,1,4,0,6,32,1,5,3,9,15,0,8,5,5,8,8,9,0,6,11,5,3,49,3,1,3,7,1,22,9,4,6,28,5,3,34,23,1,6,0,6,5,2
"1",2,0,2,3,19,2,1,1,1,36,13,36,8,1,21,2,3,2,3,0,7,3,11,11,4,2,4,2,6,0,2,42,8,9,34,1,28,2,0,4,0,2,27,6,8,7,7,28,3,5,2,12,8,7,3,4,1,9,3,3,61,1,2,3,2,2,41,11,11,16,24,3,2,40,33,2,7,2,2,2,4
"1",3,3,5,1,18,3,1,1,0,25,14,47,24,1,19,0,3,4,3,1,13,4,5,3,2,3,3,0,6,3,3,20,23,6,20,0,23,3,0,4,1,2,50,1,11,2,3,35,6,3,4,5,11,2,5,1,1,8,6,2,39,1,4,7,6,0,42,13,5,6,22,2,2,27,17,7,4,5,2,4,3
"1",2,3,3,2,19,1,1,2,4,38,14,38,7,2,16,1,1,1,4,0,7,5,18,11,1,0,1,1,11,5,5,32,18,6,18,0,20,1,3,2,2,2,39,3,4,2,4,18,3,3,4,13,1,9,3,1,3,13,7,12,53,4,2,15,6,0,44,6,12,10,33,1,3,41,17,1,4,1,3,3,3
"1",5,0,5,1,23,3,0,2,6,26,10,43,7,1,9,2,3,4,2,9,8,5,11,5,4,1,2,0,10,5,4,39,15,4,19,1,6,0,1,2,2,1,27,3,5,4,7,20,1,3,4,13,6,10,4,0,2,15,11,5,63,4,6,9,4,2,52,12,14,9,28,1,7,38,12,1,4,0,5,8,2
"1",5,3,6,1,32,0,4,1,5,33,7,39,10,3,13,0,4,3,3,0,9,4,20,8,0,1,3,1,3,3,2,32,15,6,35,3,25,1,1,2,3,3,39,1,14,8,3,23,0,2,4,16,13,4,6,0,0,8,6,3,58,2,6,8,3,0,37,7,7,5,22,1,5,19,28,2,3,3,6,4,4
"1",1,1,8,3,23,1,1,1,2,26,19,37,5,1,12,0,3,4,9,4,5,3,11,6,1,2,2,3,7,3,1,28,18,8,17,2,18,4,2,7,0,1,42,2,9,4,7,28,5,5,4,15,7,4,9,3,5,13,9,4,50,3,3,10,3,1,49,17,9,8,22,4,3,31,30,1,1,4,3,4,3
"1",2,1,10,2,23,2,3,1,1,43,14,27,10,4,8,1,2,4,3,0,9,6,7,5,4,0,1,3,5,3,5,42,17,7,22,0,23,2,3,2,0,2,29,3,12,8,5,28,3,4,7,3,12,7,6,3,1,9,7,3,33,3,4,7,4,1,53,8,3,12,22,0,8,32,26,7,3,0,1,4,2
"1",4,3,4,2,39,4,1,1,5,32,8,53,6,1,14,0,1,5,6,1,5,0,8,3,1,1,0,1,9,4,1,28,12,6,18,3,25,0,0,1,0,1,35,4,5,5,6,18,8,4,3,13,3,9,0,0,0,11,4,9,38,0,2,7,3,1,37,10,7,9,33,2,3,33,18,1,3,2,3,6,1
"1",2,0,7,1,10,0,1,3,0,23,6,42,3,3,17,4,3,2,3,0,4,8,10,3,0,2,1,1,7,2,5,31,21,7,21,3,10,6,3,3,2,3,46,4,12,7,4,21,1,4,1,20,6,8,3,3,1,10,13,10,39,2,5,9,4,1,40,13,3,4,32,3,0,23,30,3,5,2,2,5,1
"1",2,1,7,1,26,1,0,3,3,46,10,49,11,2,11,2,1,2,8,2,12,4,13,10,2,2,0,1,5,0,4,23,14,9,27,0,18,1,2,1,0,2,30,3,3,1,5,28,4,3,5,9,5,6,3,3,1,4,2,6,57,2,6,4,4,1,40,13,5,14,12,2,4,48,18,4,3,1,1,3,1
"1",0,1,4,1,24,3,1,0,1,27,6,51,10,4,7,1,2,2,3,2,12,5,13,7,2,1,2,5,8,3,4,37,17,8,26,3,16,2,5,2,0,1,42,1,6,3,4,19,2,3,5,5,1,6,4,2,1,8,5,9,45,3,2,9,4,0,38,15,3,20,32,2,2,37,19,1,3,5,3,5,2
"1",2,2,6,1,14,0,2,1,0,26,9,40,16,1,20,0,1,6,3,3,11,4,11,19,0,1,0,2,10,5,1,21,23,11,15,3,29,4,2,1,3,2,46,3,2,9,9,15,0,6,3,11,4,5,0,0,2,4,8,6,52,2,1,11,7,1,22,14,7,12,31,5,8,48,7,1,9,6,2,2,5
"1",0,1,5,1,25,5,0,3,3,30,10,40,13,2,15,0,1,2,6,1,7,5,9,8,1,2,1,1,1,3,4,39,17,7,39,2,26,3,1,0,1,3,49,1,2,9,7,16,11,11,4,14,9,4,3,0,3,11,4,7,63,6,1,10,4,0,42,12,13,10,29,4,4,27,25,5,7,0,3,3,2
"1",5,0,4,1,22,2,1,4,3,24,6,45,12,2,29,1,0,5,5,0,8,2,15,10,3,1,1,2,5,4,8,53,26,8,36,1,31,2,0,0,1,0,37,2,4,7,7,17,1,3,3,6,3,5,4,4,4,15,1,5,49,4,1,7,5,2,37,18,6,14,25,2,3,48,24,5,6,1,2,3,4
