"playerID","yearID","teamID","lgID","HR","AB","Age","park","POS","N_i","E","B1","B2","B3"
"hammoje01",1998,"CIN","NL",0,86,27,"Cinergy Field","RF",13,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hammoje01",1999,"CIN","NL",17,262,28,"Cinergy Field","RF",13,"1",0.442822583951782,0.199270162778302,0.0298905244167453
"hammoje01",2000,"COL","NL",20,454,29,"Coors Field","RF",13,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"hammoje01",2001,"MIL","NL",6,174,30,"Miller Park","CF",13,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"hammoje01",2002,"MIL","NL",9,448,31,"Miller Park","CF",13,"0",0.426585755873549,0.301119357087211,0.070851613432285
"hammoje01",2003,"SFN","NL",3,94,32,"AT&T Park","LF",13,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"hammoje01",2004,"SFN","NL",3,95,33,"AT&T Park","RF",13,"0",0.387469760957809,0.361638443560622,0.112509737996638
"hammoro01",2003,"ARI","NL",8,195,26,"Chase Field","C",2,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hammoro01",2004,"ARI","NL",4,195,27,"Chase Field","C",2,"0",0.433966132272746,0.165320431341998,0.020993070646603
"haneyto01",1996,"CHN","NL",0,82,31,"Wrigley Field","2B",1,"0",0.426585755873549,0.301119357087211,0.070851613432285
"hanseda01",1992,"LAN","NL",6,341,24,"Dodger Stadium","3B",12,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"hanseda01",1993,"LAN","NL",4,105,25,"Dodger Stadium","3B",12,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hanseda01",1995,"LAN","NL",1,181,27,"Dodger Stadium","3B",12,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hanseda01",1996,"LAN","NL",0,104,28,"Dodger Stadium","3B",12,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"hanseda01",1997,"CHN","NL",3,151,29,"Wrigley Field","3B",12,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"hanseda01",1999,"LAN","NL",2,107,31,"Dodger Stadium","1B",12,"0",0.426585755873549,0.301119357087211,0.070851613432285
"hanseda01",2000,"LAN","NL",8,121,32,"Dodger Stadium","1B",12,"1",0.409364877608758,0.332608963057116,0.0900815941613022
"hanseda01",2001,"LAN","NL",2,140,33,"Dodger Stadium","1B",12,"0",0.387469760957809,0.361638443560622,0.112509737996638
"hanseda01",2002,"LAN","NL",2,120,34,"Dodger Stadium","1B",12,"0",0.361638443560622,0.387469760957809,0.138382057484932
"hanseda01",2003,"SDN","NL",2,135,35,"Qualcomm Stadium","1B",12,"0",0.332608963057116,0.409364877608758,0.167944565172824
"hanseda01",2004,"SEA","AL",2,78,36,"Safeco Field","DH",12,"0",0.301119357087211,0.426585755873549,0.201443273606954
"hanseda01",2005,"SEA","AL",2,75,37,"Safeco Field","1B",12,"0",0.267907663290828,0.438394358112264,0.239124195333962
"hanseje01",1997,"KCA","AL",1,94,25,"Kauffman Stadium","2B",2,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hanseje01",1999,"KCA","AL",3,79,27,"Kauffman Stadium","2B",2,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hardyjj01",2005,"MIL","NL",9,372,23,"Miller Park","SS",2,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"harpebr01",1990,"MIN","AL",6,479,31,"Hubert H Humphrey Metrodome","C",5,"0",0.426585755873549,0.301119357087211,0.070851613432285
"harpebr01",1991,"MIN","AL",10,441,32,"Hubert H Humphrey Metrodome","C",5,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"harpebr01",1992,"MIN","AL",9,502,33,"Hubert H Humphrey Metrodome","C",5,"0",0.387469760957809,0.361638443560622,0.112509737996638
"harpebr01",1993,"MIN","AL",12,530,34,"Hubert H Humphrey Metrodome","C",5,"0",0.361638443560622,0.387469760957809,0.138382057484932
"harpebr01",1994,"ML4","AL",4,251,35,"County Stadium","DH",5,"0",0.332608963057116,0.409364877608758,0.167944565172824
"harrido01",1993,"TEX","AL",1,76,26,"Arlington Stadium","CF",1,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"harrile01",1990,"LAN","NL",2,431,26,"Dodger Stadium","3B",17,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"harrile01",1991,"LAN","NL",3,429,27,"Dodger Stadium","3B",17,"0",0.433966132272746,0.165320431341998,0.020993070646603
"harrile01",1992,"LAN","NL",0,347,28,"Dodger Stadium","2B",17,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"harrile01",1993,"LAN","NL",2,160,29,"Dodger Stadium","2B",17,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"harrile01",1994,"CIN","NL",0,100,30,"Cinergy Field","3B",17,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"harrile01",1995,"CIN","NL",2,197,31,"Cinergy Field","3B",17,"0",0.426585755873549,0.301119357087211,0.070851613432285
"harrile01",1996,"CIN","NL",5,302,32,"Cinergy Field","3B",17,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"harrile01",1997,"CIN","NL",3,238,33,"Cinergy Field","LF",17,"0",0.387469760957809,0.361638443560622,0.112509737996638
"harrile01",1998,"NYN","NL",6,168,34,"Shea Stadium","RF",17,"0",0.361638443560622,0.387469760957809,0.138382057484932
"harrile01",1998,"CIN","NL",0,122,34,"Cinergy Field","RF",17,"0",0.361638443560622,0.387469760957809,0.138382057484932
"harrile01",1999,"COL","NL",0,158,35,"Coors Field","2B",17,"0",0.332608963057116,0.409364877608758,0.167944565172824
"harrile01",2000,"NYN","NL",3,138,36,"Shea Stadium","3B",17,"0",0.301119357087211,0.426585755873549,0.201443273606954
"harrile01",2000,"ARI","NL",1,85,36,"Chase Field","3B",17,"0",0.301119357087211,0.426585755873549,0.201443273606954
"harrile01",2001,"NYN","NL",0,135,37,"Shea Stadium","3B",17,"0",0.267907663290828,0.438394358112264,0.239124195333962
"harrile01",2002,"MIL","NL",3,197,38,"Miller Park","LF",17,"0",0.233711919307885,0.444052646684981,0.281233342900488
"harrile01",2003,"CHN","NL",1,131,39,"Wrigley Field","3B",17,"0",0.199270162778302,0.442822583951782,0.328016728853172
"harrile01",2004,"FLO","NL",1,95,40,"Joe Robbie Stadium","LF",17,"0",0.165320431341998,0.433966132272746,0.379720365738653
"harriwi01",2002,"CHA","AL",2,163,24,"U.S. Cellular Field","2B",4,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"harriwi01",2003,"CHA","AL",0,137,25,"U.S. Cellular Field","CF",4,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"harriwi01",2004,"CHA","AL",2,409,26,"U.S. Cellular Field","2B",4,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"harriwi01",2005,"CHA","AL",1,121,27,"U.S. Cellular Field","2B",4,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hartbo01",2003,"SLN","NL",4,296,27,"Busch Stadium II","2B",1,"0",0.433966132272746,0.165320431341998,0.020993070646603
"harveke01",2003,"KCA","AL",13,485,25,"Kauffman Stadium","1B",2,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"harveke01",2004,"KCA","AL",13,456,26,"Kauffman Stadium","1B",2,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"haselbi01",1993,"SEA","AL",5,137,27,"Kingdome","C",10,"0",0.433966132272746,0.165320431341998,0.020993070646603
"haselbi01",1994,"SEA","AL",1,83,28,"Kingdome","C",10,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"haselbi01",1995,"BOS","AL",5,152,29,"Fenway Park II","C",10,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"haselbi01",1996,"BOS","AL",8,237,30,"Fenway Park II","C",10,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"haselbi01",1997,"BOS","AL",6,212,31,"Fenway Park II","C",10,"0",0.426585755873549,0.301119357087211,0.070851613432285
"haselbi01",1998,"TEX","AL",6,105,32,"Ameriquest Field","C",10,"1",0.409364877608758,0.332608963057116,0.0900815941613022
"haselbi01",1999,"DET","AL",4,143,33,"Tiger Stadium","C",10,"0",0.387469760957809,0.361638443560622,0.112509737996638
"haselbi01",2000,"TEX","AL",6,193,34,"Ameriquest Field","C",10,"0",0.361638443560622,0.387469760957809,0.138382057484932
"haselbi01",2001,"TEX","AL",3,130,35,"Ameriquest Field","C",10,"0",0.332608963057116,0.409364877608758,0.167944565172824
"haselbi01",2002,"TEX","AL",3,179,36,"Ameriquest Field","C",10,"0",0.301119357087211,0.426585755873549,0.201443273606954
"hassero01",1990,"OAK","AL",5,254,37,"McAfee Coliseum","C",2,"0",0.267907663290828,0.438394358112264,0.239124195333962
"hassero01",1991,"MON","NL",1,119,38,"Stade Olympique","C",2,"0",0.233711919307885,0.444052646684981,0.281233342900488
"hatchbi01",1990,"CIN","NL",5,504,30,"Cinergy Field","LF",7,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"hatchbi01",1991,"CIN","NL",4,442,31,"Cinergy Field","LF",7,"0",0.426585755873549,0.301119357087211,0.070851613432285
"hatchbi01",1992,"BOS","AL",1,315,32,"Fenway Park II","LF",7,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"hatchbi01",1992,"CIN","NL",2,94,32,"Cinergy Field","LF",7,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"hatchbi01",1993,"BOS","AL",9,508,33,"Fenway Park II","CF",7,"0",0.387469760957809,0.361638443560622,0.112509737996638
"hatchbi01",1994,"BOS","AL",1,164,34,"Fenway Park II","RF",7,"0",0.361638443560622,0.387469760957809,0.138382057484932
"hatchbi01",1994,"PHI","NL",2,134,34,"Veterans Stadium","RF",7,"0",0.361638443560622,0.387469760957809,0.138382057484932
"hatchmi01",1990,"LAN","NL",0,132,35,"Dodger Stadium","1B",1,"0",0.332608963057116,0.409364877608758,0.167944565172824
"hattesc01",1997,"BOS","AL",10,350,28,"Fenway Park II","C",10,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"hattesc01",1998,"BOS","AL",12,359,29,"Fenway Park II","C",10,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"hattesc01",1999,"BOS","AL",1,80,30,"Fenway Park II","C",10,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"hattesc01",2000,"BOS","AL",8,230,31,"Fenway Park II","C",10,"0",0.426585755873549,0.301119357087211,0.070851613432285
"hattesc01",2001,"BOS","AL",3,278,32,"Fenway Park II","C",10,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"hattesc01",2002,"OAK","AL",15,492,33,"McAfee Coliseum","1B",10,"0",0.387469760957809,0.361638443560622,0.112509737996638
"hattesc01",2003,"OAK","AL",12,541,34,"McAfee Coliseum","1B",10,"0",0.361638443560622,0.387469760957809,0.138382057484932
"hattesc01",2004,"OAK","AL",15,550,35,"McAfee Coliseum","1B",10,"0",0.332608963057116,0.409364877608758,0.167944565172824
"hattesc01",2005,"OAK","AL",7,464,36,"McAfee Coliseum","DH",10,"0",0.301119357087211,0.426585755873549,0.201443273606954
"hawpebr01",2004,"COL","NL",3,105,25,"Coors Field","RF",3,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hawpebr01",2005,"COL","NL",9,305,26,"Coors Field","RF",3,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hayesch01",1990,"PHI","NL",10,561,25,"Veterans Stadium","3B",11,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hayesch01",1991,"PHI","NL",12,460,26,"Veterans Stadium","3B",11,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hayesch01",1992,"NYA","AL",18,509,27,"Yankee Stadium II","3B",11,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hayesch01",1993,"COL","NL",25,573,28,"Mile High Stadium","3B",11,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"hayesch01",1994,"COL","NL",10,423,29,"Mile High Stadium","3B",11,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"hayesch01",1995,"PHI","NL",11,529,30,"Veterans Stadium","3B",11,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"hayesch01",1996,"PIT","NL",10,459,31,"Three Rivers Stadium","3B",11,"0",0.426585755873549,0.301119357087211,0.070851613432285
"hayesch01",1997,"NYA","AL",11,353,32,"Yankee Stadium II","3B",11,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"hayesch01",1998,"SFN","NL",12,329,33,"3Com Park","3B",11,"0",0.387469760957809,0.361638443560622,0.112509737996638
"hayesch01",1999,"SFN","NL",6,264,34,"3Com Park","3B",11,"0",0.361638443560622,0.387469760957809,0.138382057484932
"hayesch01",2000,"MIL","NL",9,370,35,"County Stadium","3B",11,"0",0.332608963057116,0.409364877608758,0.167944565172824
"hayesvo01",1990,"PHI","NL",17,467,32,"Veterans Stadium","RF",3,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"hayesvo01",1991,"PHI","NL",0,284,33,"Veterans Stadium","CF",3,"0",0.387469760957809,0.361638443560622,0.112509737996638
"hayesvo01",1992,"CAL","AL",4,307,34,"Angels Stadium of Anaheim","RF",3,"0",0.361638443560622,0.387469760957809,0.138382057484932
"heathmi02",1990,"DET","AL",7,370,35,"Tiger Stadium","C",2,"0",0.332608963057116,0.409364877608758,0.167944565172824
"heathmi02",1991,"ATL","NL",1,139,36,"Atlanta-Fulton County Stadium","C",2,"0",0.301119357087211,0.426585755873549,0.201443273606954
"helfaer01",1995,"OAK","AL",0,86,26,"McAfee Coliseum","C",1,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"helmswe01",2001,"ATL","NL",10,216,25,"Turner Field","1B",6,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"helmswe01",2002,"ATL","NL",6,210,26,"Turner Field","1B",6,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"helmswe01",2003,"MIL","NL",23,476,27,"Miller Park","3B",6,"0",0.433966132272746,0.165320431341998,0.020993070646603
"helmswe01",2004,"MIL","NL",4,274,28,"Miller Park","3B",6,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"helmswe01",2005,"MIL","NL",4,168,29,"Miller Park","3B",6,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"heltoto01",1997,"COL","NL",5,93,24,"Coors Field","LF",10,"1",0.354258067161425,0.0738037639919636,0.00512526138833081
"heltoto01",1998,"COL","NL",25,530,25,"Coors Field","1B",10,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"heltoto01",1999,"COL","NL",35,578,26,"Coors Field","1B",10,"1",0.416745254007954,0.132600762638895,0.0140637172495797
"heltoto01",2000,"COL","NL",42,580,27,"Coors Field","1B",10,"1",0.433966132272746,0.165320431341998,0.020993070646603
"heltoto01",2001,"COL","NL",49,587,28,"Coors Field","1B",10,"1",0.442822583951782,0.199270162778302,0.0298905244167453
"heltoto01",2002,"COL","NL",30,553,29,"Coors Field","1B",10,"1",0.444052646684981,0.233711919307885,0.0410020911066464
"heltoto01",2003,"COL","NL",33,583,30,"Coors Field","1B",10,"1",0.438394358112264,0.267907663290828,0.0545737832629464
"heltoto01",2004,"COL","NL",32,547,31,"Coors Field","1B",10,"1",0.426585755873549,0.301119357087211,0.070851613432285
"heltoto01",2005,"COL","NL",20,509,32,"Coors Field","1B",10,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"hemonsc01",1993,"OAK","AL",6,215,28,"McAfee Coliseum","C",3,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"hemonsc01",1994,"OAK","AL",3,198,29,"McAfee Coliseum","C",3,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"hemonsc01",1995,"SLN","NL",3,118,30,"Busch Stadium II","C",3,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"hendeda01",1990,"OAK","AL",20,450,32,"McAfee Coliseum","CF",4,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"hendeda01",1991,"OAK","AL",25,572,33,"McAfee Coliseum","CF",4,"0",0.387469760957809,0.361638443560622,0.112509737996638
"hendeda01",1993,"OAK","AL",20,382,35,"McAfee Coliseum","CF",4,"1",0.332608963057116,0.409364877608758,0.167944565172824
"hendeda01",1994,"KCA","AL",5,198,36,"Kauffman Stadium","LF",4,"0",0.301119357087211,0.426585755873549,0.201443273606954
"henderi01",1990,"OAK","AL",28,489,32,"McAfee Coliseum","LF",16,"1",0.409364877608758,0.332608963057116,0.0900815941613022
"henderi01",1991,"OAK","AL",18,470,33,"McAfee Coliseum","LF",16,"0",0.387469760957809,0.361638443560622,0.112509737996638
"henderi01",1992,"OAK","AL",15,396,34,"McAfee Coliseum","LF",16,"0",0.361638443560622,0.387469760957809,0.138382057484932
"henderi01",1993,"TOR","AL",4,163,35,"Rogers Centre","LF",16,"0",0.332608963057116,0.409364877608758,0.167944565172824
"henderi01",1993,"OAK","AL",17,318,35,"McAfee Coliseum","LF",16,"1",0.332608963057116,0.409364877608758,0.167944565172824
"henderi01",1994,"OAK","AL",6,296,36,"McAfee Coliseum","LF",16,"0",0.301119357087211,0.426585755873549,0.201443273606954
"henderi01",1995,"OAK","AL",9,407,37,"McAfee Coliseum","LF",16,"0",0.267907663290828,0.438394358112264,0.239124195333962
"henderi01",1996,"SDN","NL",9,465,38,"Qualcomm Stadium","LF",16,"0",0.233711919307885,0.444052646684981,0.281233342900488
"henderi01",1997,"ANA","AL",2,115,39,"Angels Stadium of Anaheim","LF",16,"0",0.199270162778302,0.442822583951782,0.328016728853172
"henderi01",1997,"SDN","NL",6,288,39,"Qualcomm Stadium","LF",16,"0",0.199270162778302,0.442822583951782,0.328016728853172
"henderi01",1998,"OAK","AL",14,542,40,"McAfee Coliseum","LF",16,"0",0.165320431341998,0.433966132272746,0.379720365738653
"henderi01",1999,"NYN","NL",12,438,41,"Shea Stadium","LF",16,"0",0.132600762638895,0.416745254007954,0.436590266103571
"henderi01",2000,"SEA","AL",4,324,42,"Safeco Field","LF",16,"0",0.10184919430891,0.390421911517487,0.498872442494567
"henderi01",2000,"NYN","NL",0,96,42,"Shea Stadium","LF",16,"0",0.10184919430891,0.390421911517487,0.498872442494567
"henderi01",2001,"SDN","NL",8,379,43,"Qualcomm Stadium","LF",16,"0",0.0738037639919636,0.354258067161425,0.56681290745828
"henderi01",2002,"BOS","AL",5,179,44,"Fenway Park II","LF",16,"0",0.0492025093279757,0.307515683299848,0.640657673541351
"henlebo01",1998,"MON","NL",3,115,25,"Stade Olympique","C",1,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hermach01",2000,"PIT","NL",2,108,23,"Three Rivers Stadium","CF",2,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"hermach01",2002,"PIT","NL",7,194,25,"PNC Park","CF",2,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hernaca01",1992,"LAN","NL",3,173,25,"Dodger Stadium","C",6,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hernaca01",1993,"LAN","NL",2,99,26,"Dodger Stadium","C",6,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hernaca01",1995,"LAN","NL",2,94,28,"Dodger Stadium","C",6,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"hernaca01",1997,"SDN","NL",3,134,30,"Qualcomm Stadium","C",6,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"hernaca01",1998,"SDN","NL",9,390,31,"Qualcomm Stadium","C",6,"0",0.426585755873549,0.301119357087211,0.070851613432285
"hernaca01",2000,"SDN","NL",2,191,33,"Qualcomm Stadium","C",6,"0",0.387469760957809,0.361638443560622,0.112509737996638
"hernajo01",1991,"TEX","AL",0,98,22,"Arlington Stadium","SS",16,"0",0.249456722292837,0.0287834679568658,0.00110705645987945
"hernajo01",1994,"CHN","NL",1,132,25,"Wrigley Field","3B",16,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hernajo01",1995,"CHN","NL",13,245,26,"Wrigley Field","SS",16,"1",0.416745254007954,0.132600762638895,0.0140637172495797
"hernajo01",1996,"CHN","NL",10,331,27,"Wrigley Field","SS",16,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hernajo01",1997,"CHN","NL",7,183,28,"Wrigley Field","3B",16,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"hernajo01",1998,"CHN","NL",23,488,29,"Wrigley Field","3B",16,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"hernajo01",1999,"CHN","NL",15,342,30,"Wrigley Field","SS",16,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"hernajo01",1999,"ATL","NL",4,166,30,"Turner Field","SS",16,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"hernajo01",2000,"MIL","NL",11,446,31,"County Stadium","3B",16,"0",0.426585755873549,0.301119357087211,0.070851613432285
"hernajo01",2001,"MIL","NL",25,542,32,"Miller Park","SS",16,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"hernajo01",2002,"MIL","NL",24,525,33,"Miller Park","SS",16,"0",0.387469760957809,0.361638443560622,0.112509737996638
"hernajo01",2003,"COL","NL",8,257,34,"Coors Field","SS",16,"0",0.361638443560622,0.387469760957809,0.138382057484932
"hernajo01",2003,"PIT","NL",3,193,34,"PNC Park","SS",16,"0",0.361638443560622,0.387469760957809,0.138382057484932
"hernajo01",2004,"LAN","NL",13,211,35,"Dodger Stadium","2B",16,"1",0.332608963057116,0.409364877608758,0.167944565172824
"hernajo01",2005,"CLE","AL",6,234,36,"Progressive Field","1B",16,"0",0.301119357087211,0.426585755873549,0.201443273606954
"hernake01",1990,"CLE","AL",1,130,37,"Cleveland Stadium","1B",1,"0",0.267907663290828,0.438394358112264,0.239124195333962
"hernara02",1999,"OAK","AL",3,136,23,"McAfee Coliseum","C",8,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"hernara02",2000,"OAK","AL",14,419,24,"McAfee Coliseum","C",8,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"hernara02",2001,"OAK","AL",15,453,25,"McAfee Coliseum","C",8,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hernara02",2002,"OAK","AL",7,403,26,"McAfee Coliseum","C",8,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hernara02",2003,"OAK","AL",21,483,27,"McAfee Coliseum","C",8,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hernara02",2004,"SDN","NL",18,384,28,"Petco Park","C",8,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"hernara02",2005,"SDN","NL",12,369,29,"Petco Park","C",8,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"herrejo02",1996,"OAK","AL",6,320,24,"McAfee Coliseum","RF",1,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"herrto01",1990,"NYN","NL",1,100,34,"Shea Stadium","2B",3,"0",0.361638443560622,0.387469760957809,0.138382057484932
"herrto01",1990,"PHI","NL",4,447,34,"Veterans Stadium","2B",3,"0",0.361638443560622,0.387469760957809,0.138382057484932
"herrto01",1991,"NYN","NL",1,155,35,"Shea Stadium","2B",3,"0",0.332608963057116,0.409364877608758,0.167944565172824
"hiattph01",1993,"KCA","AL",7,238,24,"Kauffman Stadium","3B",2,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"hiattph01",1995,"KCA","AL",4,113,26,"Kauffman Stadium","RF",2,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hidalri01",1998,"HOU","NL",7,211,23,"Astrodome","CF",9,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"hidalri01",1999,"HOU","NL",15,383,24,"Astrodome","LF",9,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"hidalri01",2000,"HOU","NL",44,558,25,"Minute Maid Park","CF",9,"1",0.390421911517487,0.10184919430891,0.00885645167903563
"hidalri01",2001,"HOU","NL",19,512,26,"Minute Maid Park","CF",9,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hidalri01",2002,"HOU","NL",15,388,27,"Minute Maid Park","RF",9,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hidalri01",2003,"HOU","NL",28,514,28,"Minute Maid Park","RF",9,"1",0.442822583951782,0.199270162778302,0.0298905244167453
"hidalri01",2004,"NYN","NL",21,324,29,"Shea Stadium","RF",9,"1",0.444052646684981,0.233711919307885,0.0410020911066464
"hidalri01",2004,"HOU","NL",4,199,29,"Minute Maid Park","RF",9,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"hidalri01",2005,"TEX","AL",16,308,30,"Ameriquest Field","RF",9,"1",0.438394358112264,0.267907663290828,0.0545737832629464
"higgibo02",1995,"DET","AL",14,410,25,"Tiger Stadium","RF",10,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"higgibo02",1996,"DET","AL",26,440,26,"Tiger Stadium","LF",10,"1",0.416745254007954,0.132600762638895,0.0140637172495797
"higgibo02",1997,"DET","AL",27,546,27,"Tiger Stadium","LF",10,"0",0.433966132272746,0.165320431341998,0.020993070646603
"higgibo02",1998,"DET","AL",25,612,28,"Tiger Stadium","RF",10,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"higgibo02",1999,"DET","AL",12,377,29,"Tiger Stadium","RF",10,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"higgibo02",2000,"DET","AL",30,597,30,"Comerica Park","LF",10,"1",0.438394358112264,0.267907663290828,0.0545737832629464
"higgibo02",2001,"DET","AL",17,541,31,"Comerica Park","LF",10,"0",0.426585755873549,0.301119357087211,0.070851613432285
"higgibo02",2002,"DET","AL",10,444,32,"Comerica Park","LF",10,"0",0.409364877608758,0.332608963057116,0.0900815941613022
"higgibo02",2003,"DET","AL",14,469,33,"Comerica Park","RF",10,"0",0.387469760957809,0.361638443560622,0.112509737996638
"higgibo02",2004,"DET","AL",12,448,34,"Comerica Park","RF",10,"0",0.361638443560622,0.387469760957809,0.138382057484932
"higgike01",1993,"SDN","NL",0,181,26,"Qualcomm Stadium","C",1,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hillaa01",2005,"TOR","AL",3,361,23,"Rogers Centre","3B",2,"0",0.307515683299848,0.0492025093279757,0.00262413383082537
"hillbo01",2002,"CHN","NL",4,190,24,"Wrigley Field","2B",3,"0",0.354258067161425,0.0738037639919636,0.00512526138833081
"hillbo01",2004,"PIT","NL",2,233,26,"PNC Park","2B",3,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hillbo01",2005,"PIT","NL",0,93,27,"PNC Park","3B",3,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hilldo01",1990,"CAL","AL",3,352,30,"Angels Stadium of Anaheim","2B",2,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"hilldo01",1991,"CAL","AL",1,209,31,"Angels Stadium of Anaheim","2B",2,"0",0.426585755873549,0.301119357087211,0.070851613432285
"hillesh02",2001,"BOS","AL",12,468,26,"Fenway Park II","3B",8,"0",0.416745254007954,0.132600762638895,0.0140637172495797
"hillesh02",2002,"BOS","AL",18,634,27,"Fenway Park II","3B",8,"0",0.433966132272746,0.165320431341998,0.020993070646603
"hillesh02",2003,"BOS","AL",3,185,28,"Fenway Park II","1B",8,"0",0.442822583951782,0.199270162778302,0.0298905244167453
"hillesh02",2003,"ARI","NL",17,330,28,"Chase Field","1B",8,"1",0.442822583951782,0.199270162778302,0.0298905244167453
"hillesh02",2004,"ARI","NL",15,562,29,"Chase Field","1B",8,"0",0.444052646684981,0.233711919307885,0.0410020911066464
"hillesh02",2005,"TOR","AL",18,594,30,"Rogers Centre","1B",8,"0",0.438394358112264,0.267907663290828,0.0545737832629464
"hillgl01",1990,"TOR","AL",12,260,25,"Rogers Centre","RF",15,"0",0.390421911517487,0.10184919430891,0.00885645167903563
"hillgl01",1991,"TOR","AL",3,99,26,"Rogers Centre","CF",15,"0",0.416745254007954,0.132600762638895,0.0140637172495797
