"playerID","yearID","teamID","lgID","HR","AB","Age","park","height","weight","bats","POS","Rookie.Year","Rookie.AB","Career.AB","Years.Pro","E"
"cuddymi01",2001,"MIN","AL",0,18,22,"Hubert H Humphrey Metrodome",74,220,"R","1B",1,1,4919,1,"0"
"cuddymi01",2002,"MIN","AL",4,112,23,"Hubert H Humphrey Metrodome",74,220,"R","RF",0,1,4919,2,"0"
"cuddymi01",2003,"MIN","AL",4,102,24,"Hubert H Humphrey Metrodome",74,220,"R","RF",0,1,4919,3,"0"
"cuddymi01",2004,"MIN","AL",12,339,25,"Hubert H Humphrey Metrodome",74,220,"R","2B",0,0,4919,4,"0"
"cuddymi01",2005,"MIN","AL",12,422,26,"Hubert H Humphrey Metrodome",74,220,"R","3B",0,0,4919,5,"0"
"cuddymi01",2006,"MIN","AL",24,557,27,"Hubert H Humphrey Metrodome",74,220,"R","RF",0,0,4919,6,"0"
"cuddymi01",2007,"MIN","AL",16,547,28,"Hubert H Humphrey Metrodome",74,220,"R","RF",0,0,4919,7,"0"
"cuddymi01",2008,"MIN","AL",3,249,29,"Hubert H Humphrey Metrodome",74,220,"R","RF",0,0,4919,8,"0"
"cuddymi01",2009,"MIN","AL",32,588,30,"Hubert H Humphrey Metrodome",74,220,"R","RF",0,0,4919,9,"1"
"cuddymi01",2010,"MIN","AL",14,609,31,"Target Field",74,220,"R","1B",0,0,4919,10,"0"
"cuddymi01",2011,"MIN","AL",20,529,32,"Target Field",74,220,"R","RF",0,0,4919,11,"0"
"cuddymi01",2012,"COL","NL",16,358,33,"Coors Field",74,220,"R","RF",0,0,4919,12,"0"
"cuddymi01",2013,"COL","NL",20,489,34,"Coors Field",74,220,"R","RF",0,0,4919,13,"0"
"culbech01",2012,"SFN","NL",0,22,23,"AT&T Park",73,200,"R","2B",1,1,121,1,"0"
"culbech01",2013,"COL","NL",2,99,24,"Coors Field",73,200,"R","LF",0,1,121,2,"0"
"cummimi01",1993,"PIT","NL",0,36,22,"Three Rivers Stadium",73,190,"L","CF",1,1,1113,1,"0"
"cummimi01",1994,"PIT","NL",1,86,23,"Three Rivers Stadium",73,190,"L","LF",0,1,1113,2,"0"
"cummimi01",1995,"PIT","NL",2,152,24,"Three Rivers Stadium",73,190,"L","CF",0,1,1113,3,"0"
"cummimi01",1996,"PIT","NL",3,85,25,"Three Rivers Stadium",73,190,"L","CF",0,0,1113,4,"0"
"cummimi01",1997,"PHI","NL",1,208,26,"Veterans Stadium",73,190,"L","CF",0,0,1113,5,"0"
"cummimi01",1997,"PIT","NL",3,106,26,"Three Rivers Stadium",73,190,"L","CF",0,0,1113,6,"0"
"cummimi01",1998,"BOS","AL",5,120,27,"Fenway Park II",73,190,"L","DH",0,0,1113,7,"0"
"cummimi01",1999,"MIN","AL",1,38,28,"Hubert H Humphrey Metrodome",73,190,"L","DH",0,0,1113,8,"0"
"cummimi01",2000,"BOS","AL",0,25,29,"Fenway Park II",73,190,"L","RF",0,0,1113,9,"0"
"cummimi01",2000,"MIN","AL",4,181,29,"Hubert H Humphrey Metrodome",73,190,"L","RF",0,0,1113,10,"0"
"cummimi01",2001,"ARI","NL",0,20,30,"Chase Field",73,190,"L","LF",0,0,1113,11,"0"
"cummimi01",2004,"TBA","AL",2,54,33,"Tropicana Field",73,190,"L","DH",0,0,1113,12,"0"
"cummimi01",2005,"BAL","AL",0,2,34,"Oriole Park at Camden Yards",73,190,"L","LF",0,0,1113,13,"0"
"cunniaa01",2008,"OAK","AL",1,80,22,"McAfee Coliseum",71,195,"R","LF",1,1,452,1,"0"
"cunniaa01",2009,"OAK","AL",1,53,23,"Oakland-Alameda Country Coliseum",71,195,"R","RF",0,1,452,2,"0"
"cunniaa01",2010,"SDN","NL",1,132,24,"Petco Park",71,195,"R","LF",0,0,452,3,"0"
"cunniaa01",2011,"SDN","NL",3,90,25,"Petco Park",71,195,"R","RF",0,0,452,4,"0"
"cunniaa01",2012,"CLE","AL",1,97,26,"Progressive Field",71,195,"R","LF",0,0,452,5,"0"
"cunnito01",2013,"ATL","NL",0,8,24,"Turner Field",72,200,"B","LF",1,1,8,1,"0"
"curtich01",1992,"CAL","AL",10,441,24,"Angels Stadium of Anaheim",70,175,"R","RF",1,1,4017,1,"0"
"curtich01",1993,"CAL","AL",6,583,25,"Angels Stadium of Anaheim",70,175,"R","CF",0,0,4017,2,"0"
"curtich01",1994,"CAL","AL",11,453,26,"Angels Stadium of Anaheim",70,175,"R","CF",0,0,4017,3,"0"
"curtich01",1995,"DET","AL",21,586,27,"Tiger Stadium",70,175,"R","CF",0,0,4017,4,"0"
"curtich01",1996,"DET","AL",10,400,28,"Tiger Stadium",70,175,"R","CF",0,0,4017,5,"0"
"curtich01",1996,"LAN","NL",2,104,28,"Dodger Stadium",70,175,"R","CF",0,0,4017,6,"0"
"curtich01",1997,"CLE","AL",3,29,29,"Progressive Field",70,175,"R","LF",0,0,4017,7,"1"
"curtich01",1997,"NYA","AL",12,320,29,"Yankee Stadium II",70,175,"R","LF",0,0,4017,8,"0"
"curtich01",1998,"NYA","AL",10,456,30,"Yankee Stadium II",70,175,"R","LF",0,0,4017,9,"0"
"curtich01",1999,"NYA","AL",5,195,31,"Yankee Stadium II",70,175,"R","LF",0,0,4017,10,"0"
"curtich01",2000,"TEX","AL",8,335,32,"Ameriquest Field",70,175,"R","LF",0,0,4017,11,"0"
"curtich01",2001,"TEX","AL",3,115,33,"Ameriquest Field",70,175,"R","CF",0,0,4017,12,"0"
"curtico01",2010,"NYA","AL",1,59,25,"Yankee Stadium III",73,200,"L","RF",1,1,59,1,"0"
"curtije01",2013,"SLN","NL",0,3,26,"Busch Stadium III",71,190,"R","LF",1,1,3,1,"0"
"custja01",2001,"ARI","NL",0,2,22,"Chase Field",73,250,"L","LF",1,1,2107,1,"0"
"custja01",2002,"COL","NL",1,65,23,"Coors Field",73,250,"L","LF",0,1,2107,2,"0"
"custja01",2003,"BAL","AL",4,73,24,"Oriole Park at Camden Yards",73,250,"L","DH",0,1,2107,3,"1"
"custja01",2006,"SDN","NL",0,3,27,"Petco Park",73,250,"L","LF",0,0,2107,5,"0"
"custja01",2007,"OAK","AL",26,395,28,"McAfee Coliseum",73,250,"L","DH",0,0,2107,6,"1"
"custja01",2008,"OAK","AL",33,481,29,"McAfee Coliseum",73,250,"L","LF",0,0,2107,7,"1"
"custja01",2009,"OAK","AL",25,513,30,"Oakland-Alameda Country Coliseum",73,250,"L","DH",0,0,2107,8,"0"
"custja01",2010,"OAK","AL",13,349,31,"Oakland-Alameda Country Coliseum",73,250,"L","DH",0,0,2107,9,"0"
"cuylemi01",1990,"DET","AL",0,51,22,"Tiger Stadium",70,175,"B","CF",1,1,1386,1,"0"
"cuylemi01",1991,"DET","AL",3,475,23,"Tiger Stadium",70,175,"B","CF",0,1,1386,2,"0"
"cuylemi01",1992,"DET","AL",3,291,24,"Tiger Stadium",70,175,"B","CF",0,0,1386,3,"0"
"cuylemi01",1993,"DET","AL",0,249,25,"Tiger Stadium",70,175,"B","CF",0,0,1386,4,"0"
"cuylemi01",1994,"DET","AL",1,116,26,"Tiger Stadium",70,175,"B","CF",0,0,1386,5,"0"
"cuylemi01",1995,"DET","AL",0,88,27,"Tiger Stadium",70,175,"B","LF",0,0,1386,6,"0"
"cuylemi01",1996,"BOS","AL",2,110,28,"Fenway Park II",70,175,"B","CF",0,0,1386,7,"0"
"cuylemi01",1998,"TEX","AL",1,6,30,"Ameriquest Field",70,175,"B","CF",0,0,1386,8,"1"
"dalesma01",1994,"CAL","AL",1,25,26,"Angels Stadium of Anaheim",72,185,"R","C",1,1,129,1,"0"
"dalesma01",1995,"CAL","AL",0,10,27,"Angels Stadium of Anaheim",72,185,"R","C",0,1,129,2,"0"
"dalesma01",1998,"TOR","AL",2,67,30,"Rogers Centre",72,185,"R","C",0,1,129,3,"0"
"dalesma01",1999,"TOR","AL",0,27,31,"Rogers Centre",72,185,"R","C",0,1,129,4,"0"
"dallibr01",2004,"SFN","NL",1,43,31,"AT&T Park",73,180,"R","2B",1,1,50,1,"0"
"dallibr01",2005,"SFN","NL",0,7,32,"AT&T Park",73,180,"R","2B",0,1,50,2,"0"
"damonjo01",1995,"KCA","AL",3,188,22,"Kauffman Stadium",74,205,"L","CF",1,1,9736,1,"0"
"damonjo01",1996,"KCA","AL",6,517,23,"Kauffman Stadium",74,205,"L","CF",0,0,9736,2,"0"
"damonjo01",1997,"KCA","AL",8,472,24,"Kauffman Stadium",74,205,"L","CF",0,0,9736,3,"0"
"damonjo01",1998,"KCA","AL",18,642,25,"Kauffman Stadium",74,205,"L","CF",0,0,9736,4,"0"
"damonjo01",1999,"KCA","AL",14,583,26,"Kauffman Stadium",74,205,"L","LF",0,0,9736,5,"0"
"damonjo01",2000,"KCA","AL",16,655,27,"Kauffman Stadium",74,205,"L","CF",0,0,9736,6,"0"
"damonjo01",2001,"OAK","AL",9,644,28,"McAfee Coliseum",74,205,"L","CF",0,0,9736,7,"0"
"damonjo01",2002,"BOS","AL",14,623,29,"Fenway Park II",74,205,"L","CF",0,0,9736,8,"0"
"damonjo01",2003,"BOS","AL",12,608,30,"Fenway Park II",74,205,"L","CF",0,0,9736,9,"0"
"damonjo01",2004,"BOS","AL",20,621,31,"Fenway Park II",74,205,"L","CF",0,0,9736,10,"0"
"damonjo01",2005,"BOS","AL",10,624,32,"Fenway Park II",74,205,"L","CF",0,0,9736,11,"0"
"damonjo01",2006,"NYA","AL",24,593,33,"Yankee Stadium II",74,205,"L","CF",0,0,9736,12,"0"
"damonjo01",2007,"NYA","AL",12,533,34,"Yankee Stadium II",74,205,"L","CF",0,0,9736,13,"0"
"damonjo01",2008,"NYA","AL",17,555,35,"Yankee Stadium II",74,205,"L","LF",0,0,9736,14,"0"
"damonjo01",2009,"NYA","AL",24,550,36,"Yankee Stadium III",74,205,"L","LF",0,0,9736,15,"0"
"damonjo01",2010,"DET","AL",8,539,37,"Comerica Park",74,205,"L","DH",0,0,9736,16,"0"
"damonjo01",2011,"TBA","AL",16,582,38,"Tropicana Field",74,205,"L","LF",0,0,9736,17,"0"
"damonjo01",2012,"CLE","AL",4,207,39,"Progressive Field",74,205,"L","LF",0,0,9736,18,"0"
"danieka01",1990,"LAN","NL",27,450,27,"Dodger Stadium",71,195,"L","LF",1,1,1123,1,"1"
"danieka01",1991,"LAN","NL",17,461,28,"Dodger Stadium",71,195,"L","LF",0,0,1123,2,"0"
"danieka01",1992,"CHN","NL",4,108,29,"Wrigley Field",71,195,"L","LF",0,0,1123,3,"0"
"danieka01",1992,"LAN","NL",2,104,29,"Dodger Stadium",71,195,"L","LF",0,0,1123,4,"0"
"danksjo02",2012,"CHA","AL",1,67,26,"U.S. Cellular Field",76,210,"L","LF",1,1,227,1,"0"
"danksjo02",2013,"CHA","AL",5,160,27,"Wrigley Field",76,210,"L","CF",0,1,227,2,"0"
"dantoja01",2008,"ARI","NL",0,17,26,"Chase Field",74,220,"R","1B",1,1,17,1,"0"
"darnach01",2011,"PIT","NL",0,143,24,"PNC Park",73,205,"R","SS",1,1,149,1,"0"
"darnach01",2012,"PIT","NL",0,6,25,"PNC Park",73,205,"R","2B",0,0,149,2,"0"
"darnatr01",2013,"NYN","NL",1,99,24,"Citi Field",74,195,"R","C",1,1,99,1,"0"
"darneja01",2011,"SDN","NL",1,45,24,"Petco Park",74,215,"R","3B",1,1,62,1,"0"
"darneja01",2012,"SDN","NL",1,17,25,"Petco Park",74,215,"R","LF",0,1,62,2,"1"
"darrmi02",1999,"SDN","NL",2,48,23,"Qualcomm Stadium",75,205,"L","RF",1,1,542,1,"0"
"darrmi02",2000,"SDN","NL",1,205,24,"Qualcomm Stadium",75,205,"L","RF",0,1,542,2,"0"
"darrmi02",2001,"SDN","NL",2,289,25,"Qualcomm Stadium",75,205,"L","RF",0,0,542,3,"0"
"dascedo01",1990,"CHN","NL",1,241,26,"Wrigley Field",67,150,"B","LF",1,1,1011,1,"0"
"dascedo01",1991,"CHN","NL",1,239,27,"Wrigley Field",67,150,"B","CF",0,0,1011,2,"0"
"dascedo01",1992,"CHN","NL",0,376,28,"Wrigley Field",67,150,"B","CF",0,0,1011,3,"0"
"dascedo01",1993,"TEX","AL",2,146,29,"Arlington Stadium",67,150,"B","CF",0,0,1011,4,"0"
"dascedo01",1996,"SDN","NL",0,9,32,"Qualcomm Stadium",67,150,"B","RF",0,0,1011,5,"0"
"daubabr01",1998,"FLO","NL",0,15,26,"Joe Robbie Stadium",73,201,"L","1B",1,1,2025,1,"0"
"daubabr01",1999,"BOS","AL",21,381,27,"Fenway Park II",73,201,"L","1B",0,1,2025,2,"1"
"daubabr01",2000,"BOS","AL",21,495,28,"Fenway Park II",73,201,"L","1B",0,0,2025,3,"0"
"daubabr01",2001,"BOS","AL",22,407,29,"Fenway Park II",73,201,"L","1B",0,0,2025,4,"1"
"daubabr01",2002,"BOS","AL",20,444,30,"Fenway Park II",73,201,"L","1B",0,0,2025,5,"0"
"daubabr01",2003,"CHA","AL",6,183,31,"U.S. Cellular Field",73,201,"L","1B",0,0,2025,6,"0"
"daubabr01",2004,"BOS","AL",2,75,32,"Fenway Park II",73,201,"L","1B",0,0,2025,7,"0"
"daubabr01",2005,"NYN","NL",1,25,33,"Shea Stadium",73,201,"L","1B",0,0,2025,8,"0"
"daughja01",1990,"TEX","AL",6,310,30,"Arlington Stadium",72,188,"B","LF",1,1,643,1,"0"
"daughja01",1991,"TEX","AL",1,144,31,"Arlington Stadium",72,188,"B","LF",0,0,643,2,"0"
"daughja01",1992,"TEX","AL",0,127,32,"Arlington Stadium",72,188,"B","LF",0,0,643,3,"0"
"daughja01",1993,"CIN","NL",2,59,33,"Cinergy Field",72,188,"B","LF",0,0,643,4,"0"
"daughja01",1993,"HOU","NL",0,3,33,"Astrodome",72,188,"B","LF",0,0,643,5,"0"
"daultda01",1990,"PHI","NL",12,459,28,"Veterans Stadium",74,195,"L","C",1,1,2745,1,"0"
"daultda01",1991,"PHI","NL",12,285,29,"Veterans Stadium",74,195,"L","C",0,0,2745,2,"0"
"daultda01",1992,"PHI","NL",27,485,30,"Veterans Stadium",74,195,"L","C",0,0,2745,3,"1"
"daultda01",1993,"PHI","NL",24,510,31,"Veterans Stadium",74,195,"L","C",0,0,2745,4,"0"
"daultda01",1994,"PHI","NL",15,257,32,"Veterans Stadium",74,195,"L","C",0,0,2745,5,"1"
"daultda01",1995,"PHI","NL",9,342,33,"Veterans Stadium",74,195,"L","C",0,0,2745,6,"0"
"daultda01",1996,"PHI","NL",0,12,34,"Veterans Stadium",74,195,"L","LF",0,0,2745,7,"0"
"daultda01",1997,"FLO","NL",3,126,35,"Joe Robbie Stadium",74,195,"L","RF",0,0,2745,8,"0"
"daultda01",1997,"PHI","NL",11,269,35,"Veterans Stadium",74,195,"L","RF",0,0,2745,9,"0"
"davanje02",1999,"ANA","AL",1,20,26,"Angels Stadium of Anaheim",72,185,"B","LF",1,1,1288,1,"1"
"davanje02",2001,"ANA","AL",5,88,28,"Angels Stadium of Anaheim",72,185,"B","RF",0,1,1288,2,"1"
"davanje02",2002,"ANA","AL",1,30,29,"Angels Stadium of Anaheim",72,185,"B","CF",0,1,1288,3,"0"
"davanje02",2003,"ANA","AL",12,330,30,"Angels Stadium of Anaheim",72,185,"B","RF",0,0,1288,4,"0"
"davanje02",2004,"ANA","AL",7,285,31,"Angels Stadium of Anaheim",72,185,"B","CF",0,0,1288,5,"0"
"davanje02",2005,"LAA","AL",2,225,32,"Angels Stadium of Anaheim",72,185,"B","DH",0,0,1288,6,"0"
"davanje02",2006,"ARI","NL",5,221,33,"Chase Field",72,185,"B","CF",0,0,1288,7,"0"
"davanje02",2007,"ARI","NL",0,26,34,"Chase Field",72,185,"B","CF",0,0,1288,8,"0"
"davanje02",2007,"OAK","AL",0,63,34,"McAfee Coliseum",72,185,"B","CF",0,0,1288,9,"0"
"davidcl02",1999,"MIN","AL",0,22,23,"Hubert H Humphrey Metrodome",70,170,"B","2B",1,1,22,1,"0"
"davidma01",1990,"HOU","NL",1,130,29,"Astrodome",74,180,"R","RF",1,1,272,1,"0"
"davidma01",1991,"HOU","NL",2,142,30,"Astrodome",74,180,"R","LF",0,1,272,2,"0"
"davidma02",2013,"ARI","NL",3,76,22,"Chase Field",74,225,"R","3B",1,1,76,1,"0"
"davisal01",1990,"SEA","AL",17,494,30,"Kingdome",73,195,"L","DH",1,1,1060,1,"0"
"davisal01",1991,"SEA","AL",12,462,31,"Kingdome",73,195,"L","DH",0,0,1060,2,"0"
"davisal01",1992,"CAL","AL",0,104,32,"Angels Stadium of Anaheim",73,195,"L","1B",0,0,1060,3,"0"
"davisbe01",1998,"SDN","NL",0,1,21,"Qualcomm Stadium",76,195,"B","C",1,1,1512,1,"0"
"davisbe01",1999,"SDN","NL",5,266,22,"Qualcomm Stadium",76,195,"B","C",0,1,1512,2,"0"
"davisbe01",2000,"SDN","NL",3,130,23,"Qualcomm Stadium",76,195,"B","C",0,0,1512,3,"0"
"davisbe01",2001,"SDN","NL",11,448,24,"Qualcomm Stadium",76,195,"B","C",0,0,1512,4,"0"
"davisbe01",2002,"SEA","AL",7,228,25,"Safeco Field",76,195,"B","C",0,0,1512,5,"0"
"davisbe01",2003,"SEA","AL",6,246,26,"Safeco Field",76,195,"B","C",0,0,1512,6,"0"
"davisbe01",2004,"CHA","AL",6,160,27,"U.S. Cellular Field",76,195,"B","C",0,0,1512,7,"0"
"davisbe01",2004,"SEA","AL",0,33,27,"Safeco Field",76,195,"B","C",0,0,1512,8,"0"
"davisbl01",2011,"BAL","AL",1,59,28,"Oriole Park at Camden Yards",71,170,"L","2B",1,1,59,1,"0"
"davisbr03",2010,"FLO","NL",3,109,28,"Joe Robbie Stadium",73,190,"R","C",1,1,109,1,"0"
"davisbu02",1993,"TEX","AL",3,159,35,"Arlington Stadium",72,185,"R","LF",0,1,177,2,"0"
"davisbu02",1994,"TEX","AL",0,17,36,"Ameriquest Field",72,185,"R","RF",0,0,177,3,"0"
"davisch01",1990,"CAL","AL",12,412,30,"Angels Stadium of Anaheim",75,195,"B","DH",1,1,4365,1,"0"
"davisch01",1991,"MIN","AL",29,534,31,"Hubert H Humphrey Metrodome",75,195,"B","DH",0,0,4365,2,"1"
"davisch01",1992,"MIN","AL",12,444,32,"Hubert H Humphrey Metrodome",75,195,"B","DH",0,0,4365,3,"0"
"davisch01",1993,"CAL","AL",27,573,33,"Angels Stadium of Anaheim",75,195,"B","DH",0,0,4365,4,"0"
"davisch01",1994,"CAL","AL",26,392,34,"Angels Stadium of Anaheim",75,195,"B","DH",0,0,4365,5,"1"
"davisch01",1995,"CAL","AL",20,424,35,"Angels Stadium of Anaheim",75,195,"B","DH",0,0,4365,6,"0"
"davisch01",1996,"CAL","AL",28,530,36,"Angels Stadium of Anaheim",75,195,"B","DH",0,0,4365,7,"1"
"davisch01",1997,"KCA","AL",30,477,37,"Kauffman Stadium",75,195,"B","DH",0,0,4365,8,"1"
"davisch01",1998,"NYA","AL",3,103,38,"Yankee Stadium II",75,195,"B","DH",0,0,4365,9,"0"
"davisch01",1999,"NYA","AL",19,476,39,"Yankee Stadium II",75,195,"B","DH",0,0,4365,10,"0"
"davisch02",2008,"TEX","AL",17,295,22,"Rangers Ballpark in Arlington",75,230,"L","1B",1,1,2104,1,"1"
"davisch02",2009,"TEX","AL",21,391,23,"Rangers Ballpark in Arlington",75,230,"L","1B",0,0,2104,2,"1"
"davisch02",2010,"TEX","AL",1,120,24,"Rangers Ballpark in Arlington",75,230,"L","1B",0,0,2104,3,"0"
"davisch02",2011,"BAL","AL",2,123,25,"Oriole Park at Camden Yards",75,230,"L","3B",0,0,2104,4,"0"
"davisch02",2011,"TEX","AL",3,76,25,"Rangers Ballpark in Arlington",75,230,"L","3B",0,0,2104,5,"0"
"davisch02",2012,"BAL","AL",33,515,26,"Oriole Park at Camden Yards",75,230,"L","1B",0,0,2104,6,"1"
"davisch02",2013,"BAL","AL",53,584,27,"Oriole Park at Camden Yards",75,230,"L","1B",0,0,2104,7,"1"
"davisdo01",1992,"TEX","AL",0,1,30,"Arlington Stadium",72,180,"R","C",1,1,1,1,"0"
"daviser01",1990,"CIN","NL",24,453,28,"Cinergy Field",74,165,"R","CF",1,1,3202,1,"1"
"daviser01",1991,"CIN","NL",11,285,29,"Cinergy Field",74,165,"R","CF",0,0,3202,2,"0"
"daviser01",1992,"LAN","NL",5,267,30,"Dodger Stadium",74,165,"R","LF",0,0,3202,3,"0"
"daviser01",1993,"DET","AL",6,75,31,"Tiger Stadium",74,165,"R","LF",0,0,3202,4,"1"
"daviser01",1993,"LAN","NL",14,376,31,"Dodger Stadium",74,165,"R","LF",0,0,3202,5,"0"
"daviser01",1994,"DET","AL",3,120,32,"Tiger Stadium",74,165,"R","CF",0,0,3202,6,"0"
"daviser01",1996,"CIN","NL",26,415,34,"Cinergy Field",74,165,"R","CF",0,0,3202,7,"1"
"daviser01",1997,"BAL","AL",8,158,35,"Oriole Park at Camden Yards",74,165,"R","RF",0,0,3202,8,"1"
"daviser01",1998,"BAL","AL",28,452,36,"Oriole Park at Camden Yards",74,165,"R","RF",0,0,3202,9,"1"
"daviser01",1999,"SLN","NL",5,191,37,"Busch Stadium II",74,165,"R","RF",0,0,3202,10,"0"
"daviser01",2000,"SLN","NL",6,254,38,"Busch Stadium II",74,165,"R","RF",0,0,3202,11,"0"
"daviser01",2001,"SFN","NL",4,156,39,"AT&T Park",74,165,"R","RF",0,0,3202,12,"0"
"davisgl01",1990,"HOU","NL",22,327,29,"Astrodome",75,205,"R","1B",1,1,1014,1,"1"
"davisgl01",1991,"BAL","AL",10,176,30,"Memorial Stadium",75,205,"R","1B",0,0,1014,2,"1"
"davisgl01",1992,"BAL","AL",13,398,31,"Oriole Park at Camden Yards",75,205,"R","DH",0,0,1014,3,"0"
"davisgl01",1993,"BAL","AL",1,113,32,"Oriole Park at Camden Yards",75,205,"R","1B",0,0,1014,4,"0"
"davisik02",2010,"NYN","NL",19,523,23,"Citi Field",76,230,"L","1B",1,1,1488,1,"0"
"davisik02",2011,"NYN","NL",7,129,24,"Citi Field",76,230,"L","1B",0,0,1488,2,"1"
"davisik02",2012,"NYN","NL",32,519,25,"Citi Field",76,230,"L","1B",0,0,1488,3,"1"
"davisik02",2013,"NYN","NL",9,317,26,"Citi Field",76,230,"L","1B",0,0,1488,4,"0"
"davisjj01",2002,"PIT","NL",0,10,24,"PNC Park",76,250,"R","RF",1,1,106,1,"0"
"davisjj01",2003,"PIT","NL",1,35,25,"PNC Park",76,250,"R","RF",0,1,106,2,"0"
"davisjj01",2004,"PIT","NL",0,35,26,"PNC Park",76,250,"R","RF",0,1,106,3,"0"
"davisjj01",2005,"WAS","NL",0,26,27,"R.F.K. Stadium",76,250,"R","LF",0,1,106,4,"0"
"davisjo02",1990,"ATL","NL",0,28,34,"Atlanta-Fulton County Stadium",76,192,"R","1B",1,1,28,1,"0"
"daviskh01",2013,"MIL","NL",11,136,26,"Miller Park",71,200,"R","LF",1,1,136,1,"1"
"davisma02",1991,"CAL","AL",0,2,27,"Angels Stadium of Anaheim",72,180,"R","RF",1,1,2,1,"0"
"davisra01",2006,"PIT","NL",0,14,26,"PNC Park",69,195,"R","RF",1,1,2431,1,"0"
"davisra01",2007,"PIT","NL",0,48,27,"PNC Park",69,195,"R","CF",0,1,2431,2,"0"
"davisra01",2007,"SFN","NL",1,142,27,"AT&T Park",69,195,"R","CF",0,1,2431,3,"0"
"davisra01",2008,"OAK","AL",3,196,28,"McAfee Coliseum",69,195,"R","CF",0,0,2431,4,"0"
"davisra01",2008,"SFN","NL",0,18,28,"AT&T Park",69,195,"R","CF",0,0,2431,5,"0"
"davisra01",2009,"OAK","AL",3,390,29,"Oakland-Alameda Country Coliseum",69,195,"R","CF",0,0,2431,6,"0"
"davisra01",2010,"OAK","AL",5,525,30,"Oakland-Alameda Country Coliseum",69,195,"R","CF",0,0,2431,7,"0"
"davisra01",2011,"TOR","AL",1,320,31,"Rogers Centre",69,195,"R","CF",0,0,2431,8,"0"
"davisra01",2012,"TOR","AL",8,447,32,"Rogers Centre",69,195,"R","LF",0,0,2431,9,"0"
"davisra01",2013,"TOR","AL",6,331,33,"Rogers Centre",69,195,"R","LF",0,0,2431,10,"0"
"davisru01",1994,"NYA","AL",0,14,25,"Yankee Stadium II",72,170,"R","3B",1,1,1980,1,"0"
"davisru01",1995,"NYA","AL",2,98,26,"Yankee Stadium II",72,170,"R","3B",0,1,1980,2,"0"
"davisru01",1996,"SEA","AL",5,167,27,"Kingdome",72,170,"R","3B",0,1,1980,3,"0"
"davisru01",1997,"SEA","AL",20,420,28,"Kingdome",72,170,"R","3B",0,0,1980,4,"0"
"davisru01",1998,"SEA","AL",20,502,29,"Kingdome",72,170,"R","3B",0,0,1980,5,"0"
"davisru01",1999,"SEA","AL",21,432,30,"Kingdome",72,170,"R","3B",0,0,1980,6,"0"
"davisru01",2000,"SFN","NL",9,180,31,"AT&T Park",72,170,"R","3B",0,0,1980,7,"1"
"davisru01",2001,"SFN","NL",7,167,32,"AT&T Park",72,170,"R","3B",0,0,1980,8,"0"
"davisto03",1999,"BAL","AL",0,6,26,"Oriole Park at Camden Yards",73,195,"R","C",1,1,6,1,"0"
"dawkitr01",1999,"CIN","NL",0,7,20,"Cinergy Field",73,180,"R","SS",1,1,98,1,"0"
"dawkitr01",2000,"CIN","NL",0,41,21,"Cinergy Field",73,180,"R","SS",0,1,98,2,"0"
"dawkitr01",2002,"CIN","NL",0,48,23,"Cinergy Field",73,180,"R","SS",0,1,98,3,"0"
"dawkitr01",2003,"KCA","AL",0,2,24,"Kauffman Stadium",73,180,"R","2B",0,1,98,4,"0"
"dawsoan01",1990,"CHN","NL",27,529,36,"Wrigley Field",75,180,"R","RF",1,1,2671,1,"1"
"dawsoan01",1991,"CHN","NL",31,563,37,"Wrigley Field",75,180,"R","RF",0,0,2671,2,"1"
"dawsoan01",1992,"CHN","NL",22,542,38,"Wrigley Field",75,180,"R","RF",0,0,2671,3,"0"
"dawsoan01",1993,"BOS","AL",13,461,39,"Fenway Park II",75,180,"R","DH",0,0,2671,4,"0"
"dawsoan01",1994,"BOS","AL",16,292,40,"Fenway Park II",75,180,"R","DH",0,0,2671,5,"1"
"dawsoan01",1995,"FLO","NL",8,226,41,"Joe Robbie Stadium",75,180,"R","RF",0,0,2671,6,"0"
"dawsoan01",1996,"FLO","NL",2,58,42,"Joe Robbie Stadium",75,180,"R","LF",0,0,2671,7,"0"
"deazaal01",2007,"FLO","NL",0,144,23,"Joe Robbie Stadium",72,190,"L","CF",1,1,1477,1,"0"
"deazaal01",2009,"FLO","NL",0,20,25,"Joe Robbie Stadium",72,190,"L","LF",0,0,1477,2,"0"
"deazaal01",2010,"CHA","AL",0,30,26,"U.S. Cellular Field",72,190,"L","CF",0,0,1477,3,"0"
"deazaal01",2011,"CHA","AL",4,152,27,"U.S. Cellular Field",72,190,"L","RF",0,0,1477,4,"0"
"deazaal01",2012,"CHA","AL",9,524,28,"U.S. Cellular Field",72,190,"L","CF",0,0,1477,5,"0"
"deazaal01",2013,"CHA","AL",17,607,29,"Wrigley Field",72,190,"L","CF",0,0,1477,6,"0"
"decasyu01",2006,"PIT","NL",0,2,27,"PNC Park",72,215,"R","DH",1,1,2,1,"0"
"deckeja01",2013,"SDN","NL",1,26,23,"Petco Park",70,190,"L","LF",1,1,26,1,"0"
"deckest01",1990,"SFN","NL",3,54,25,"3Com Park",75,205,"R","C",1,1,688,1,"1"
"deckest01",1991,"SFN","NL",5,233,26,"3Com Park",75,205,"R","C",0,1,688,2,"0"
"deckest01",1992,"SFN","NL",0,43,27,"3Com Park",75,205,"R","C",0,0,688,3,"0"
