"3",-4.358962603223,-4.34298646687348,-4.40878320183073,-4.40434534904051,-4.41931761497472,-4.44562920150347,-4.47191947202914,-4.44990783096041,-4.42730804861634,-4.39867749447109,-4.40490603054835,-4.38117014011494,-4.31732211909824,-4.23329274852138,-4.21251168526358,-4.20735313368933,-4.21611150368386,-4.22487342883271,-4.20033182535351,-4.22109983225764,-4.24586463463639
"4",-4.21678171779353,-4.26624496508044,-4.2958080904677,-4.32444517213139,-4.29292324213816,-4.29854641383478,-4.20799394053193,-4.12932919064671,-4.14164359960899,-4.10109689470152,-4.03673950097795,-4.03736505909382,-4.00122584603597,-3.96694489079649,-3.96686582977027,-3.93274121981309,-3.92978752482184,-3.92245364404597,-3.92075241045251,-3.90481210608334,-3.86686530858422
"5",-3.93290575608039,-3.96521194947626,-3.98687413768251,-3.98948332808409,-3.96503921653254,-3.92309163841763,-3.91419384726703,-3.96943899065781,-3.91862586123454,-3.92464398574264,-3.88803348368076,-3.82243593996386,-3.77288154774818,-3.72171930506095,-3.72052418644611,-3.71300828988322,-3.69643883360892,-3.71375515317528,-3.74180159428686,-3.74638640805244,-3.73225903740028
"6",-3.74671080736776,-3.80352147976253,-3.82866444306866,-3.84819927881268,-3.83237994115955,-3.78678126432979,-3.77271867147339,-3.77230151436739,-3.748978623824,-3.72976202844313,-3.64617064979535,-3.62900361081375,-3.6351493334413,-3.63596230614549,-3.62248070999354,-3.65411313135914,-3.60303130971653,-3.60734121824908,-3.65374757216925,-3.63241397767763,-3.63249613359303
"7",-3.51336709647719,-3.56423076382678,-3.55889148130098,-3.61704629291968,-3.61351106688832,-3.62016518710144,-3.61487878515329,-3.64450929982114,-3.61712939903133,-3.60845453650986,-3.6052512194141,-3.55628038444839,-3.55314882071627,-3.48198246177117,-3.40993292498536,-3.31813972988395,-3.33009139598576,-3.37176937876196,-3.34319621212565,-3.39160607802844,-3.41718448249256
"8",-3.48444523298325,-3.49250173395566,-3.51088236752042,-3.46622306520732,-3.45527686799897,-3.45564725904581,-3.40109257381526,-3.35543158848656,-3.38351626345176,-3.38205431878242,-3.39934736271401,-3.3447819622487,-3.35691591856613,-3.36235255618061,-3.30709334821133,-3.28359756801013,-3.24132496174158,-3.19966766629588,-3.19604759237555,-3.16469456543777,-3.16985837897993
"9",-3.28421349815814,-3.32009268650804,-3.3197201572813,-3.34642455963188,-3.33464667586205,-3.33282783025038,-3.35359838191514,-3.32248756282229,-3.28781923069827,-3.2754458250897,-3.29093367046945,-3.29406226352945,-3.23409089160614,-3.21066686457863,-3.22521604897094,-3.15662256520887,-3.12319839754686,-3.09778129934284,-3.10892194344622,-3.09745924783013,-3.11436925818273
"10",-3.12848909566532,-3.13478909546069,-3.16740692272251,-3.19825991740378,-3.18985516565013,-3.19843983793274,-3.23293621408596,-3.25090972914765,-3.2374347870184,-3.17750685818024,-3.19096784324204,-3.14510313834548,-3.12016024810856,-3.10153352949211,-3.10877328442369,-3.10911556501082,-3.0866131278398,-3.0656063697428,-3.05553409287363,-3.03543184061589,-3.00923538229545
"11",-3.0358167230993,-3.07729732624552,-3.10881118695622,-3.12483741109171,-3.1103856880764,-3.09468230735322,-3.08495911168412,-3.07767236397592,-3.09206514221765,-3.04399720615318,-3.03298523797559,-3.01908618112275,-3.0090877578678,-2.95258046193336,-2.88377314245225,-2.88012066341119,-2.91133224683355,-2.9115376720354,-2.92114819431241,-2.91943701659293,-2.91373201856127
"12",-2.86416928123141,-2.9125595677994,-2.91838206410649,-2.92171026275511,-2.91409009175064,-2.93663623454029,-2.95863926998657,-2.96884797309353,-3.01404508567497,-2.98558702175557,-2.97166775821391,-2.91169065031081,-2.86883400975272,-2.85621759966608,-2.81226971792246,-2.81252161227928,-2.81436064615213,-2.81072805228982,-2.79887752763557,-2.79144840791802,-2.74641828891988
"13",-2.6291709961827,-2.68332692854736,-2.7562953698748,-2.83975743533804,-2.86232002924441,-2.87095967712845,-2.87240474910763,-2.92252030141479,-2.89466100468186,-2.81298177080869,-2.82766829106701,-2.77580589439835,-2.76446987022121,-2.74822996473356,-2.71769439351314,-2.70014281510595,-2.72220364773957,-2.72556164817019,-2.7230793312971,-2.76399356374123,-2.71082651493399
"14",-2.51448979377864,-2.61251728458204,-2.6115249924276,-2.65801737887985,-2.7116660705352,-2.75134884634519,-2.75337640078119,-2.73738475130279,-2.7676044842833,-2.71129039453126,-2.66921644356919,-2.64524924220568,-2.61026772823017,-2.66799587021205,-2.70793777885753,-2.6981867444129,-2.67694201198847,-2.67249038161533,-2.69068155841095,-2.67366426217127,-2.65430854886222
"15",-2.34178651188598,-2.38532105883283,-2.43713676696131,-2.48544816377189,-2.49775594764334,-2.53078343858803,-2.57136208543727,-2.5490769859597,-2.57230835499085,-2.52916968580362,-2.54146879267542,-2.52355435515955,-2.48971034927182,-2.4981733103883,-2.45603241587215,-2.44524904619657,-2.41122946125322,-2.45957178274868,-2.45701195571336,-2.47665949161767,-2.4990641580755
"16",0.352296418017014,0.356470084461167,0.414671717274839,0.444274445713129,0.439217483581006,0.488064629410987,0.506544205777467,0.492035878907123,0.447372338076779,0.493227488361223,0.484301013006758,0.465342824510562,0.509488183547947,0.51979761840717,0.520881386472589,0.495840341614513,0.526472887219101,0.501453963490466,0.514005705398546,0.497772725517235,0.527657944658094
