"1",4,6,4,12,0,15,13,16,4,7,6,3,4,9,17,2,5,17,20,16,9,6,5,13,0,9,11,11,2,10,27,2,0,7,8,15,8,1,40,11,2,6,3,3,6,1,0,3,4,5,6,1,37,2,5,11,23,6,2,11,7,9,30,0,1,4,17,20,2,1,0,1,9,0,3,3,9,7,2,7,2,1,29,7,1,4,11,0,3,9,8,13,4,1,2,3,4,4,4,1,1,6,9,1,3,30,32,1,4,6,10,8,5,1,7,12,12,40,6,10,6,6,18,20,14,3,0,1,3,9,2,0,1,16,60,7,1,8,26,1,26,20,23,10,11,4,2,18,1,9,1,5,3,3,9,36,14,3,8,10,11,13,61,5,2,28,2,3,13,18,9,19,37,4,41,3,5,1,8,15,1,3,16,1,17,1,1,6,18,2,0,2,5,0,23,8,10,9,0,20,2,12,14,1,3,8,10,5,13,3,12,16,23,1,17,38,37,17,15,11,3,2,1,3,13,6,31,0,17,3,4,0,5,24,16,21,29,0,4,1,4,19,58,3,11,0,1,2,0,11,1,0,7,16,8,2,1,1,13,8,2,26,19,6,1,4,1,2,2,14,2,12,18,28,11,2,17,8,7,9,2,4,1,14,2,6,1,1,2,4,6,12,0,2,6,0,18,11,3,1,9,2,12,9,2,6,5,2,19,3,4,1,12,17,1,0,14,3,10,2,2,15,2,20,4,1,13,67,0,27,24,37,12,6,1,6,16,1,16,3,4,3,6,0,11,52,13,6,6,32,7,20,11,1,8,9,4,4,28,3,4,6,4,1,3,11,7,3,8,33,2,8,4,14,2,31,8,18,4,2,1,6,5,4,15,2,53,4,7,0,27,8,1,23,0,24,23,8,0,3,6,12,27,1,4,3,0,2,2,16,4,2,13,12,7,1,2,21,2,10,17
"1",9,4,7,10,10,12,14,27,3,13,5,14,1,9,12,5,1,15,24,19,4,6,4,7,1,4,10,3,0,3,25,14,1,3,7,17,3,0,33,7,0,2,6,2,3,2,1,0,1,3,4,0,31,0,1,8,17,1,0,11,3,15,43,1,0,5,13,13,2,4,6,1,18,2,5,4,4,6,7,8,6,1,26,11,3,7,9,1,2,3,7,14,1,0,3,3,11,6,0,0,3,6,8,2,5,22,39,5,6,5,3,16,2,1,10,12,9,37,5,11,0,3,25,27,25,3,4,3,2,4,2,4,6,13,34,2,1,6,26,3,35,29,16,7,8,2,3,21,2,6,1,4,0,4,6,35,15,7,11,19,11,11,43,9,6,24,1,2,4,15,9,37,32,5,52,2,2,8,7,5,1,4,12,0,19,6,3,4,20,2,0,2,5,0,24,11,0,16,2,18,1,8,8,3,0,10,16,4,14,4,18,12,14,1,14,29,27,11,16,12,9,1,2,2,25,3,15,3,17,2,11,2,1,8,26,18,15,1,4,2,3,14,22,4,14,2,2,2,0,17,1,0,1,11,2,3,0,0,7,1,3,13,13,2,4,0,0,2,0,14,2,7,22,17,9,2,9,7,5,16,2,1,4,18,1,11,1,1,2,3,11,3,1,2,5,0,16,7,4,1,11,0,1,13,1,5,7,4,16,2,4,2,16,18,4,1,25,4,6,1,3,19,0,8,4,2,12,43,1,20,31,28,11,2,5,11,14,4,12,1,11,5,1,1,12,47,11,7,7,31,10,39,8,1,6,8,9,9,22,3,4,9,1,2,6,13,5,1,8,27,1,5,6,12,1,51,7,11,5,5,0,2,4,2,14,3,38,5,5,1,36,8,0,20,1,22,17,10,0,2,3,11,21,1,6,2,0,1,1,13,5,2,15,8,6,0,3,31,7,18,24
"1",6,3,5,7,8,14,10,20,6,7,5,12,0,5,12,0,0,13,31,21,7,7,10,6,2,2,14,3,2,2,18,16,0,6,7,13,8,0,27,8,0,2,2,3,6,2,1,1,2,6,1,3,33,5,3,5,18,3,1,3,3,15,42,0,1,5,16,22,1,3,3,5,8,0,1,5,7,4,4,11,2,3,25,10,1,4,11,0,8,5,9,2,3,2,2,4,10,4,0,1,3,3,7,1,2,31,24,0,6,7,6,12,8,0,6,4,10,42,5,10,1,1,21,17,8,0,4,1,6,2,3,0,8,6,58,5,3,18,31,3,30,22,15,11,9,0,6,16,4,12,1,15,2,10,4,29,11,6,6,19,9,9,41,10,3,16,0,2,12,17,10,31,27,10,35,4,4,1,7,8,2,7,9,1,14,1,0,1,17,0,2,0,8,1,25,23,11,17,0,13,4,8,13,1,4,6,8,4,9,4,12,20,20,1,12,44,28,18,16,10,8,2,0,4,17,6,37,1,6,0,4,1,6,21,16,24,20,1,9,2,1,13,36,5,22,1,0,1,0,14,4,0,7,16,5,2,0,5,10,9,4,31,12,4,1,6,2,2,3,22,2,8,17,19,9,1,18,9,2,13,5,6,5,9,3,6,3,0,4,0,12,7,3,1,2,1,11,3,3,1,11,0,6,14,4,4,7,4,23,3,9,2,7,31,1,2,13,4,8,2,1,22,2,22,3,1,15,58,1,26,26,30,16,3,0,6,10,2,16,4,10,4,2,4,20,44,17,1,5,44,16,29,12,7,7,7,2,10,24,1,1,3,5,2,0,10,3,3,7,21,0,6,4,9,3,49,5,16,6,2,2,3,4,9,12,0,37,1,4,0,42,5,0,29,1,17,22,21,0,8,6,17,45,4,10,1,5,2,3,12,3,2,30,10,12,1,6,26,1,22,24
"1",4,5,6,11,3,6,11,25,6,14,4,12,0,9,19,1,1,16,19,11,11,14,7,10,0,7,11,10,3,5,26,10,2,7,11,21,3,1,35,9,1,7,1,2,2,6,6,1,1,9,1,1,23,0,3,10,22,7,0,7,4,13,33,1,3,7,21,31,1,2,3,2,22,0,2,6,19,4,1,6,1,1,22,9,3,6,8,1,8,8,14,9,3,2,1,2,9,4,2,0,2,1,7,0,8,19,30,0,3,6,18,6,9,0,2,8,12,39,8,6,1,2,24,20,8,4,3,1,0,4,1,1,6,11,52,4,2,12,28,3,25,28,20,6,6,4,2,19,9,8,2,1,0,12,11,26,9,1,10,11,16,6,52,6,4,18,6,3,14,24,13,15,33,0,45,5,2,4,7,8,4,3,11,0,18,2,1,4,17,1,1,2,5,1,31,16,5,26,0,14,1,18,10,3,3,4,18,5,10,1,10,12,14,3,8,35,29,14,17,9,10,4,0,3,17,5,28,6,22,0,8,1,5,13,24,17,29,1,7,1,6,8,21,4,18,0,0,0,5,11,2,0,4,16,5,8,2,9,6,4,2,23,13,5,4,3,2,2,3,14,1,3,27,20,9,0,22,11,6,13,6,3,0,13,1,8,0,2,7,2,7,9,5,0,2,1,14,2,4,7,10,3,2,19,3,3,2,7,18,0,3,4,20,16,5,1,7,6,9,2,3,19,0,23,2,0,17,45,2,33,37,24,24,0,0,13,10,3,9,2,4,3,3,3,18,37,12,1,6,28,13,34,8,3,6,8,5,3,17,2,2,5,6,3,1,11,0,7,4,33,2,7,7,14,1,31,3,9,2,0,5,1,5,10,10,2,19,7,3,1,33,7,2,20,1,22,28,11,3,0,4,6,24,3,7,5,2,3,2,11,11,2,16,11,5,0,5,19,3,19,28
"1",8,2,8,15,7,7,8,13,5,9,2,9,2,2,9,1,1,14,28,18,6,8,5,8,3,12,12,6,9,6,19,23,0,12,10,20,1,2,39,6,4,0,1,8,6,6,1,5,2,10,3,0,25,5,4,9,32,6,1,7,2,11,31,0,3,2,26,25,1,6,2,1,10,3,5,1,20,9,2,16,1,0,28,6,1,5,4,1,8,5,15,10,1,1,2,0,12,4,2,1,4,3,4,2,6,24,20,1,3,5,8,4,3,0,3,6,9,37,4,3,4,1,20,22,17,1,5,0,3,4,2,4,11,7,48,6,4,5,13,5,24,28,19,6,1,1,1,10,5,8,0,8,1,10,14,42,12,6,6,15,7,8,47,5,1,18,9,6,8,16,11,23,34,4,40,7,1,6,6,7,2,4,9,0,19,4,1,4,22,2,6,1,6,0,17,12,3,14,0,19,2,10,17,2,6,5,9,5,9,3,24,17,13,4,11,36,27,15,10,12,8,3,2,2,20,5,34,1,14,3,12,2,2,13,20,16,22,1,3,2,4,11,37,10,18,1,4,0,1,18,4,2,3,7,1,3,1,0,17,9,4,27,27,0,2,1,0,1,0,14,1,10,26,15,10,0,29,4,2,7,5,2,0,5,1,12,3,4,4,2,4,7,5,1,7,1,22,6,2,5,15,2,3,27,4,4,6,5,19,1,4,0,11,42,3,1,12,4,5,2,2,14,0,18,3,1,19,49,1,28,22,28,23,0,1,9,7,3,18,0,6,2,1,1,11,37,19,2,7,24,13,29,14,1,6,6,5,9,30,2,4,6,5,2,2,20,6,7,3,34,0,4,5,15,2,31,10,15,5,2,2,7,4,8,6,2,41,2,8,0,28,9,1,24,0,26,22,23,0,3,4,14,18,1,6,3,0,1,0,9,9,2,11,2,10,0,7,27,5,13,19
"1",8,3,5,2,6,15,9,22,7,12,7,10,5,6,9,2,3,27,21,14,11,13,15,6,2,7,11,3,4,5,25,13,0,7,5,14,2,1,25,12,4,6,1,3,3,4,2,4,1,10,5,3,30,3,2,3,25,2,1,6,0,14,42,1,0,3,14,37,5,1,3,2,7,1,5,2,10,5,6,13,3,1,34,6,4,3,10,0,1,14,10,19,1,0,2,1,10,4,6,1,5,4,13,1,2,20,26,5,5,4,3,11,2,0,8,6,7,40,5,10,1,3,29,24,13,4,1,1,4,5,2,1,8,13,35,5,1,7,25,3,23,22,21,13,7,0,1,7,6,8,1,8,0,5,6,52,7,9,7,17,15,5,50,8,2,22,0,1,7,26,8,29,25,3,32,7,3,3,6,5,0,1,8,2,13,4,1,1,22,0,1,1,6,1,28,5,4,23,2,5,7,9,8,1,0,2,8,7,15,2,7,9,8,2,16,38,26,17,10,10,5,0,0,6,15,6,35,3,15,1,4,0,2,9,32,19,21,1,9,1,2,11,35,6,12,2,2,4,0,20,2,1,1,9,0,7,3,10,18,8,1,30,16,3,1,9,0,2,4,19,1,6,25,20,10,3,14,4,6,6,5,0,0,9,2,11,1,1,3,1,13,3,4,0,4,1,13,4,1,2,18,0,3,32,4,2,6,6,24,2,4,2,20,15,2,0,22,2,4,1,3,19,1,18,1,1,25,28,2,30,30,45,23,2,0,12,14,3,15,1,5,5,3,0,20,37,19,3,1,50,14,26,5,3,4,4,8,3,16,4,5,5,1,4,6,12,0,7,3,23,1,3,1,12,4,28,4,13,2,6,1,4,3,11,13,0,29,2,6,0,30,7,0,17,0,17,15,18,1,2,2,8,21,1,7,0,3,2,0,21,3,0,30,17,8,0,7,24,5,7,21
"1",9,4,6,11,3,8,11,18,3,19,4,10,1,5,7,1,5,24,19,13,8,11,6,6,2,4,12,9,3,6,35,21,2,10,2,7,1,3,37,9,0,3,2,3,6,0,5,2,3,8,4,0,29,0,1,7,17,4,1,3,4,14,35,0,0,2,14,24,2,3,6,0,10,1,0,2,19,4,1,15,2,1,15,6,7,4,4,1,12,6,13,9,1,0,3,1,5,3,1,1,4,5,12,1,6,21,23,2,2,8,7,8,4,0,6,7,9,31,7,9,7,2,13,20,18,3,3,1,1,4,0,6,11,14,39,4,3,5,22,0,36,20,17,4,3,0,2,8,1,4,0,7,1,6,10,34,12,7,8,26,9,6,44,8,4,23,1,3,7,14,7,36,35,4,51,3,4,3,4,9,0,3,16,1,12,3,3,5,13,2,2,0,5,1,32,10,10,12,5,10,1,15,11,2,3,7,5,5,11,0,15,12,13,3,16,41,28,11,5,9,4,7,5,3,13,3,34,2,17,4,7,0,0,9,13,21,24,2,2,0,3,17,30,4,10,0,2,0,1,18,4,0,6,18,2,3,0,4,14,6,7,34,15,5,2,4,1,2,3,26,0,12,36,24,13,4,17,8,3,5,1,3,4,9,2,14,3,1,6,1,5,12,2,0,5,3,22,2,4,6,5,1,3,16,4,3,8,4,18,4,1,3,14,17,1,0,12,1,5,6,4,27,0,6,1,0,20,49,2,37,23,48,29,4,1,11,22,4,17,4,13,7,3,1,13,70,16,1,1,20,13,28,9,2,6,7,3,0,24,3,3,6,5,1,3,17,3,8,5,22,1,8,1,9,0,34,6,11,4,5,2,3,3,10,5,0,38,6,3,1,27,4,1,18,0,15,32,14,3,2,3,12,21,3,1,4,4,2,3,20,4,0,6,9,15,1,6,26,5,11,19
"1",7,4,9,5,2,5,10,12,1,20,3,10,1,5,10,2,2,16,21,24,6,10,6,13,1,7,10,7,4,6,29,12,3,11,2,13,5,1,15,10,2,6,0,0,4,4,0,1,2,6,4,5,43,2,2,5,21,3,0,6,5,12,32,0,0,6,17,26,0,0,6,0,9,2,1,0,23,4,1,6,0,4,28,8,4,7,5,1,5,3,14,6,1,0,2,1,17,12,2,1,4,4,4,1,2,15,17,1,1,4,9,8,3,0,3,1,6,32,4,9,4,1,10,20,19,1,5,0,2,5,2,3,7,20,53,5,4,6,15,1,16,27,27,8,3,2,0,6,8,8,1,1,0,12,13,37,10,1,8,15,10,9,38,3,7,10,4,4,4,23,16,14,45,6,40,5,6,4,3,4,0,2,9,0,15,3,2,2,8,1,3,2,6,0,14,11,4,18,0,16,7,11,8,3,3,4,10,6,12,2,17,8,14,0,17,50,47,12,11,8,7,0,0,4,16,7,24,0,21,0,7,0,1,15,32,15,24,0,5,1,4,13,33,3,14,1,2,1,0,18,2,1,0,15,1,6,0,2,11,9,2,20,15,0,0,2,0,1,4,13,0,4,22,15,9,2,17,7,2,3,2,2,2,10,0,7,0,1,1,4,7,6,3,0,1,2,23,4,1,3,9,1,2,19,0,5,6,2,24,2,4,1,35,17,4,0,20,3,8,1,2,25,2,13,0,2,23,38,0,31,19,35,24,4,1,13,13,5,10,1,15,6,5,3,9,71,11,2,9,27,10,32,17,2,3,5,3,3,23,2,2,3,4,0,1,7,2,2,5,25,3,5,3,15,1,29,5,10,2,2,1,3,8,4,4,0,42,6,6,1,44,4,0,42,1,6,22,12,0,6,2,11,23,2,2,3,4,0,1,10,1,0,21,20,6,2,3,29,3,18,21
"1",9,2,11,17,1,11,12,14,5,9,7,13,1,5,12,4,3,10,17,15,12,6,8,7,3,14,12,1,1,6,32,7,3,7,9,11,3,0,30,6,1,4,1,4,1,4,2,2,1,4,1,2,28,1,3,4,27,4,0,8,5,13,28,3,2,5,11,34,1,1,5,0,7,2,4,1,13,7,3,12,2,1,22,7,1,8,9,0,3,7,9,16,0,2,1,3,4,5,1,0,0,5,8,1,0,17,35,0,1,10,5,10,7,0,6,6,20,38,4,10,1,0,16,28,11,3,4,0,0,2,5,3,5,9,61,6,1,5,16,3,25,21,19,5,5,5,3,16,5,6,2,6,4,17,14,36,16,5,1,14,9,15,46,1,3,22,0,0,7,17,12,28,35,5,47,6,5,10,1,8,5,0,11,0,18,1,2,4,34,2,2,0,3,2,21,9,7,12,0,17,0,12,14,3,4,5,7,7,7,0,16,7,8,1,6,49,18,14,7,4,7,1,0,2,19,3,26,1,19,3,4,0,4,8,17,35,22,0,6,0,3,11,30,3,11,2,2,0,0,19,5,0,3,18,1,8,2,7,9,6,4,21,24,3,3,1,2,5,1,13,4,4,24,12,7,1,25,3,3,9,8,1,1,14,1,10,0,0,10,4,5,18,2,0,2,0,23,3,2,1,11,1,8,13,4,2,6,5,14,3,10,1,13,12,2,0,23,4,8,4,1,22,2,9,1,1,17,57,2,29,27,32,20,5,0,3,19,5,17,3,8,5,2,1,11,58,17,3,1,29,13,37,8,2,3,11,14,11,27,4,8,3,2,2,2,7,2,5,4,18,1,9,3,10,2,34,9,19,4,2,2,4,5,3,11,1,34,2,6,2,24,12,2,21,2,13,28,13,0,2,6,17,16,5,2,0,2,4,1,21,0,5,17,20,9,0,5,26,2,11,32
"1",8,0,11,11,3,18,14,19,5,4,11,8,2,16,14,0,4,17,25,21,7,4,9,8,1,10,7,11,2,5,27,7,0,5,1,13,7,0,27,4,2,6,2,7,6,6,0,8,1,4,2,3,26,0,5,9,29,2,2,6,8,10,31,0,2,2,17,21,0,2,1,0,13,1,3,4,12,4,5,10,0,1,27,7,1,3,7,0,6,15,21,11,1,0,1,2,10,5,2,1,6,4,12,1,5,27,30,2,4,4,9,9,1,1,1,3,6,42,6,7,2,4,14,20,13,3,2,2,1,5,0,0,7,10,46,3,2,5,27,3,25,22,24,2,8,3,2,16,8,6,3,9,1,15,6,52,6,3,6,14,9,4,47,5,3,13,2,4,8,23,6,25,30,6,49,4,3,1,5,6,2,3,7,3,8,1,1,2,16,1,4,2,4,3,18,12,3,10,6,14,5,13,19,3,2,2,14,2,12,2,13,20,16,4,14,37,31,13,16,20,1,2,1,2,15,2,24,3,9,0,13,0,2,10,27,11,21,0,3,2,0,13,32,6,12,2,0,0,3,13,3,2,4,14,0,1,0,2,13,14,2,21,12,6,3,6,1,6,8,15,2,9,24,20,19,1,13,8,3,9,4,2,1,23,1,6,1,0,7,1,6,7,2,0,1,1,15,1,2,1,16,0,5,14,3,3,12,4,21,4,2,0,19,15,3,0,25,7,5,0,0,15,0,16,1,1,25,47,2,12,30,20,19,3,3,6,20,10,16,5,9,2,3,3,18,43,10,1,1,29,16,20,11,1,5,1,3,5,26,3,2,1,4,2,1,7,5,8,6,16,2,4,4,6,1,38,6,7,3,1,4,4,4,2,9,5,27,5,6,0,26,9,1,23,1,16,26,13,3,1,4,12,16,0,3,4,1,1,0,17,5,0,11,11,3,0,3,34,6,10,22
"1",7,6,6,6,1,18,13,17,6,10,2,5,2,1,9,5,6,20,20,18,16,5,9,6,2,5,12,6,5,5,28,10,1,11,7,5,6,3,27,8,3,4,1,6,5,5,3,3,1,6,5,4,39,4,3,9,21,7,0,5,6,11,36,0,1,4,13,18,2,3,5,1,11,3,4,2,21,4,1,13,4,2,30,6,2,4,5,0,6,5,12,12,0,2,2,2,7,5,0,1,3,9,9,2,2,25,23,1,5,6,7,3,3,0,8,7,9,42,6,8,1,1,24,21,11,3,4,0,6,4,1,3,7,12,38,2,2,4,28,4,31,29,21,4,8,3,2,8,6,5,2,3,0,13,8,24,9,7,8,11,5,6,48,0,8,15,0,4,5,17,10,29,42,4,47,3,2,2,6,10,2,0,12,0,6,2,1,2,11,1,0,2,2,2,13,11,5,10,0,27,4,14,11,2,1,10,6,3,18,0,18,12,7,4,14,38,23,23,14,6,4,1,0,5,14,6,29,1,14,1,11,1,1,5,26,13,34,2,5,1,5,13,38,3,19,1,2,2,1,17,1,0,5,23,3,3,1,1,6,9,0,25,14,2,3,3,2,1,1,16,0,7,22,21,3,1,26,9,11,13,3,4,1,9,0,11,0,4,5,2,8,5,4,1,1,2,12,4,3,1,14,2,8,17,1,0,6,6,14,1,5,0,19,19,3,0,13,7,1,1,1,11,3,21,0,0,22,47,2,36,28,19,25,3,0,7,13,6,10,2,9,7,2,3,27,43,7,0,5,29,16,22,6,0,4,4,3,3,25,3,4,12,3,1,5,14,2,2,5,14,0,6,2,8,2,39,8,3,3,2,2,4,7,4,8,0,31,4,4,1,47,14,3,18,0,17,19,12,0,0,10,18,24,4,2,1,1,1,2,9,5,2,18,10,10,2,4,35,1,9,20
"1",2,1,5,10,4,9,8,20,3,14,2,12,2,4,3,3,1,11,24,20,13,5,14,4,1,14,8,7,4,13,17,12,4,11,9,16,6,3,26,11,2,3,5,5,2,6,1,0,2,7,4,2,41,5,5,6,18,4,0,12,6,9,35,0,1,4,8,20,4,0,1,1,17,2,2,2,9,6,2,6,4,0,41,11,3,8,4,3,8,6,10,11,4,0,2,3,13,5,2,0,3,3,8,1,1,24,31,0,3,5,4,11,4,0,3,5,10,28,4,9,2,4,16,26,14,4,4,0,3,3,0,2,8,16,59,6,1,7,17,5,35,43,12,9,8,4,0,15,4,10,0,10,2,12,4,40,7,6,3,15,7,17,53,2,1,16,2,2,5,16,15,32,34,5,59,0,3,2,4,8,1,3,7,1,21,0,3,2,27,1,1,4,4,0,34,17,4,10,1,19,1,7,11,4,2,4,6,4,14,5,17,9,5,1,11,38,16,8,12,6,6,0,1,5,15,12,28,0,10,1,6,2,11,14,30,22,15,0,4,0,2,10,22,9,7,1,1,0,4,20,0,0,4,8,1,2,2,2,7,6,1,25,20,4,0,3,0,2,1,10,1,6,17,22,12,2,16,8,7,8,6,6,0,16,3,9,1,1,3,0,5,5,7,0,3,2,25,6,1,3,9,0,3,20,1,1,5,4,25,0,4,1,14,17,2,1,16,0,9,2,1,22,1,10,7,0,12,47,2,38,23,36,29,4,1,12,9,3,11,3,11,8,6,3,12,37,12,5,3,35,15,29,11,1,3,4,3,1,14,5,3,3,4,1,1,17,5,4,6,19,0,3,5,10,2,43,10,10,5,3,1,3,5,4,10,3,32,3,2,1,47,13,2,30,0,17,41,17,3,4,3,16,23,0,2,1,1,7,1,4,4,0,17,9,7,2,4,29,4,12,20
"1",6,2,13,8,1,14,7,11,6,5,2,8,2,4,3,1,4,10,21,21,11,9,2,11,2,9,18,7,4,4,26,9,0,8,8,18,4,0,21,12,2,3,1,6,6,4,1,0,1,8,3,0,30,7,4,5,24,1,0,7,3,12,51,0,3,2,24,26,3,1,1,2,15,1,3,2,6,6,4,11,0,1,31,7,2,6,8,1,7,8,10,14,3,0,1,4,11,2,0,2,7,5,4,0,1,20,33,0,2,7,5,9,3,1,6,4,6,34,5,12,3,3,27,30,15,5,2,1,1,1,0,3,15,10,34,3,4,10,21,5,19,19,9,6,5,4,1,14,7,10,0,9,6,10,12,34,16,8,13,12,12,7,72,9,2,16,3,5,9,18,11,20,25,4,33,7,7,3,7,9,1,5,12,2,11,4,3,7,13,2,4,2,7,2,21,11,12,12,1,18,1,12,18,2,4,2,4,3,24,2,8,15,13,2,24,45,41,11,9,10,6,2,0,4,16,9,24,1,19,2,9,0,7,13,23,11,26,0,9,2,5,10,30,7,7,1,1,1,1,15,1,0,5,11,0,5,2,3,11,6,1,18,15,2,1,1,1,2,2,17,1,7,21,15,7,3,30,4,2,11,5,4,5,4,2,1,2,0,3,6,5,3,3,1,3,1,26,2,4,3,10,0,3,10,4,2,6,5,24,0,3,2,24,16,2,0,28,1,11,8,4,23,2,18,0,1,31,37,2,31,25,36,24,2,2,2,4,5,14,1,15,4,0,3,15,44,10,2,10,44,11,27,11,2,10,10,1,2,22,7,3,2,2,0,2,20,4,5,3,27,1,5,2,6,0,19,9,13,1,4,0,5,2,4,4,3,27,4,3,1,38,7,0,32,2,25,21,17,0,11,2,15,15,4,3,2,3,1,1,12,3,4,5,5,4,4,1,27,2,12,26
"1",8,1,4,9,4,5,12,15,6,7,6,9,2,8,14,4,1,14,24,7,12,10,10,8,2,3,9,11,6,6,22,7,1,6,7,14,2,0,40,7,2,4,2,3,3,3,2,2,3,8,3,2,34,5,3,12,11,2,1,6,3,10,43,0,1,6,17,15,1,4,1,0,4,0,4,3,10,5,0,10,1,1,36,6,5,7,9,2,7,8,13,6,1,0,2,2,4,3,0,2,2,7,3,0,8,21,23,1,1,4,8,9,5,3,6,9,8,36,6,10,4,5,17,16,15,1,1,0,1,2,2,2,16,16,48,6,3,8,33,2,28,22,16,4,13,1,1,15,2,7,2,6,2,8,10,20,15,7,7,18,10,4,60,1,3,18,5,1,1,22,9,21,27,8,45,1,7,2,5,7,1,8,7,1,17,3,1,1,25,1,2,1,3,1,30,11,8,11,1,22,3,10,20,2,2,4,15,8,7,3,16,18,14,3,4,38,17,21,20,8,6,3,1,2,23,5,21,0,16,0,18,2,6,9,26,17,21,1,2,2,1,18,24,9,19,0,3,0,2,8,1,1,1,10,3,1,1,3,13,6,2,12,13,3,2,1,0,1,2,19,1,2,22,16,8,1,26,10,12,10,6,3,7,20,5,14,5,0,3,5,7,7,2,2,2,0,18,3,6,5,11,2,5,25,1,2,9,4,22,1,0,0,15,28,8,0,8,1,7,2,1,7,0,22,2,2,8,60,3,34,13,54,11,4,0,17,13,8,15,0,14,3,11,1,16,41,8,6,3,46,8,22,10,4,3,4,0,3,20,3,2,2,2,2,2,17,7,4,2,28,1,3,2,15,2,42,6,7,3,5,1,9,6,6,24,0,30,0,4,1,38,8,0,15,0,20,32,20,2,1,6,4,27,3,3,2,1,2,1,17,6,0,13,6,8,0,4,34,3,12,17
"1",3,1,9,10,1,6,7,28,0,8,6,17,2,2,16,0,5,9,25,9,7,7,5,6,1,2,10,5,2,5,17,6,1,8,10,15,2,0,25,8,1,3,8,5,5,3,0,5,2,7,3,3,40,0,1,5,21,3,1,5,7,7,24,0,0,2,13,29,0,3,3,2,14,2,1,0,8,14,4,4,1,2,29,10,0,9,9,0,4,9,8,11,0,1,0,6,8,5,0,0,6,3,12,0,6,17,21,1,3,6,11,8,6,0,3,2,8,23,6,10,4,5,11,10,20,7,2,1,1,1,2,3,7,11,49,6,2,11,24,2,20,23,16,7,8,3,1,8,5,9,0,7,1,13,8,33,9,6,7,8,7,8,47,4,1,12,1,1,7,19,14,21,31,9,35,2,2,1,2,8,3,6,9,0,12,5,1,4,26,2,3,5,3,4,30,7,6,14,0,18,1,4,21,0,5,9,13,6,14,1,14,10,7,2,22,42,29,16,25,15,5,3,4,5,20,3,33,2,10,0,9,1,6,9,25,20,16,0,2,4,11,4,33,6,16,1,1,1,1,18,4,2,5,4,7,3,3,3,20,9,1,28,24,3,0,2,0,3,0,15,1,8,27,18,7,2,17,8,4,12,2,1,1,12,4,8,1,2,4,1,9,5,6,0,4,0,18,6,1,2,7,0,3,19,3,4,9,3,36,1,3,4,10,13,2,2,19,2,6,1,0,22,1,23,0,0,17,52,0,36,29,33,12,0,0,14,10,3,23,6,4,4,0,4,8,71,18,1,2,43,8,31,12,2,3,8,4,2,30,2,2,7,6,0,3,11,3,6,9,24,1,3,1,10,1,36,3,12,5,3,3,6,7,8,4,2,31,3,3,0,25,4,0,32,0,22,27,13,0,0,1,18,18,1,2,2,3,3,2,20,1,1,12,13,6,2,6,30,1,9,29
"1",3,8,8,3,3,11,8,19,7,11,4,10,3,7,8,4,1,12,13,14,9,8,10,9,0,8,23,12,4,7,34,15,1,8,6,15,2,5,29,10,3,6,8,7,1,5,1,3,1,8,2,0,27,5,6,8,22,1,1,5,10,6,35,0,0,8,10,20,0,4,5,0,11,4,3,2,15,12,0,4,1,0,26,16,2,3,9,1,0,11,7,9,1,0,1,8,14,6,1,2,2,6,9,0,4,18,18,3,2,5,4,8,1,0,6,4,14,28,7,12,4,4,26,21,12,2,4,2,4,4,7,1,9,17,60,4,1,5,21,4,28,33,21,7,3,1,0,11,8,12,0,4,1,18,8,26,11,4,8,16,13,10,47,3,5,26,1,3,3,18,10,18,45,7,41,3,3,0,5,14,1,5,14,1,18,2,2,3,16,2,5,2,2,1,23,8,4,11,1,20,2,15,23,10,3,6,16,3,18,2,21,13,15,5,13,46,41,16,18,18,7,0,0,6,13,7,23,0,13,0,7,0,3,13,15,10,22,1,10,1,0,11,37,6,10,1,1,1,2,24,6,0,5,16,2,0,2,5,17,4,2,22,10,4,1,3,1,2,3,14,2,7,22,20,4,4,19,9,6,11,2,3,2,20,1,13,2,0,4,2,11,8,4,1,4,1,18,5,2,5,14,0,10,19,3,2,6,4,18,5,2,2,22,19,4,0,26,4,10,2,2,9,1,20,3,1,27,55,3,32,22,35,25,3,3,9,5,0,21,7,7,3,2,3,15,45,14,3,4,24,12,35,5,2,9,5,6,2,15,3,4,8,4,3,1,14,3,6,5,35,0,4,2,16,2,52,11,10,6,3,1,4,8,7,6,0,21,3,3,0,26,4,0,26,1,16,27,27,0,1,7,7,34,3,3,4,0,0,1,9,4,1,13,7,5,2,2,26,4,10,22
